Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Ochrobactrum oryzae strain OA447 ctg447_cotig_12_OA_OA447, whole genome shotgun sequence",Ochrobactrum oryzae,124,124,80%,5.00E-29,31.17,292984,NZ_PTRC01000012.1
"Sphingomonas pruni NBRC 15498, whole genome shotgun sequence",Sphingomonas pruni NBRC 15498,124,124,81%,5.00E-29,33.47,50163,NZ_BCYZ01000031.1
"Alteraurantiacibacter aquimixticola strain SSKS-13 contig4, whole genome shotgun sequence",Alteraurantiacibacter aquimixticola,124,124,81%,5.00E-29,32.81,535547,NZ_SSHH01000004.1
"Rhodopseudomonas rhenobacensis strain DSM 12706 Ga0415280_21, whole genome shotgun sequence",Rhodopseudomonas rhenobacensis,124,124,80%,5.00E-29,32.02,91176,NZ_JACHIH010000021.1
"Microvirga makkahensis strain KCTC 23863 Scaffold6, whole genome shotgun sequence",Microvirga makkahensis,124,124,80%,5.00E-29,31.08,262321,NZ_WURB01000006.1
"Paracoccus contaminans strain RKI 16-01929T=LMG 29738T=CCM 8701T=CIP 111112T chromosome, complete genome",Paracoccus contaminans,124,124,81%,5.00E-29,31.08,2939512,NZ_CP020612.1
"Aquidulcibacter paucihalophilus strain TH1-2 scaffold16, whole genome shotgun sequence",Aquidulcibacter paucihalophilus,124,124,81%,5.00E-29,29.84,157390,NZ_NCSQ01000171.1
"Ensifer adhaerens strain Casida A, complete sequence",Ensifer adhaerens,124,124,80%,5.00E-29,30.36,4071185,NZ_CP015880.1
"Ochrobactrum pseudintermedium strain CCUG 34735 OPS34735_9_215k_54, whole genome shotgun sequence",Ochrobactrum pseudintermedium,124,124,80%,5.00E-29,31.17,215028,NZ_WBWE01000009.1
"Ochrobactrum pecoris strain 08RB2639 contig4, whole genome shotgun sequence",Ochrobactrum pecoris,124,124,80%,5.00E-29,31.17,461967,NZ_VEWK01000004.1
"Rickettsia sibirica 246 chromosome, whole genome shotgun sequence",Rickettsia sibirica 246,124,124,80%,5.00E-29,30.24,1250021,NZ_AABW01000001.1
"Marinicauda algicola strain JCM 31718 contig_2, whole genome shotgun sequence",Marinicauda algicola,124,124,80%,5.00E-29,32.26,658970,NZ_SRXW01000002.1
"Pseudaminobacter salicylatoxidans strain DSM 6986 Ga0215683_113, whole genome shotgun sequence",Pseudaminobacter salicylatoxidans,124,124,80%,5.00E-29,31.98,147429,NZ_QGGG01000013.1
"Mesorhizobium carbonis strain B2.3 NODE_4_length_82536, whole genome shotgun sequence",Mesorhizobium carbonis,124,124,80%,6.00E-29,30.12,82598,NZ_RWKW01000004.1
"Sphingomonas laterariae strain LNB2, whole genome shotgun sequence",Sphingomonas laterariae,124,124,81%,6.00E-29,33.46,93534,NZ_FZOS01000013.1
"Mesorhizobium camelthorni strain CCNWXJ 40-4 1, whole genome shotgun sequence",Mesorhizobium camelthorni,124,124,80%,6.00E-29,32.79,464020,NZ_JAAKZF010000001.1
"Azospirillum doebereinerae strain GSF71 Scaffold32, whole genome shotgun sequence",Azospirillum doebereinerae,124,124,83%,6.00E-29,34.5,63352,NZ_RZIJ01000032.1
"Chakrabartia godavariana strain PRB40 NODE_3_length_769987_cov_450.303109, whole genome shotgun sequence",Chakrabartia godavariana,124,124,81%,6.00E-29,32.4,769987,NZ_RKSN01000003.1
"Sphingomonas gilva strain ZDH117 NODE_3_length_309773_cov_114.500678, whole genome shotgun sequence",Sphingomonas gilva,124,124,81%,6.00E-29,33.47,309773,NZ_QWLV01000003.1
"Minwuia thermotolerans strain SY3-13 692-26, whole genome shotgun sequence",Minwuia thermotolerans,124,124,80%,6.00E-29,32.66,191389,NZ_PHIG01000025.1
"Pacificimonas flava strain DSM 107612 Ga0415333_06, whole genome shotgun sequence",Pacificimonas flava,124,124,81%,6.00E-29,33.47,236673,NZ_JACHGC010000006.1
"Croceicoccus naphthovorans strain DSM 102796 Ga0373269_06, whole genome shotgun sequence",Croceicoccus naphthovorans,124,124,82%,6.00E-29,31.1,186487,NZ_JACIEL010000006.1
"Sphingomonas xinjiangensis strain DSM 26736 Ga0373338_06, whole genome shotgun sequence",Sphingomonas xinjiangensis,124,124,80%,6.00E-29,32.66,236075,NZ_JACIJF010000006.1
"Tsuneonella dongtanensis strain KCTC 22672, complete genome",Tsuneonella dongtanensis,124,124,82%,6.00E-29,32.68,3009495,NZ_CP016591.1
"Hyphomonas beringensis strain 25B14_1 contig25, whole genome shotgun sequence",Hyphomonas beringensis,124,124,80%,6.00E-29,30.92,49729,NZ_AWFF01000038.1
"Hyphomonas chukchiensis strain BH-BN04-4 contig13, whole genome shotgun sequence",Hyphomonas chukchiensis,124,124,80%,6.00E-29,32.93,94031,NZ_AWFG01000012.1
"Sphingorhabdus contaminans strain KCTC32445 NODE_2_length_1600197_cov_145.904448, whole genome shotgun sequence",Sphingorhabdus contaminans,124,124,81%,6.00E-29,33.07,1600197,NZ_VKKU01000002.1
"Afipia felis strain NCTC12499, whole genome shotgun sequence",Afipia felis,124,176,80%,6.00E-29,31.23,4132564,NZ_UFSI01000001.1
"Rhodovibrio salinarum DSM 9154 RHOSADRAFT_scaffold1.1, whole genome shotgun sequence",Rhodovibrio salinarum DSM 9154,124,124,80%,6.00E-29,31.33,4176524,NZ_KI911559.1
"Mesorhizobium amorphae CCNWGS0123 chromosome, complete genome",Mesorhizobium amorphae CCNWGS0123,124,124,80%,6.00E-29,32.39,6268270,NZ_CP015318.1
"Sphingobium scionense strain DSM 19371 Ga0373320_015, whole genome shotgun sequence",Sphingobium scionense,124,124,82%,6.00E-29,33.86,142162,NZ_JACIEU010000015.1
"Croceibacterium mercuriale strain Coronado scaffold_1, whole genome shotgun sequence",Croceibacterium mercuriale,123,123,82%,6.00E-29,31.89,1086198,NZ_JTDN01000002.1
"Altererythrobacter luteolus strain SW-109 NODE_2_length_1127375, whole genome shotgun sequence",Altererythrobacter luteolus,123,123,82%,7.00E-29,31.89,1127375,NZ_WTYP01000002.1
"Novosphingobium capsulatum NBRC 12533, whole genome shotgun sequence",Novosphingobium capsulatum NBRC 12533,123,123,82%,7.00E-29,31.89,417171,NZ_BCYV01000006.1
"Chelatococcus composti strain DSM 101465 Ga0415302_02, whole genome shotgun sequence",Chelatococcus composti,123,123,80%,7.00E-29,32.8,624425,NZ_JACHEH010000002.1
"Rhodopseudomonas pseudopalustris strain DSM 123, whole genome shotgun sequence",Rhodopseudomonas pseudopalustris,123,123,80%,7.00E-29,32.66,75272,NZ_FODT01000017.1
"Sphingomonas fennica strain K101 C595, whole genome shotgun sequence",Sphingomonas fennica,123,123,81%,7.00E-29,32.67,172402,NZ_PHHF01000001.1
"Phyllobacterium leguminum strain ORS 1419 Ga0215881_105, whole genome shotgun sequence",Phyllobacterium leguminum,123,123,80%,7.00E-29,30.36,209841,NZ_QJTF01000005.1
"Sinorhizobium medicae strain USDA1037 Ga0310605_104, whole genome shotgun sequence",Sinorhizobium medicae,123,123,80%,7.00E-29,29.55,425901,NZ_VITA01000004.1
"Sphingomonas desiccabilis strain CP1D NODE_3_length_514163_cov_67.681124, whole genome shotgun sequence",Sphingomonas desiccabilis,123,123,80%,7.00E-29,33.07,514163,NZ_SDPT01000003.1
"Ochrobactrum soli strain FI11154, whole genome shotgun sequence",Ochrobactrum soli,123,123,80%,7.00E-29,30.77,2602474,NZ_OOFM01000005.1
"Mesorhizobium jarvisii strain ATCC 700743 chromosome, complete genome",Mesorhizobium jarvisii,123,123,80%,7.00E-29,31.98,6934624,NZ_CP033507.1
"Acetobacter ghanensis strain LMG 23848 contig00005, whole genome shotgun sequence",Acetobacter ghanensis,123,123,79%,7.00E-29,34.43,182906,NZ_WOTE01000005.1
"Oceaniovalibus guishaninsula JLT2003 contig00022, whole genome shotgun sequence",Oceaniovalibus guishaninsula JLT2003,123,123,81%,7.00E-29,33.33,374197,NZ_AMGO01000021.1
"Ochrobactrum tritici strain TA93 OTRTA93_3_955k_56, whole genome shotgun sequence",Ochrobactrum tritici,123,123,80%,7.00E-29,31.33,955119,NZ_WBVY01000003.1
"Mesorhizobium silamurunense strain CCBAU 45272 scaffold93, whole genome shotgun sequence",Mesorhizobium silamurunense,123,123,80%,7.00E-29,32.39,93216,NZ_LPVS01000093.1
"Novosphingobium kunmingense strain CGMCC 1.12274 Ga0171596_104, whole genome shotgun sequence",Novosphingobium kunmingense,123,123,81%,7.00E-29,32.67,401477,NZ_PHUF01000005.1
"Aquamicrobium lusatiense strain DSM 11099 Ga0415351_01, whole genome shotgun sequence",Aquamicrobium lusatiense,123,123,80%,7.00E-29,31.98,2914411,NZ_JACHEU010000001.1
"Sphingobium phenoxybenzoativorans strain SC_3 contig00019, whole genome shotgun sequence",Sphingobium phenoxybenzoativorans,123,123,81%,7.00E-29,33.47,64591,NZ_MINO01000019.1
"Rickettsia asiatica strain Maytaro1284 chromosome, complete genome",Rickettsia asiatica,123,123,80%,7.00E-29,29.84,1344324,NZ_AP019563.1
"Rickettsia helvetica C9P9 chromosome, whole genome shotgun sequence",Rickettsia helvetica C9P9,123,123,80%,7.00E-29,29.84,1369927,NZ_CM001467.1
"Qipengyuania aquimaris strain JCM 12189 NODE_1_length_2662510, whole genome shotgun sequence",Qipengyuania aquimaris,123,123,80%,7.00E-29,32.27,2662510,NZ_WTYI01000001.1
"Sphingomonas turrisvirgatae strain MCT13 MCT13_NODE_9_length_155996_cov_36.6996_ID_801, whole genome shotgun sequence",Sphingomonas turrisvirgatae,123,123,80%,7.00E-29,33.06,155996,NZ_MDDS01000086.1
"Rickettsia bellii RML369-C, complete sequence",Rickettsia bellii RML369-C,123,123,81%,8.00E-29,30.68,1522076,NC_007940.1
"Mesorhizobium qingshengii strain CGMCC 1.12097, whole genome shotgun sequence",Mesorhizobium qingshengii,123,123,80%,8.00E-29,31.98,609754,NZ_FMXM01000003.1
"Roseibium denhamense strain JCM 10543 Contig_9, whole genome shotgun sequence",Roseibium denhamense,123,123,80%,8.00E-29,30.24,96068,NZ_SMLZ01000100.1
"Pelagibacterium montanilacus strain CCL18 349, whole genome shotgun sequence",Pelagibacterium montanilacus,123,123,80%,8.00E-29,32.54,140093,NZ_RZMX01000015.1
"Ciceribacter thiooxidans strain F43B chromosome, complete genome",Ciceribacter thiooxidans,123,123,80%,8.00E-29,29.96,3661327,NZ_CP059896.1
"Aurantiacibacter zhengii strain V18 V18_3, whole genome shotgun sequence",Aurantiacibacter zhengii,123,123,82%,8.00E-29,31.01,509162,NZ_QXFL01000003.1
"Cohaesibacter intestini strain YE-B6 NODE_1_length_1281284_cov_69.557, whole genome shotgun sequence",Cohaesibacter intestini,123,123,81%,8.00E-29,30.62,1281284,NZ_QODK01000001.1
"Komagataeibacter saccharivorans strain JH1 chromosome, complete genome",Komagataeibacter saccharivorans,123,123,81%,8.00E-29,30.68,3105849,NZ_CP036404.1
"Mesorhizobium atlanticum strain CNPSo 3140 scaffold_4, whole genome shotgun sequence",Mesorhizobium atlanticum,123,123,80%,8.00E-29,31.98,657207,NZ_QMBQ01000005.1
"Sphingosinicella humi strain QZX222 contig1, whole genome shotgun sequence",Sphingosinicella humi,123,123,81%,8.00E-29,33.47,2704932,NZ_QFFF01000001.1
"Sphingomonas guangdongensis strain CGMCC 1.12672, whole genome shotgun sequence",Sphingomonas guangdongensis,123,123,80%,8.00E-29,33.47,1465339,NZ_OBMI01000001.1
"Rhodospira trueperi strain ATCC 700224, whole genome shotgun sequence",Rhodospira trueperi,123,123,80%,8.00E-29,33.07,267409,NZ_FNAP01000006.1
"Sinorhizobium americanum strain CFNEI 73 chromosome, complete genome",Sinorhizobium americanum,123,123,80%,9.00E-29,29.96,3764724,NZ_CP013107.1
"Ochrobactrum pseudogrignonense strain MYb58 unitig_0, whole genome shotgun sequence",Ochrobactrum pseudogrignonense,123,123,80%,9.00E-29,30.36,2438388,NZ_PCOG01000001.1
"Labrenzia aggregata IAM 12614 1101096003798, whole genome shotgun sequence",Labrenzia aggregata IAM 12614,123,123,80%,9.00E-29,30.65,185946,NZ_AAUW01000013.1
"Blastomonas fulva strain T2 chromosome, complete genome",Blastomonas fulva,123,123,81%,9.00E-29,32.67,3977381,NZ_CP020083.1
"Microvirga tunisiensis strain Lmie10 NODE_21_length_53506_cov_90.229_ID_8083, whole genome shotgun sequence",Microvirga tunisiensis,123,123,80%,9.00E-29,30.28,53506,NZ_VOSK01000021.1
"Brucella canis ATCC 23365 chromosome I, complete sequence",Brucella canis ATCC 23365,123,123,80%,9.00E-29,30.77,2105969,NC_010103.1
"Brucella suis 1330 chromosome I, complete sequence",Brucella suis 1330,123,123,80%,9.00E-29,30.77,2107794,NC_004310.3
"Brucella ovis ATCC 25840 chromosome I, complete sequence",Brucella ovis ATCC 25840,123,123,80%,9.00E-29,30.77,2111370,NC_009505.1
"Brucella microti CCM 4915 chromosome 1, complete sequence",Brucella microti CCM 4915,123,123,80%,9.00E-29,30.77,2117050,NC_013119.1
"Brucella ceti TE10759-12 chromosome 1, complete sequence",Brucella ceti TE10759-12,123,123,80%,9.00E-29,30.77,2117718,NC_022905.1
"Sphingomonas insulae strain DSM 21792 Ga0373324_04, whole genome shotgun sequence",Sphingomonas insulae,123,123,80%,9.00E-29,32.14,487535,NZ_JAASQQ010000004.1
"Hoeflea marina strain DSM 16791 Ga0244531_103, whole genome shotgun sequence",Hoeflea marina,123,123,80%,9.00E-29,30.77,911015,NZ_QGTR01000003.1
"Sandarakinorhabdus cyanobacteriorum strain TH057 scaffold8, whole genome shotgun sequence",Sandarakinorhabdus cyanobacteriorum,123,123,81%,9.00E-29,32.68,29622,NZ_NOXT01000094.1
"Paenochrobactrum gallinarii strain DSM 22336 Ga0373297_04, whole genome shotgun sequence",Paenochrobactrum gallinarii,123,123,80%,9.00E-29,31.17,295198,NZ_JACIIU010000004.1
"Rickettsia buchneri strain ISO7 contig095, whole genome shotgun sequence",Rickettsia buchneri,123,123,80%,9.00E-29,29.44,11178,NZ_JFKF01000095.1
"Sphingomonas jatrophae strain S5-249, whole genome shotgun sequence",Sphingomonas jatrophae,123,123,80%,9.00E-29,34.27,1320977,NZ_FOZG01000002.1
"Brucella neotomae strain NCTC10084, whole genome shotgun sequence",Brucella neotomae,123,123,80%,9.00E-29,30.77,2130919,NZ_UIGH01000001.1
"Prosthecomicrobium hirschii strain 16 C1, whole genome shotgun sequence",Prosthecomicrobium hirschii,123,123,80%,9.00E-29,32.26,6323789,NZ_LJYW01000001.1
"Pararhizobium antarcticum strain NAQVI 59 contig7, whole genome shotgun sequence",Pararhizobium antarcticum,123,123,80%,1.00E-28,30.36,197401,NZ_LSRP01000129.1
"Cohaesibacter gelatinilyticus strain DSM 18289, whole genome shotgun sequence",Cohaesibacter gelatinilyticus,123,123,81%,1.00E-28,30.23,455789,NZ_OBEL01000003.1
"Sphingomonas kyeonggiensis strain DSM 101806 Ga0373265_03, whole genome shotgun sequence",Sphingomonas kyeonggiensis,123,123,80%,1.00E-28,32.26,1340023,NZ_JACIEH010000003.1
"Pseudorhizobium halotolerans strain DSM 105041 Ga0415376_02, whole genome shotgun sequence",Pseudorhizobium halotolerans,123,123,81%,1.00E-28,30.4,541572,NZ_JACHFU010000002.1
"Paracoccus aestuarii strain DSM 19484 NODE_32_length_29930_cov_67.3965, whole genome shotgun sequence",Paracoccus aestuarii,123,123,80%,1.00E-28,30.92,29930,NZ_QZEV01000032.1
"Sphingomonas parva strain 17J27-24 scf7180000000318, whole genome shotgun sequence",Sphingomonas parva,123,123,81%,1.00E-28,32.67,207385,NZ_SPDV01000007.1
"Novosphingobium fuchskuhlense strain FNE08-7 PRJNA299317_s001, whole genome shotgun sequence",Novosphingobium fuchskuhlense,123,123,82%,1.00E-28,32.42,2093241,NZ_KQ954244.1
Rickettsia raoultii strain IM16 chromosome,Rickettsia raoultii,123,123,80%,1.00E-28,29.44,1344557,NZ_CP019435.1
"Methylovirgula ligni strain BW863 chromosome, complete genome",Methylovirgula ligni,123,175,81%,1.00E-28,31.17,3298588,NZ_CP025086.1
"Sphingobium jiangsuense strain DSM 26189 Ga0373239_11, whole genome shotgun sequence",Sphingobium jiangsuense,123,123,82%,1.00E-28,33.46,157045,NZ_JACIDT010000011.1
"Blastomonas natatoria strain DSM 3183 Ga0215674_105, whole genome shotgun sequence",Blastomonas natatoria,123,123,81%,1.00E-28,33.47,266045,NZ_QJJM01000005.1
"Neorhizobium tomejilense strain T20_22 NODE_14_length_198052_cov_25.6367_ID_1390, whole genome shotgun sequence",Neorhizobium tomejilense,123,123,80%,1.00E-28,30.36,198052,NZ_PVBF01000014.1
"Microvirga flocculans ATCC BAA-817 L879DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Microvirga flocculans ATCC BAA-817,123,123,82%,1.00E-28,30.98,595165,NZ_JAEA01000001.1
"Ensifer aridi strain LMR001 LMR001-V1_scaffold016, whole genome shotgun sequence",Ensifer aridi,123,123,80%,1.00E-28,29.96,423542,NZ_LUAV01000016.1
"Rickettsia felis str. Pedreira rfPED.contig.0_1, whole genome shotgun sequence",Rickettsia felis str. Pedreira,123,123,80%,1.00E-28,29.44,1485193,NZ_LANQ01000001.1
"Brucella intermedia strain NCTC12171, whole genome shotgun sequence",Brucella intermedia,123,123,80%,1.00E-28,30.77,2608764,NZ_UGSH01000003.1
"Lichenihabitans psoromatis strain PAMC 29148 chromosome, complete genome",Lichenihabitans psoromatis,123,123,80%,1.00E-28,31.62,4645778,NZ_CP036515.1
"Neorhizobium vignae strain CCBAU 05176 contig19, whole genome shotgun sequence",Neorhizobium vignae,123,123,80%,1.00E-28,30.36,127877,NZ_JNNU01000017.1
"Crenalkalicoccus roseus strain YIM 78023 Scaffold22, whole genome shotgun sequence",Crenalkalicoccus roseus,123,123,80%,1.00E-28,33.6,50949,NZ_SJDM01000022.1
"Erythrobacter litoralis strain DSM 8509, complete genome",Erythrobacter litoralis,123,123,81%,1.00E-28,33.07,3251353,NZ_CP017057.1
"Sphingobium algorifonticola strain TLA-22 NODE_1_length_1082127_cov_84, whole genome shotgun sequence",Sphingobium algorifonticola,123,123,81%,1.00E-28,32.67,1082127,NZ_RZUL01000001.1
"Novosphingobium endophyticum strain CGMCC 1.15095 sequence014, whole genome shotgun sequence",Novosphingobium endophyticum,122,122,81%,1.00E-28,31.47,111164,NZ_BMHK01000014.1
"Nitrobacter winogradskyi Nb-255, complete sequence",Nitrobacter winogradskyi Nb-255,122,122,80%,1.00E-28,31.23,3402093,NC_007406.1
"Rhizobium giardinii strain SEMIA 4084 Ga0394389_18, whole genome shotgun sequence",Rhizobium giardinii,122,122,80%,1.00E-28,29.96,100873,NZ_JACHBK010000018.1
"Cohaesibacter marisflavi strain CGMCC 1.9157, whole genome shotgun sequence",Cohaesibacter marisflavi,122,122,81%,1.00E-28,29.46,284617,NZ_FOVR01000005.1
"Sphingomonas lutea strain KCTC 23642 chromosome, complete genome",Sphingomonas lutea,122,122,80%,1.00E-28,34.27,2417654,NZ_CP060718.1
"Neomegalonema perideroedes DSM 15528 B161DRAFT_scaffold_0.1, whole genome shotgun sequence",Neomegalonema perideroedes DSM 15528,122,122,80%,1.00E-28,30.62,1522649,NZ_KB893653.1
"Methylocystis hirsuta strain CSC1 Contig1, whole genome shotgun sequence",Methylocystis hirsuta,122,122,80%,1.00E-28,29.53,3776027,NZ_QWDD01000001.1
"Hyphomonas jannaschiana VP2 contig5, whole genome shotgun sequence",Hyphomonas jannaschiana VP2,122,122,82%,1.00E-28,30.71,369354,NZ_ARYJ01000005.1
"Acidocella facilis ATCC 35904 T331DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Acidocella facilis ATCC 35904,122,122,81%,1.00E-28,35.46,444101,NZ_JHYG01000002.1
"Hyphomonas adhaerens MHS-3 contig1, whole genome shotgun sequence",Hyphomonas adhaerens MHS-3,122,174,82%,1.00E-28,30.71,2506576,NZ_ARYH01000001.1
"Cohaesibacter haloalkalitolerans strain JC131 NODE_1_length_899836_cov_38.0916, whole genome shotgun sequence",Cohaesibacter haloalkalitolerans,122,122,80%,1.00E-28,30.2,899836,NZ_QNUM01000001.1
"Sphingomonas crusticola strain MIMD3 contig1, whole genome shotgun sequence",Sphingomonas crusticola,122,122,80%,1.00E-28,32.67,3366072,NZ_QTJP01000001.1
"Rickettsia asembonensis strain NMRCii contig00030, whole genome shotgun sequence",Rickettsia asembonensis,122,122,80%,1.00E-28,29.03,25405,NZ_JWSW01000020.1
"Maricaulis maris strain DSM 4734 Ga0215676_104, whole genome shotgun sequence",Maricaulis maris,122,122,80%,1.00E-28,30.71,458380,NZ_RBIM01000004.1
"Qipengyuania pelagi strain JCM 17468 JCM17468_2, whole genome shotgun sequence",Qipengyuania pelagi,122,122,81%,1.00E-28,31.87,575237,NZ_WTYD01000002.1
"Sphingomonas azotifigens NBRC 15497, whole genome shotgun sequence",Sphingomonas azotifigens NBRC 15497,122,122,80%,1.00E-28,31.98,134761,NZ_BCTR01000028.1
"Hyphobacterium indicum strain 2ED5 Contig_4_length_1201708, whole genome shotgun sequence",Hyphobacterium indicum,122,122,80%,1.00E-28,31.5,1201708,NZ_QBDX01000004.1
"Sinorhizobium arboris LMG 14919 SinarDRAFT_Scaffold1.7_C, whole genome shotgun sequence",Sinorhizobium arboris LMG 14919,122,122,80%,1.00E-28,29.96,3676556,NZ_ATYB01000014.1
"Mycoplana dimorpha strain DSM 7138 Ga0215684_103, whole genome shotgun sequence",Mycoplana dimorpha,122,122,80%,1.00E-28,29.96,689207,NZ_PZZZ01000003.1
"Sphingobium cupriresistens strain CCTCC AB 2011146 NODE_2_length_242309_cov_49.144379, whole genome shotgun sequence",Sphingobium cupriresistens,122,122,82%,1.00E-28,32.28,242309,NZ_SEOO01000002.1
