Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Peribacillus acanthi strain L28 Scaffold25, whole genome shotgun sequence",Peribacillus acanthi,146,146,80%,9.00E-37,32.26,50650,NZ_QBBX01000025.1
"Jeotgalibacillus alimentarius strain YKJ-13 contig00030, whole genome shotgun sequence",Jeotgalibacillus alimentarius,146,146,81%,9.00E-37,31.47,191431,NZ_JXRQ01000030.1
"Bacillus rubiinfantis isolate MGYG-HGUT-01475, whole genome shotgun sequence",Bacillus rubiinfantis,146,146,80%,9.00E-37,33.06,240933,NZ_CABKTQ010000016.1
"Clostridioides mangenotii LM2 P160DRAFT_scf7180000000002_quiver_dupTrim_16548.1_C, whole genome shotgun sequence",Clostridioides mangenotii LM2,146,146,80%,9.00E-37,31.05,3023790,NZ_JIAA01000001.1
"Veillonella infantium strain T11011-4 Contig_15_len_108432, whole genome shotgun sequence",Veillonella infantium,146,146,81%,1.00E-36,31.47,108432,NZ_PPDD01000015.1
"Emergencia timonensis strain SN18, whole genome shotgun sequence",Emergencia timonensis,146,273,83%,1.00E-36,30.52,2076040,NZ_FLKM01000008.1
"Aminicella lysinilytica strain DSM 28287 Ga0310519_105, whole genome shotgun sequence",Aminicella lysinilytica,146,146,80%,1.00E-36,31.33,86730,NZ_SNXO01000005.1
"Bacillus cabrialesii strain TE3 NODE_3_length_361110_cov_39.0749, whole genome shotgun sequence",Bacillus cabrialesii,146,146,80%,1.00E-36,33.06,361110,NZ_RJVS01000021.1
"Bacillus rugosus strain SPB7 NODE_4_length_379066_cov_78.087190, whole genome shotgun sequence",Bacillus rugosus,146,146,80%,1.00E-36,33.06,379066,NZ_JABUXO010000029.1
"Bacillus intestinalis strain AS2 scaffold_2, whole genome shotgun sequence",Bacillus intestinalis,146,146,80%,1.00E-36,33.06,573250,NZ_MUXL01000002.1
"Petrocella atlantisensis isolate 70B-A chromosome 1, complete sequence",Petrocella atlantisensis,146,346,81%,1.00E-36,32.02,3518882,NZ_LR130778.1
"Bacillus vallismortis strain Bac111 chromosome, complete genome",Bacillus vallismortis,146,146,80%,1.00E-36,33.06,3958372,NZ_CP033052.1
"Bacillus tequilensis strain EA-CB0015 chromosome, complete genome",Bacillus tequilensis,146,146,80%,1.00E-36,33.06,4012371,NZ_CP048852.1
Bacillus subtilis subsp. subtilis str. 168 complete genome,Bacillus subtilis subsp. subtilis str. 168,146,146,80%,1.00E-36,33.06,4215606,NC_000964.3
"Falsibacillus pallidus strain DSM 25281 Ga0244557_111, whole genome shotgun sequence",Falsibacillus pallidus,146,146,80%,1.00E-36,32.39,97045,NZ_QQAY01000011.1
"Clostridium grantii DSM 8605, whole genome shotgun sequence",Clostridium grantii DSM 8605,146,146,81%,1.00E-36,30.28,44957,NZ_FQXM01000029.1
"Eubacterium ventriosum strain D43t1_170807_H10 NODE_14_length_22412_cov_35.5178, whole genome shotgun sequence",Eubacterium ventriosum,146,146,81%,1.00E-36,32.67,22412,NZ_JADMPN010000014.1
"Lacticaseibacillus hegangensis strain 73-4 contig6, whole genome shotgun sequence",Lacticaseibacillus hegangensis,146,146,81%,1.00E-36,33.47,103648,NZ_RHOL01000006.1
"Bacillus methanolicus PB1 contig_2, whole genome shotgun sequence",Bacillus methanolicus PB1,146,146,80%,1.00E-36,32.66,995806,NZ_AFEU01000002.1
"Lactonifactor longoviformis DSM 17459, whole genome shotgun sequence",Lactonifactor longoviformis DSM 17459,146,146,81%,1.00E-36,31.47,161174,NZ_FQVI01000008.1
"Clostridium cochlearium strain NCTC13027 chromosome 1, complete sequence",Clostridium cochlearium,146,146,81%,1.00E-36,31.87,2435419,NZ_LT906477.1
"Limosilactobacillus vaginalis strain LV515 chromosome, complete genome",Limosilactobacillus vaginalis,146,146,81%,1.00E-36,33.47,1894710,NZ_CP045240.1
"Clostridium pasteurianum strain M150B, complete genome",Clostridium pasteurianum,146,146,81%,1.00E-36,30.68,4351863,NZ_CP013019.1
"Bacillus alkalitolerans strain KCTC 33631 NODE_15_length_83307_cov_212.919527, whole genome shotgun sequence",Bacillus alkalitolerans,146,146,80%,1.00E-36,32.26,83307,NZ_JAAGVZ010000015.1
"Mesobacillus campisalis strain SA2-6 scf7180000001099, whole genome shotgun sequence",Mesobacillus campisalis,146,146,81%,1.00E-36,33.07,47034,NZ_LAYY01000021.1
"Tepidibacillus decaturensis strain Z9 scaffold00001, whole genome shotgun sequence",Tepidibacillus decaturensis,146,146,80%,1.00E-36,33.06,2855894,NZ_LSKU01000001.1
"Desulfofarcimen intricatum strain NBRC 109411, whole genome shotgun sequence",Desulfofarcimen intricatum,146,146,81%,1.00E-36,33.07,282599,NZ_BCWE01000003.1
"Lysinibacillus odysseyi 34hs-1 = NBRC 100172, whole genome shotgun sequence",Lysinibacillus odysseyi 34hs-1 = NBRC 100172,146,146,81%,1.00E-36,32.27,166643,NZ_BCVX01000012.1
"Jeotgalibacillus salarius strain ASL-1 Scaffold4, whole genome shotgun sequence",Jeotgalibacillus salarius,146,146,81%,1.00E-36,31.87,402112,NZ_SORX01000004.1
"Desulfitobacterium metallireducens DSM 15288 chromosome, complete genome",Desulfitobacterium metallireducens DSM 15288,146,199,81%,1.00E-36,34,3176073,NZ_CP007032.1
Roseburia hominis isolate MGYG-HGUT-02517 chromosome 1,Roseburia hominis,146,495,83%,1.00E-36,32.54,3592125,NZ_LR699011.1
"Pontibacillus chungwhensis BH030062 contig4, whole genome shotgun sequence",Pontibacillus chungwhensis BH030062,146,146,81%,1.00E-36,32.67,404633,NZ_AVBG01000002.1
"Clostridium disporicum strain 2789STDY5834856, whole genome shotgun sequence",Clostridium disporicum,146,146,81%,1.00E-36,30.68,83368,NZ_CYZX01000016.1
"Hungatella xylanolytica strain DSM 3808 Ga0170443_118, whole genome shotgun sequence",Hungatella xylanolytica,145,145,81%,1.00E-36,30.28,102396,NZ_PTJA01000018.1
"Eubacterium oxidoreducens strain DSM 3217, whole genome shotgun sequence",Eubacterium oxidoreducens,145,145,81%,1.00E-36,32.27,26317,NZ_FMXR01000024.1
"Ruminiclostridium sufflavum DSM 19573 Ga0056032_scaffold00004.4, whole genome shotgun sequence",Ruminiclostridium sufflavum DSM 19573,145,145,79%,2.00E-36,32,274688,NZ_QKMR01000004.1
"Phocea massiliensis strain Marseille-P2769T, whole genome shotgun sequence",Phocea massiliensis,145,145,81%,2.00E-36,33.47,2575644,NZ_LT629939.1
"Clostridium hydrogeniformans DSM 21757 BR69DRAFT_scaffold00015.15_C, whole genome shotgun sequence",Clostridium hydrogeniformans DSM 21757,145,145,81%,2.00E-36,30.28,75477,NZ_JMLJ01000018.1
"Tenuibacillus multivorans strain CGMCC 1.3442, whole genome shotgun sequence",Tenuibacillus multivorans,145,145,81%,2.00E-36,32.27,521999,NZ_FNIG01000001.1
"Paucilactobacillus kaifaensis strain 778-3 contig1, whole genome shotgun sequence",Paucilactobacillus kaifaensis,145,145,81%,2.00E-36,33.86,355093,NZ_BJDM01000001.1
"Clostridium novyi NT, complete sequence",Clostridium novyi NT,145,145,81%,2.00E-36,30.56,2547720,NC_008593.1
"Anaerosporobacter mobilis DSM 15930, whole genome shotgun sequence",Anaerosporobacter mobilis DSM 15930,145,145,81%,2.00E-36,32.14,275644,NZ_FRCP01000010.1
"Bacillus idriensis strain DSM-37031, whole genome shotgun sequence",Bacillus idriensis,145,145,81%,2.00E-36,33.47,122619,NZ_CAJFZX010000013.1
"Alicyclobacillus pomorum DSM 14955 YWKDRAFT_scaffold_1.2_C, whole genome shotgun sequence",Alicyclobacillus pomorum DSM 14955,145,145,81%,2.00E-36,33.86,294890,NZ_AXAR01000002.1
"Bhargavaea beijingensis strain CGMCC 1.6762, whole genome shotgun sequence",Bhargavaea beijingensis,145,145,81%,2.00E-36,33.47,57968,NZ_FNAR01000015.1
"Bacillus massiliogorillae strain G2, whole genome shotgun sequence",Bacillus massiliogorillae,145,145,80%,2.00E-36,32.66,155737,NZ_HG428747.1
"Eisenbergiella massiliensis strain AT11, whole genome shotgun sequence",Eisenbergiella massiliensis,145,401,81%,2.00E-36,32.27,3307300,NZ_LT969517.1
"Bacillus weihaiensis strain Alg07 chromosome, complete genome",Bacillus weihaiensis,145,145,80%,2.00E-36,33.47,4344873,NZ_CP016020.1
"Tepidibacter mesophilus strain JCM 16806, whole genome shotgun sequence",Tepidibacter mesophilus,145,145,81%,2.00E-36,31.08,109398,NZ_BDQY01000008.1
"Desulfonispora thiosulfatigenes DSM 11270, whole genome shotgun sequence",Desulfonispora thiosulfatigenes DSM 11270,145,145,81%,2.00E-36,31.87,113533,NZ_FWWT01000014.1
"Christensenella minuta strain DSM 22607 chromosome, complete genome",Christensenella minuta,145,369,81%,2.00E-36,33.47,2969292,NZ_CP029256.1
"Clostridium celatum strain D43t1_170807_C1 NODE_49_length_21363_cov_17.8219, whole genome shotgun sequence",Clostridium celatum,145,145,80%,2.00E-36,31.33,21363,NZ_JADMVG010000049.1
"Paenibacillus protaetiae strain FW100M-2 chromosome, complete genome",Paenibacillus protaetiae,145,145,80%,2.00E-36,32.26,4228822,NZ_CP035492.1
"Metabacillus litoralis strain SW-211 contig10, whole genome shotgun sequence",Metabacillus litoralis,145,145,80%,2.00E-36,33.47,38469,NZ_VOQF01000010.1
"Clostridium cuniculi strain 1 CLCU001.0001.d01_CNTG00013, whole genome shotgun sequence",Clostridium cuniculi,145,145,80%,2.00E-36,31.33,98344,NZ_SMUS01000013.1
"Salipaludibacillus keqinensis strain KQ-12 ZB100005, whole genome shotgun sequence",Salipaludibacillus keqinensis,145,145,81%,2.00E-36,31.47,259526,NZ_PDOD01000006.1
"Bacillus trypoxylicola NBRC 102646, whole genome shotgun sequence",Bacillus trypoxylicola NBRC 102646,145,145,81%,2.00E-36,33.47,18732,NZ_BCWA01000178.1
"Metabacillus indicus strain DSM 16189 Contig13, whole genome shotgun sequence",Metabacillus indicus,145,145,80%,2.00E-36,33.47,273977,NZ_JNVC02000013.1
"Lacrimispora amygdalina isolate src4, whole genome shotgun sequence",Lacrimispora amygdalina,145,145,81%,2.00E-36,29.88,112473,NZ_OAOF01000018.1
"Bacillus dielmoensis isolate FF4, whole genome shotgun sequence",Bacillus dielmoensis,145,145,80%,2.00E-36,32.66,141780,NZ_HG942085.1
"Clostridium fessum strain SNUG30386 scaffold_1, whole genome shotgun sequence",Clostridium fessum,145,311,83%,2.00E-36,32.67,884797,NZ_PYLO01000002.1
"Clostridium neonatale strain NEC86, whole genome shotgun sequence",Clostridium neonatale,145,145,81%,2.00E-36,31.47,642235,NZ_UICR01000003.1
"Veillonella nakazawae strain T1-7 chromosome, complete genome",Veillonella nakazawae,145,145,81%,2.00E-36,31.08,2097818,NZ_AP022321.1
"Sporosarcina globispora strain DSM 4 scaffold1, whole genome shotgun sequence",Sporosarcina globispora,145,145,81%,2.00E-36,33.07,5539694,NZ_LGUF01000007.1
"Lysinibacillus fusiformis strain RB-21 chromosome, complete genome",Lysinibacillus fusiformis,145,145,80%,2.00E-36,33.06,4843789,NZ_CP010820.1
"Veillonella dispar strain NCTC11831 chromosome 1, complete sequence",Veillonella dispar,145,145,81%,2.00E-36,31.08,2116915,NZ_LR134375.1
"Aquibacillus halophilus strain B6B scaffold15:size253321, whole genome shotgun sequence",Aquibacillus halophilus,145,145,80%,2.00E-36,32.26,253321,NZ_WJNG01000015.1
"Lactobacillus hokkaidonensis JCM 18461 strain LOOC260 chromosome, complete genome",Lactobacillus hokkaidonensis JCM 18461,145,145,81%,2.00E-36,33.07,2277985,NZ_AP014680.1
"Lactobacillus oeni DSM 19972 NODE_59, whole genome shotgun sequence",Lactobacillus oeni DSM 19972,145,145,82%,2.00E-36,33.07,213413,NZ_AZEH01000025.1
"Cytobacillus firmus strain IF3SW-B3 NODE_40_length_36211_cov_561.621049, whole genome shotgun sequence",Cytobacillus firmus,145,145,81%,2.00E-36,32.67,36211,NZ_JABVDD010000040.1
"Lacticaseibacillus chiayiensis strain NCYUAS rawlib.basecaller_c15, whole genome shotgun sequence",Lacticaseibacillus chiayiensis,145,145,81%,2.00E-36,33.47,90581,NZ_MSSM01000015.1
"Bacillus halmapalus strain DSM 8723 Scaffold1, whole genome shotgun sequence",Bacillus halmapalus,145,145,80%,2.00E-36,32.66,4700324,NZ_KV917375.1
"Clostridium sulfidigenes strain 113A c51, whole genome shotgun sequence",Clostridium sulfidigenes,145,145,81%,2.00E-36,31.08,22261,NZ_JPMD01000051.1
"Domibacillus epiphyticus strain SAB 38 SAB38WGS_contig_20, whole genome shotgun sequence",Domibacillus epiphyticus,145,145,80%,2.00E-36,33.47,143624,NZ_MSFI01000020.1
"Clostridium thiosulfatireducens isolate src6, whole genome shotgun sequence",Clostridium thiosulfatireducens,145,145,81%,2.00E-36,31.08,38658,NZ_OAOI01000124.1
"Caldalkalibacillus thermarum strain CGMCC 1.4242 sequence062, whole genome shotgun sequence",Caldalkalibacillus thermarum,145,145,81%,2.00E-36,31.87,11280,NZ_BMKZ01000062.1
"Roseburia intestinalis L1-82 chromosome 1, complete sequence",Roseburia intestinalis L1-82,145,660,81%,2.00E-36,32.67,4493348,NZ_LR027880.1
"Salinibacillus kushneri strain CGMCC 1.3566, whole genome shotgun sequence",Salinibacillus kushneri,145,145,81%,2.00E-36,32.27,396612,NZ_FOHJ01000003.1
"Bacillus siralis strain 171544 NODE_36_length_29755_cov_54.562968, whole genome shotgun sequence",Bacillus siralis,145,145,80%,2.00E-36,32.66,29755,NZ_SWLZ01000036.1
"Tepidibacillus fermentans strain DSM 23802 Ga0244687_115, whole genome shotgun sequence",Tepidibacillus fermentans,145,145,80%,2.00E-36,32.66,54205,NZ_SMAB01000015.1
"Virgibacillus alimentarius strain J18T KHU-J18_contig_54, whole genome shotgun sequence",Virgibacillus alimentarius,145,145,81%,2.00E-36,32.27,14244,NZ_JFBD01000054.1
"Domibacillus antri strain XD80 WGS_contig_21, whole genome shotgun sequence",Domibacillus antri,145,145,80%,2.00E-36,34.41,60012,NZ_MSDU01000021.1
"Pontibacillus salipaludis strain CGMCC 1.15353 sequence02, whole genome shotgun sequence",Pontibacillus salipaludis,145,145,81%,2.00E-36,32.67,386561,NZ_BMIN01000002.1
"Macrococcus lamae strain CCM4815 NODE_11_length_85239_cov_82.3802, whole genome shotgun sequence",Macrococcus lamae,145,145,81%,2.00E-36,32.67,85239,NZ_SCWB01000011.1
"Lactobacillus casei DSM 20011 = JCM 1134 = ATCC 393 chromosome, complete genome",Lactobacillus casei DSM 20011 = JCM 1134 = ATCC 393,145,145,81%,2.00E-36,33.47,2924929,NZ_AP012544.1
Lacticaseibacillus zeae isolate CECT 9104 chromosome 1,Lacticaseibacillus zeae,145,145,81%,2.00E-36,33.47,3045762,NZ_LS991421.1
"Roseburia faecis strain 2789STDY5608863, whole genome shotgun sequence",Roseburia faecis,145,145,81%,3.00E-36,32.27,27544,NZ_CYXV01000022.1
"Dehalobacter restrictus strain E1, whole genome shotgun sequence",Dehalobacter restrictus,145,145,81%,3.00E-36,34.25,148701,NZ_CANE01000002.1
"Bacillus smithii strain DSM 4216 chromosome 1, complete sequence",Bacillus smithii,145,145,80%,3.00E-36,31.85,3368778,NZ_CP012024.1
"Jeotgalibacillus proteolyticus strain 22-7 22-7_scaffold12, whole genome shotgun sequence",Jeotgalibacillus proteolyticus,145,145,81%,3.00E-36,31.47,50547,NZ_PREZ01000012.1
"Bacillus alcalophilus ATCC 27647 = CGMCC 1.3604 contig_443, whole genome shotgun sequence",Bacillus alcalophilus ATCC 27647 = CGMCC 1.3604,145,145,81%,3.00E-36,33.07,21552,NZ_JALP01000188.1
"Fournierella massiliensis strain AM2, whole genome shotgun sequence",Fournierella massiliensis,145,145,81%,3.00E-36,32.27,327461,NZ_LN908959.1
"Priestia flexa isolate 1-2-1 chromosome, complete genome",Priestia flexa,145,145,81%,3.00E-36,33.07,3892082,NZ_CP040367.1
"Murimonas intestini isolate MGYG-HGUT-00135, whole genome shotgun sequence",Murimonas intestini,145,145,81%,3.00E-36,31.87,238881,NZ_CABJAT010000010.1
"Lactobacillus brantae DSM 23927 Scaffold3, whole genome shotgun sequence",Lactobacillus brantae DSM 23927,145,145,81%,3.00E-36,34.26,275902,NZ_AYZQ01000003.1
"Fructilactobacillus sanfranciscensis strain LS451 chromosome, complete genome",Fructilactobacillus sanfranciscensis,145,145,81%,3.00E-36,31.87,1310991,NZ_CP045563.1
"[Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence",[Clostridium] symbiosum,145,233,81%,3.00E-36,31.87,3271684,NZ_VWSY01000001.1
"Mesobacillus zeae strain JJ-247 JJ247_14, whole genome shotgun sequence",Mesobacillus zeae,145,145,80%,3.00E-36,33.06,82080,NZ_JABUHL010000014.1
"Clostridium acetireducens DSM 10703 CLAC_contig000028, whole genome shotgun sequence",Clostridium acetireducens DSM 10703,145,145,81%,3.00E-36,29.08,37201,NZ_LZFO01000028.1
"Melghirimyces thermohalophilus strain DSM 45514, whole genome shotgun sequence",Melghirimyces thermohalophilus,145,145,80%,3.00E-36,33.87,140414,NZ_FMZA01000009.1
"Lacticaseibacillus paracasei, complete sequence",Lacticaseibacillus paracasei,145,145,81%,3.00E-36,33.07,2861969,NC_014334.2
"Priestia abyssalis strain DSM 25875 Scaffold1, whole genome shotgun sequence",Priestia abyssalis,145,145,81%,3.00E-36,32.67,5649380,NZ_KV917369.1
"Veillonella denticariosi JCM 15641 Contig_3_len_600371, whole genome shotgun sequence",Veillonella denticariosi JCM 15641,145,145,81%,3.00E-36,30.68,600371,NZ_PPDB01000003.1
"Sporosarcina psychrophila strain DSM 6497 chromosome, complete genome",Sporosarcina psychrophila,145,145,80%,3.00E-36,32.26,4674191,NZ_CP014616.1
"Metabacillus niabensis isolate Q2603, whole genome shotgun sequence",Metabacillus niabensis,145,145,80%,3.00E-36,33.47,24768,NZ_CADEPK010000005.1
"Natranaerovirga hydrolytica strain DSM 24176 Ga0244688_109, whole genome shotgun sequence",Natranaerovirga hydrolytica,145,145,81%,3.00E-36,31.47,80469,NZ_SMGQ01000019.1
"Oribacterium sinus strain DSM 17245 Ga0415240_04, whole genome shotgun sequence",Oribacterium sinus,145,226,81%,3.00E-36,34,217484,NZ_JACHHH010000004.1
"Solibacillus isronensis B3W22 contig000025, whole genome shotgun sequence",Solibacillus isronensis B3W22,145,145,80%,3.00E-36,31.85,54216,NZ_AMCK01000025.1
"Bacillus infantis NRRL B-14911, complete sequence",Bacillus infantis NRRL B-14911,145,145,80%,3.00E-36,32.66,4884713,NC_022524.1
"Solibacillus silvestris strain DSM 12223 chromosome, complete genome",Solibacillus silvestris,145,145,80%,3.00E-36,31.85,3991226,NZ_CP014609.1
"Pontibacillus litoralis JSM 072002 contig21, whole genome shotgun sequence",Pontibacillus litoralis JSM 072002,145,145,80%,3.00E-36,32.26,59291,NZ_AVPG01000020.1
"Planococcus donghaensis strain DSM 22276 chromosome, complete genome",Planococcus donghaensis,145,145,81%,3.00E-36,31.87,3305371,NZ_CP016543.2
"Sporolactobacillus inulinus strain NBRC 13595 sequence125, whole genome shotgun sequence",Sporolactobacillus inulinus,145,145,80%,3.00E-36,32.26,7381,NZ_BJMS01000125.1
"Virgibacillus dakarensis strain Marseille-P3469T, whole genome shotgun sequence",Virgibacillus dakarensis,145,145,81%,3.00E-36,32.27,2860113,NZ_LT732554.1
"Solibacillus kalamii strain ISSFR-015 scaffold_8, whole genome shotgun sequence",Solibacillus kalamii,145,145,80%,3.00E-36,31.85,166819,NZ_NHNT01000009.1
"Sporolactobacillus shoreae strain BK92 NODE_6_length_178974_cov_130.816, whole genome shotgun sequence",Sporolactobacillus shoreae,145,145,80%,3.00E-36,31.45,178974,NZ_SRJD01000006.1
"Pontibacillus marinus BH030004 = DSM 16465 strain BH030004 contig18, whole genome shotgun sequence",Pontibacillus marinus BH030004 = DSM 16465,145,145,81%,3.00E-36,32.27,60358,NZ_AVPF01000017.1
"Lederbergia lentus strain NCTC4824 chromosome 1, complete sequence",Lederbergia lentus,145,145,80%,3.00E-36,32.66,4384366,NZ_LS483476.1
"Terrilactibacillus laevilacticus strain SK5-6 sequence10, whole genome shotgun sequence",Terrilactibacillus laevilacticus,145,145,81%,3.00E-36,32.27,130064,NZ_VHOA01000010.1
"Ureibacillus terrenus strain ATCC BAA-384 NODE_7_length_158024_cov_532.760451, whole genome shotgun sequence",Ureibacillus terrenus,145,145,81%,3.00E-36,32.27,158024,NZ_VIGD01000007.1
"Alicyclobacillus sacchari strain DSM 17974 Ga0215652_115, whole genome shotgun sequence",Alicyclobacillus sacchari,145,145,81%,4.00E-36,32.67,55408,NZ_SORF01000015.1
"Alicyclobacillus hesperidum strain DSM 12489, whole genome shotgun sequence",Alicyclobacillus hesperidum,145,145,81%,4.00E-36,32.67,62203,NZ_FNOJ01000018.1
"Bhargavaea cecembensis DSE10 contig000014, whole genome shotgun sequence",Bhargavaea cecembensis DSE10,145,145,81%,4.00E-36,33.07,73672,NZ_AOFT01000014.1
"Sporosarcina newyorkensis strain DSM 23966, whole genome shotgun sequence",Sporosarcina newyorkensis,145,145,81%,4.00E-36,32.67,125350,NZ_FUYJ01000011.1
