Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Pseudoxanthomonas japonensis strain DSM 17109 NODE_21_length_79009_cov_21.318, whole genome shotgun sequence",Pseudoxanthomonas japonensis,194,194,82%,4.00E-53,44.09,79009,NZ_PDWW01000021.1
"Lysobacter defluvii IMMIB APB-9 = DSM 18482 G545DRAFT_scaffold00003.3_C, whole genome shotgun sequence",Lysobacter defluvii IMMIB APB-9 = DSM 18482,193,193,83%,5.00E-53,42.41,416024,NZ_AUHT01000006.1
"Stenotrophomonas cyclobalanopsidis strain TPQG1-4 Scaffold32, whole genome shotgun sequence",Stenotrophomonas cyclobalanopsidis,192,192,82%,1.00E-52,42.86,40402,NZ_VYKI01000032.1
"Stenotrophomonas panacihumi strain GSS15 scaffold13, whole genome shotgun sequence",Stenotrophomonas panacihumi,192,192,82%,2.00E-52,43.25,83281,NZ_PZOY01000015.1
"Pseudoxanthomonas jiangsuensis strain DSM 22398 NODE_18_length_84942_cov_26.2391, whole genome shotgun sequence",Pseudoxanthomonas jiangsuensis,192,192,73%,2.00E-52,43.17,84942,NZ_PDWL01000018.1
"Pseudoxanthomonas broegbernensis strain DSM 12573 Ga0310475_06, whole genome shotgun sequence",Pseudoxanthomonas broegbernensis,191,191,74%,3.00E-52,43.86,111772,NZ_JACHGU010000006.1
"Stenotrophomonas humi strain DSM 18929 contig_27, whole genome shotgun sequence",Stenotrophomonas humi,191,191,82%,3.00E-52,42.06,171493,NZ_LDJI01000027.1
"Pseudoxanthomonas daejeonensis strain DSM 17801 NODE_9_length_190838_cov_25.5903, whole genome shotgun sequence",Pseudoxanthomonas daejeonensis,191,191,74%,4.00E-52,43.04,190838,NZ_PDWN01000009.1
"Stenotrophomonas maltophilia strain NCTC10258 chromosome 1, complete sequence",Stenotrophomonas maltophilia,191,301,82%,4.00E-52,42.46,4481118,NZ_LS483377.1
"Pseudoxanthomonas taiwanensis strain DSM 22914 NODE_52_length_22537_cov_12.1616, whole genome shotgun sequence",Pseudoxanthomonas taiwanensis,190,190,73%,7.00E-52,44.44,22537,NZ_PDWK01000052.1
"Pseudoxanthomonas suwonensis strain DSM 17175 NODE_45_length_16178_cov_7.88063, whole genome shotgun sequence",Pseudoxanthomonas suwonensis,190,190,73%,9.00E-52,43.11,16178,NZ_PDWP01000045.1
"Xanthomonas translucens strain XT5791 flattened_line_86, whole genome shotgun sequence",Xanthomonas translucens,190,190,82%,1.00E-51,41.73,32961,NZ_LNVV01000044.1
"Xanthomonas albilineans strain Xa-FJ1 chromosome, complete genome",Xanthomonas albilineans,189,308,82%,1.00E-51,41.34,3724581,NZ_CP046570.1
"Stenotrophomonas terrae strain DSM 18941 contig_33, whole genome shotgun sequence",Stenotrophomonas terrae,189,189,82%,1.00E-51,41.67,192143,NZ_LDJJ01000033.1
"Stenotrophomonas lactitubi strain YR347, whole genome shotgun sequence",Stenotrophomonas lactitubi,189,189,82%,1.00E-51,42.46,1951948,NZ_FZPB01000002.1
"Stenotrophomonas indicatrix strain WS40 NODE_1_length_4130972_cov_34.7132_ID_41, whole genome shotgun sequence",Stenotrophomonas indicatrix,189,302,82%,1.00E-51,42.46,4130972,NZ_PEJS01000001.1
"Lysobacter bugurensis strain KCTC 23077 sequence08, whole genome shotgun sequence",Lysobacter bugurensis,189,189,73%,1.00E-51,43.17,45581,NZ_BMYD01000008.1
Stenotrophomonas rhizophila strain DSM 14405 chromosome,Stenotrophomonas rhizophila,189,298,82%,2.00E-51,42.86,4648976,NZ_CP007597.1
"Pseudoxanthomonas indica strain P15, whole genome shotgun sequence",Pseudoxanthomonas indica,189,189,82%,2.00E-51,42.91,1642831,NZ_FUZV01000002.1
"Stenotrophomonas bentonitica strain DSM 103927 NODE_1, whole genome shotgun sequence",Stenotrophomonas bentonitica,189,287,82%,2.00E-51,42.46,2475248,NZ_JAAZUH010000001.1
"Xanthomonas sontii strain ASD011 scf_13134_3, whole genome shotgun sequence",Xanthomonas sontii,189,189,82%,2.00E-51,41.73,363507,NZ_WJPN01000003.1
"Xanthomonas sacchari strain CFBP4641 Xs-CFBP4641-G106, whole genome shotgun sequence",Xanthomonas sacchari,188,188,82%,3.00E-51,41.73,274353,NZ_MDEK01000006.1
"Vulcaniibacterium thermophilum strain KCTC 32020 Scaffold42, whole genome shotgun sequence",Vulcaniibacterium thermophilum,188,188,73%,4.00E-51,42.73,22785,NZ_VOHJ01000042.1
"Stenotrophomonas tumulicola strain JCM 30961 NODE_1, whole genome shotgun sequence",Stenotrophomonas tumulicola,187,187,82%,1.00E-50,42.06,1276729,NZ_JACGXS010000001.1
"Xanthomonas hyacinthi strain CFBP 1156 chromosome, complete genome",Xanthomonas hyacinthi,187,305,82%,1.00E-50,41.18,4918645,NZ_CP043476.1
"Stenotrophomonas acidaminiphila strain ZAC14D2_NAIMI4_2, complete genome",Stenotrophomonas acidaminiphila,185,338,83%,3.00E-50,42.06,4138297,NZ_CP012900.1
"Luteimonas abyssi strain XH031 Scaffold1, whole genome shotgun sequence",Luteimonas abyssi,185,293,80%,4.00E-50,44.3,3965915,NZ_KQ759763.1
"Luteimonas granuli strain Gr-4 chromosome, complete genome",Luteimonas granuli,185,304,80%,4.00E-50,45.18,2917404,NZ_CP042218.1
"Luteimonas chenhongjianii strain 100111 chromosome, complete genome",Luteimonas chenhongjianii,185,305,80%,5.00E-50,43.42,3351776,NZ_CP023406.1
"Luteimonas huabeiensis HB2 HB2_contig_6, whole genome shotgun sequence",Luteimonas huabeiensis HB2,184,184,80%,1.00E-49,41.94,169344,NZ_JAAN01000021.1
"Thermomonas haemolytica strain DSM 13605 Ga0244667_106, whole genome shotgun sequence",Thermomonas haemolytica,183,183,82%,2.00E-49,42.06,145190,NZ_SMAP01000006.1
"Methylophaga lonarensis MPL Contig80, whole genome shotgun sequence",Methylophaga lonarensis MPL,182,182,42%,4.00E-49,64.39,10143,NZ_APHR01000080.1
"Stenotrophomonas nitritireducens strain DSM 12575 contig_41, whole genome shotgun sequence",Stenotrophomonas nitritireducens,181,181,82%,9.00E-49,41.67,10656,NZ_LDJG01000041.1
"Luteimonas cucumeris strain CGMCC 1.10821 IP90DRAFT_scaffold00004.4, whole genome shotgun sequence",Luteimonas cucumeris,181,181,80%,1.00E-48,41.53,464899,NZ_VLKN01000004.1
"Rehaibacterium terrae strain DSM 25897 Ga0415263_24, whole genome shotgun sequence",Rehaibacterium terrae,181,181,74%,1.00E-48,44.54,21467,NZ_JACHHX010000024.1
"Aquimonas voraii strain DSM 16957, whole genome shotgun sequence",Aquimonas voraii,180,180,80%,2.00E-48,39.92,288128,NZ_FNAG01000004.1
"Stenotrophomonas pictorum JCM 9942 contig_5, whole genome shotgun sequence",Stenotrophomonas pictorum JCM 9942,180,180,82%,3.00E-48,40.48,176995,NZ_LLXS01000045.1
"Thermomonas brevis strain KACC 16975 chromosome, complete genome",Thermomonas brevis,179,299,80%,3.00E-48,42.74,3435501,NZ_CP060711.1
"Xanthomonas theicola strain CFBP 4691 XthCFBP4691014, whole genome shotgun sequence",Xanthomonas theicola,179,179,82%,5.00E-48,40.87,51941,NZ_MIGX01000014.1
"Thermomonas fusca strain SHC 3-19 NODE_4_length_265011_cov_198.553394, whole genome shotgun sequence",Thermomonas fusca,179,179,80%,8.00E-48,42.34,265011,NZ_SROY01000004.1
"Stenotrophomonas ginsengisoli strain DSM 24757 contig_7, whole genome shotgun sequence",Stenotrophomonas ginsengisoli,177,177,82%,3.00E-47,40.48,190105,NZ_LDJM01000007.1
"Methylophaga lonarensis MPL Contig92, whole genome shotgun sequence",Methylophaga lonarensis MPL,177,177,52%,3.00E-47,55,5400,NZ_APHR01000092.1
"Luteimonas yindakuii strain 1626 Scaffold1_1, whole genome shotgun sequence",Luteimonas yindakuii,176,295,80%,4.00E-47,42.54,2332992,NZ_SPUH01000001.1
"Pseudoxanthomonas dokdonensis strain DSM 21858 contig_4, whole genome shotgun sequence",Pseudoxanthomonas dokdonensis,176,176,73%,6.00E-47,43.11,445788,NZ_LDJL01000004.1
"Pseudoxanthomonas spadix BD-a59, complete sequence",Pseudoxanthomonas spadix BD-a59,168,283,80%,4.00E-44,39.47,3452554,NC_016147.2
"Luteimonas terrae strain THG-MD21 Scaffold2_2, whole genome shotgun sequence",Luteimonas terrae,164,164,74%,8.00E-43,40.79,621892,NZ_SMTG01000004.1
"Cycloclasticus pugetii PS-1 CycpuDRAFT_chromosome1.1_C, whole genome shotgun sequence",Cycloclasticus pugetii PS-1,149,221,81%,1.00E-37,33.07,2383924,NZ_ARVU01000001.1
"Marinobacter mobilis strain CGMCC 1.7059, whole genome shotgun sequence",Marinobacter mobilis,146,146,81%,1.00E-36,35.86,352988,NZ_FNNE01000004.1
"Marinobacter profundi strain PWS21 scaffold4, whole genome shotgun sequence",Marinobacter profundi,145,145,80%,4.00E-36,35.89,517969,NZ_KZ319370.1
"Marinobacter salicampi strain ISL-40 8, whole genome shotgun sequence",Marinobacter salicampi,144,144,81%,4.00E-36,36.25,218776,NZ_JAAMPF010000008.1
"Marinobacter aromaticivorans strain D15-8P contig2, whole genome shotgun sequence",Marinobacter aromaticivorans,144,144,80%,6.00E-36,35.48,518592,NZ_NIHD01000002.1
"Marinobacter zhejiangensis strain CGMCC 1.7061, whole genome shotgun sequence",Marinobacter zhejiangensis,144,144,80%,7.00E-36,35.08,1236377,NZ_FOUE01000001.1
"Marinobacter maritimus strain CK47 NODE_2_length_1081963_cov_63.556496, whole genome shotgun sequence",Marinobacter maritimus,144,144,81%,9.00E-36,35.86,1081963,NZ_VCGW01000002.1
"Halomonas massiliensis strain Marseille-P2426T, whole genome shotgun sequence",Halomonas massiliensis,143,221,81%,1.00E-35,36.65,2081025,NZ_LT699745.1
"Marinobacter shengliensis strain SL013A34A2 258, whole genome shotgun sequence",Marinobacter shengliensis,143,143,81%,1.00E-35,35.06,176634,NZ_PXNO01000022.1
"Marinobacter manganoxydans MnI7-9 contig00008, whole genome shotgun sequence",Marinobacter manganoxydans MnI7-9,143,143,81%,1.00E-35,35.06,161054,NZ_AGTR01000034.1
"Marinobacter flavimaris strain KCTC 12185 6, whole genome shotgun sequence",Marinobacter flavimaris,143,143,81%,1.00E-35,35.06,263017,NZ_QRDH01000006.1
"Marinobacter lipolyticus SM19 scaffold3, whole genome shotgun sequence",Marinobacter lipolyticus SM19,143,143,81%,1.00E-35,35.06,598755,NZ_KE007325.1
"Marinobacter piscensis strain Abdou3 NODE_1_length_1244469_cov_100.317264, whole genome shotgun sequence",Marinobacter piscensis,143,143,81%,2.00E-35,35.06,1244469,NZ_VCGX01000001.1
"Methylophaga muralis strain Bur 1 A9E74_contig000001, whole genome shotgun sequence",Methylophaga muralis,143,143,81%,2.00E-35,33.33,341152,NZ_MCRI01000001.1
"Marinobacter salsuginis SD-14B M.salsu-all-good_c137, whole genome shotgun sequence",Marinobacter salsuginis SD-14B,142,142,80%,2.00E-35,35.08,8726,NZ_AOML01000254.1
"Methylotetracoccus oryzae strain C50C1 NODE_1_length_592852_cov_260.381056, whole genome shotgun sequence",Methylotetracoccus oryzae,142,142,80%,2.00E-35,35.08,592852,NZ_SRSH01000001.1
"Marinobacter salsuginis SD-14B Contig_37_consensus_sequence, whole genome shotgun sequence",Marinobacter salsuginis SD-14B,142,142,80%,2.00E-35,35.08,20736,NZ_AOML01000069.1
"Marinobacter maroccanus strain N4 KEHDKFFH_3, whole genome shotgun sequence",Marinobacter maroccanus,142,142,81%,2.00E-35,35.06,348969,NZ_PSSX01000003.1
"Marinobacter vulgaris strain F01 F01_scaffold2, whole genome shotgun sequence",Marinobacter vulgaris,142,142,80%,3.00E-35,34.68,651672,NZ_VMBE01000002.1
"Marinobacter confluentis strain KCTC 42705 NODE_3_length_576382_cov_61.896719, whole genome shotgun sequence",Marinobacter confluentis,141,141,81%,5.00E-35,35.32,576382,NZ_VMHO01000003.1
"Mangrovitalea sediminis strain M11-4 Scaffold1_1, whole genome shotgun sequence",Mangrovitalea sediminis,141,141,81%,6.00E-35,35.29,1269568,NZ_NTLB01000001.1
"Methylophaga thiooxydans DMS010 scf_1104571000282, whole genome shotgun sequence",Methylophaga thiooxydans DMS010,141,141,81%,6.00E-35,33.73,306884,NZ_GG657897.1
"Marinobacter fuscus strain NH169-3 819, whole genome shotgun sequence",Marinobacter fuscus,141,141,81%,7.00E-35,35.29,471460,NZ_PXNP01000009.1
"Marinobacter santoriniensis NKSG1 contig00023, whole genome shotgun sequence",Marinobacter santoriniensis NKSG1,141,141,81%,7.00E-35,34.26,293792,NZ_APAT01000022.1
"Marinobacter litoralis strain Sw-45 contig3, whole genome shotgun sequence",Marinobacter litoralis,141,141,80%,7.00E-35,35.08,836287,NZ_QMDL01000003.1
"Halomonas smyrnensis AAD6 contig_2, whole genome shotgun sequence",Halomonas smyrnensis AAD6,141,141,81%,7.00E-35,36.65,443404,NZ_AJKS02000002.1
"Marinobacter lutaoensis strain T5054 DSM17466_contig_4, whole genome shotgun sequence",Marinobacter lutaoensis,141,141,80%,8.00E-35,34.27,362020,NZ_MSCW01000004.1
"Halomonas sulfidaeris strain SST4 contig_08, whole genome shotgun sequence",Halomonas sulfidaeris,141,141,81%,8.00E-35,35.91,206218,NZ_QNTU01000008.1
"Halomonas salicampi strain BH103 NODE_8_length_187288_cov_96.906463, whole genome shotgun sequence",Halomonas salicampi,141,141,81%,8.00E-35,37.05,187288,NZ_JACCDF010000008.1
"Marinobacter halophilus strain JCM 30472 341, whole genome shotgun sequence",Marinobacter halophilus,140,140,81%,9.00E-35,35.06,607916,NZ_PXNN01000003.1
"Marinobacter algicola DG893 1103407001949, whole genome shotgun sequence",Marinobacter algicola DG893,140,140,80%,1.00E-34,34.68,168302,NZ_ABCP01000006.1
"Marinobacter guineae strain M3B scaffold2, whole genome shotgun sequence",Marinobacter guineae,140,140,81%,1.00E-34,34.66,1376314,NZ_KZ319340.1
"Exilibacterium tricleocarpae strain R142 Scaffold4, whole genome shotgun sequence",Exilibacterium tricleocarpae,140,140,81%,1.00E-34,34.92,472219,NZ_ML660090.1
"Marinobacter oulmenensis strain DSM 22359 Ga0415358_05, whole genome shotgun sequence",Marinobacter oulmenensis,140,140,81%,1.00E-34,34.66,349287,NZ_JACHFE010000005.1
"Marinobacter halotolerans strain NBRC 110910 NODE_1_length_2234069_cov_63.403026, whole genome shotgun sequence",Marinobacter halotolerans,140,140,81%,1.00E-34,34.66,2234069,NZ_VMHP01000001.1
"Halomonas campisalis strain SS10-MC5 chromosome, complete genome",Halomonas campisalis,140,140,81%,1.00E-34,37.45,4441120,NZ_CP065435.1
"Marinobacter nitratireducens strain AK21 contig8, whole genome shotgun sequence",Marinobacter nitratireducens,140,140,81%,1.00E-34,35.06,148554,NZ_ANIE01000008.1
"Halomonas huangheensis strain BJGMM-B45 chromosome, complete genome",Halomonas huangheensis,140,263,81%,2.00E-34,37.05,4757486,NZ_CP013106.1
"Halomonas xinjiangensis strain TRM 0175 Scaffold3, whole genome shotgun sequence",Halomonas xinjiangensis,140,140,81%,2.00E-34,37.85,557437,NZ_JPZL01000003.1
"Halomonas cupida strain DSM 4740, whole genome shotgun sequence",Halomonas cupida,140,140,81%,2.00E-34,37.05,383301,NZ_FRCA01000005.1
"Halomonas borealis strain ATF 5.2 NODE_2_length_282730_cov_35.711905, whole genome shotgun sequence",Halomonas borealis,139,139,81%,2.00E-34,36.65,282730,NZ_SDMO01000002.1
"Marinobacter daepoensis DSM 16072 K325DRAFT_scaffold00005.5_C, whole genome shotgun sequence",Marinobacter daepoensis DSM 16072,139,139,81%,2.00E-34,35.06,360026,NZ_ATWI01000012.1
"Methylophaga aminisulfidivorans MP 54_1, whole genome shotgun sequence",Methylophaga aminisulfidivorans MP,139,231,81%,2.00E-34,33.33,2266798,NZ_AFIG01000001.1
"Halomonas campaniensis strain 5AG Ga0075189_04, whole genome shotgun sequence",Halomonas campaniensis,139,139,81%,2.00E-34,37.45,197201,NZ_JACHZF010000004.1
"Halomonas halophila strain NBRC 102604 sequence22, whole genome shotgun sequence",Halomonas halophila,139,139,81%,2.00E-34,36.25,60641,NZ_BJUS01000022.1
"Marinobacter persicus strain IBRC-M 10445, whole genome shotgun sequence",Marinobacter persicus,139,139,81%,3.00E-34,34.9,218082,NZ_FOSC01000007.1
"Marinobacter pelagius strain CGMCC 1.6775, whole genome shotgun sequence",Marinobacter pelagius,139,139,80%,3.00E-34,34.92,929368,NZ_FOUR01000001.1
"Aestuariicella hydrocarbonica strain JCM 30134 NODE_26_length_72226_cov_44.301297, whole genome shotgun sequence",Aestuariicella hydrocarbonica,139,139,81%,4.00E-34,34.13,72226,NZ_JAAONZ010000026.1
"Halomonas coralii strain 362.1 scaffold_6, whole genome shotgun sequence",Halomonas coralii,139,139,81%,4.00E-34,36.65,180907,NZ_QWBW01000012.1
"Methylophaga sulfidovorans strain DSM 11578, whole genome shotgun sequence",Methylophaga sulfidovorans,139,139,81%,4.00E-34,33.33,240768,NZ_FOSH01000004.1
"Halomonas anticariensis FP35 = DSM 16096 strain FP35 Scaffold5, whole genome shotgun sequence",Halomonas anticariensis FP35 = DSM 16096,139,139,81%,4.00E-34,36.25,347288,NZ_KE332393.1
"Marinobacter vinifirmus strain FB1 contig_16_len_55504, whole genome shotgun sequence",Marinobacter vinifirmus,139,139,80%,5.00E-34,34.27,55504,NZ_NEFY01000016.1
"Halomonas eurihalina strain MS1 NODE_15_length_92573_cov_61.735, whole genome shotgun sequence",Halomonas eurihalina,138,138,81%,5.00E-34,37.05,92573,NZ_VTPU01000015.1
"Halomonas daqingensis strain CGMCC 1.6443, whole genome shotgun sequence",Halomonas daqingensis,138,138,81%,5.00E-34,36.65,180104,NZ_FNVC01000006.1
"Halomonas zhanjiangensis DSM 21076 D467DRAFT_scaffold00008.8, whole genome shotgun sequence",Halomonas zhanjiangensis DSM 21076,138,138,81%,6.00E-34,36.65,227092,NZ_KB898653.1
"Hahella ganghwensis DSM 17046 F566DRAFT_scaffold00080.80_C, whole genome shotgun sequence",Hahella ganghwensis DSM 17046,138,138,81%,6.00E-34,33.73,22844,NZ_AQXX01000065.1
"Marinobacter nanhaiticus D15-8W super1, whole genome shotgun sequence",Marinobacter nanhaiticus D15-8W,138,204,83%,6.00E-34,33.99,4439962,NZ_KB822693.1
"Halomonas hamiltonii strain KCTC 22154 sequence11, whole genome shotgun sequence",Halomonas hamiltonii,138,138,81%,6.00E-34,36.25,111982,NZ_BMXN01000011.1
"Halomonas elongata DSM 2581, complete sequence",Halomonas elongata DSM 2581,138,278,83%,7.00E-34,37.4,4061825,NC_014532.2
"Arenicella xantha strain DSM 24032 Ga0244552_101, whole genome shotgun sequence",Arenicella xantha,138,138,80%,7.00E-34,32.26,1387034,NZ_QNRT01000001.1
"Halomonas johnsoniae strain KCTC 22157 sequence19, whole genome shotgun sequence",Halomonas johnsoniae,138,138,81%,7.00E-34,36.25,85492,NZ_BMXO01000019.1
"Halomonas stevensii S18214 Contig41, whole genome shotgun sequence",Halomonas stevensii S18214,138,138,81%,7.00E-34,36.25,124057,NZ_AJTS01000041.1
"Halomonas caseinilytica strain DSM 18067, whole genome shotgun sequence",Halomonas caseinilytica,138,138,81%,8.00E-34,37.01,233784,NZ_BDEO01000008.1
"Arenicella chitinivorans strain KCTC 12711 sequence04, whole genome shotgun sequence",Arenicella chitinivorans,138,138,80%,8.00E-34,30.65,275698,NZ_BMXA01000004.1
"Halomonas subterranea strain CGMCC 1.6495, whole genome shotgun sequence",Halomonas subterranea,138,138,81%,8.00E-34,35.86,626146,NZ_FOGS01000001.1
"Halomonas korlensis strain CGMCC 1.6981, whole genome shotgun sequence",Halomonas korlensis,138,138,81%,8.00E-34,36.65,427768,NZ_FPBP01000003.1
"Halomonas stenophila strain CECT 7744 Ga0372403_03, whole genome shotgun sequence",Halomonas stenophila,137,137,81%,1.00E-33,36.25,422570,NZ_JACHXR010000003.1
"Marinobacter changyiensis strain CLL7-20 NODE_1_length_1221891_cov_78.560125, whole genome shotgun sequence",Marinobacter changyiensis,137,137,81%,1.00E-33,34.66,1221891,NZ_VZZZ01000001.1
"Marinobacter salexigens strain HJR7 contig3, whole genome shotgun sequence",Marinobacter salexigens,137,137,81%,1.00E-33,33.86,659278,NZ_NIHC01000003.1
"Halomonas nitroreducens strain 11S NODE_4_length_272193_cov_45.942390, whole genome shotgun sequence",Halomonas nitroreducens,137,137,81%,1.00E-33,36.25,272193,NZ_RXNS01000004.1
"Methylovulum psychrotolerans strain Sph1 AADEFJLK_3, whole genome shotgun sequence",Methylovulum psychrotolerans,137,137,81%,1.00E-33,35.71,454574,NZ_PGFZ01000003.1
"Halomonas socia strain CKY01 chromosome, complete genome",Halomonas socia,137,193,81%,1.00E-33,37.85,4753299,NZ_CP048812.1
"Kangiella profundi strain FT102 chromosome, complete genome",Kangiella profundi,137,137,81%,1.00E-33,33.86,2653010,NZ_CP025120.1
"Halomonas arcis strain CGMCC 1.6494, whole genome shotgun sequence",Halomonas arcis,137,137,81%,1.00E-33,35.86,419733,NZ_FNII01000001.1
"Halomonas kenyensis strain DSM 17331 contig2, whole genome shotgun sequence",Halomonas kenyensis,137,137,81%,1.00E-33,36.65,276814,NZ_JACEFT010000002.1
"Halomonas heilongjiangensis strain 9-2 1262, whole genome shotgun sequence",Halomonas heilongjiangensis,137,137,81%,1.00E-33,37.01,397581,NZ_PDOH01000014.1
"Halomonas pantelleriensis strain AAP, whole genome shotgun sequence",Halomonas pantelleriensis,137,137,81%,1.00E-33,37.8,273518,NZ_FNGH01000005.1
