Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Micromonospora chaiyaphumensis strain DSM 45246, whole genome shotgun sequence",Micromonospora chaiyaphumensis,129,129,81%,2.00E-30,30.59,389113,NZ_FMCS01000007.1
"Kibdelosporangium aridum strain DSM 43828, whole genome shotgun sequence",Kibdelosporangium aridum,129,129,80%,2.00E-30,32.94,1992540,NZ_FWXV01000002.1
"Ornithinimicrobium pratense strain W204 chromosome, complete genome",Ornithinimicrobium pratense,129,239,81%,2.00E-30,33.07,3539411,NZ_CP044427.1
"Millisia brevis NBRC 105863, whole genome shotgun sequence",Millisia brevis NBRC 105863,129,129,81%,2.00E-30,33.86,186623,NZ_BCRN01000014.1
"Arthrobacter glacialis strain TMN-18 scaffold10, whole genome shotgun sequence",Arthrobacter glacialis,129,129,81%,2.00E-30,31.87,192663,NZ_PPXB01000009.1
"Actinoplanes lutulentus strain DSM 45883 Ga0264293_02, whole genome shotgun sequence",Actinoplanes lutulentus,129,129,81%,2.00E-30,30.2,1642164,NZ_JACHWI010000002.1
"Mycobacterium lentiflavum strain CSUR P1491, whole genome shotgun sequence",Mycobacterium lentiflavum,129,342,81%,2.00E-30,33.86,6224367,NZ_CTEE01000001.1
"Micromonospora marina strain DSM 45555, whole genome shotgun sequence",Micromonospora marina,129,129,81%,2.00E-30,30.59,35785,NZ_FMCV01000033.1
"Streptacidiphilus bronchialis strain DSM 106435 chromosome, complete genome",Streptacidiphilus bronchialis,129,243,81%,2.00E-30,33.07,7090212,NZ_CP031264.1
"Streptomyces radiopugnans strain CGMCC 4.3519, whole genome shotgun sequence",Streptomyces radiopugnans,129,129,81%,2.00E-30,32.27,121339,NZ_FOET01000018.1
"Streptomyces daqingensis strain CGMCC 4.7178 sequence03, whole genome shotgun sequence",Streptomyces daqingensis,129,129,81%,2.00E-30,32.27,495805,NZ_BMMP01000003.1
Micromonospora echinospora strain DSM 43816 chromosome I,Micromonospora echinospora,129,254,81%,2.00E-30,30.98,7775586,NZ_LT607413.1
"Bifidobacterium stellenboschense strain DSM 23968 Contig01, whole genome shotgun sequence",Bifidobacterium stellenboschense,129,129,80%,2.00E-30,31.87,127456,NZ_JGZP01000001.1
"Corynebacterium ulceribovis DSM 45146 A3ECDRAFT_scaffold_0.1_C, whole genome shotgun sequence",Corynebacterium ulceribovis DSM 45146,129,129,81%,2.00E-30,31.87,1158500,NZ_AQUY01000001.1
"Nocardioides albus strain CECT 3302 Ga0372380_14, whole genome shotgun sequence",Nocardioides albus,129,129,81%,2.00E-30,30.68,118505,NZ_JACHXG010000014.1
"Nocardiopsis prasina DSM 43845 contig_125, whole genome shotgun sequence",Nocardiopsis prasina DSM 43845,129,129,81%,2.00E-30,32.94,119162,NZ_ANAE01000125.1
"Microbispora cellulosiformans strain Gxj-6 Scaffold3, whole genome shotgun sequence",Microbispora cellulosiformans,129,129,81%,2.00E-30,33.07,692686,NZ_VYTZ01000003.1
"Micrococcus yunnanensis strain DSM 24531 Ga0415206_02, whole genome shotgun sequence",Micrococcus yunnanensis,129,276,83%,2.00E-30,32.26,2381381,NZ_JADBEH010000002.1
"Corynebacterium testudinoris strain DSM 44614 chromosome, complete genome",Corynebacterium testudinoris,129,252,81%,2.00E-30,31.08,2721226,NZ_CP011545.1
"Pseudopropionibacterium massiliense strain Marseille-P6184, whole genome shotgun sequence",Pseudopropionibacterium massiliense,129,229,83%,2.00E-30,31.13,3469457,NZ_LR027842.1
"Nocardiopsis ganjiahuensis DSM 45031 contig_9, whole genome shotgun sequence",Nocardiopsis ganjiahuensis DSM 45031,129,129,81%,2.00E-30,32.94,900067,NZ_ANBA01000009.1
"Nocardioides plantarum strain DSM 11054 Scaffold1_1, whole genome shotgun sequence",Nocardioides plantarum,129,249,80%,2.00E-30,35.2,2576860,NZ_VDMS01000001.1
"Mycolicibacterium thermoresistibile strain NCTC10409 chromosome 1, complete sequence",Mycolicibacterium thermoresistibile,129,354,83%,2.00E-30,33.07,4950685,NZ_LT906483.1
"Streptomyces triticagri strain NEAU-YY421 scaffold20, whole genome shotgun sequence",Streptomyces triticagri,129,129,81%,2.00E-30,32.27,43889,NZ_QUAK01000017.1
"Micromonospora lupini str. Lupac 08, whole genome shotgun sequence",Micromonospora lupini str. Lupac 08,129,129,80%,2.00E-30,33.33,241394,NZ_HF570107.1
"Arthrobacter crusticola strain SLN-3 ZB100004, whole genome shotgun sequence",Arthrobacter crusticola,129,129,81%,2.00E-30,31.47,420334,NZ_SMTK01000005.1
"Bifidobacterium breve JCM 7017 chromosome, complete genome",Bifidobacterium breve JCM 7017,129,249,81%,2.00E-30,31.47,2288919,NZ_CP006712.1
"Mycolicibacterium aromaticivorans JS19b1 = JCM 16368 strain JS19b1 Contig001, whole genome shotgun sequence",Mycolicibacterium aromaticivorans JS19b1 = JCM 16368,129,364,83%,2.00E-30,32.67,5494915,NZ_JALN02000001.1
"Mycolicibacterium aichiense strain JCM 6376 chromosome, complete genome",Mycolicibacterium aichiense,129,362,83%,2.00E-30,32.67,5925482,NZ_AP022561.1
"Krasilnikovia cinnamomea strain DSM 45162 Ga0197533_11, whole genome shotgun sequence",Krasilnikovia cinnamomea,129,252,81%,2.00E-30,30.2,7425687,NZ_SHKY01000001.1
"Allosalinactinospora lopnorensis strain CA15-2 contig00054, whole genome shotgun sequence",Allosalinactinospora lopnorensis,128,128,81%,2.00E-30,32.94,42253,NZ_LAJC01000054.1
"Micromonospora terminaliae strain DSM 101760 chromosome, complete genome",Micromonospora terminaliae,129,252,81%,2.00E-30,30.59,6717200,NZ_CP045309.1
Phytohabitans suffuscus strain NBRC 105367 chromosome,Phytohabitans suffuscus,129,320,81%,2.00E-30,30.59,10148719,NZ_AP022871.1
"Mycobacterium ahvazicum strain AFP003, whole genome shotgun sequence",Mycobacterium ahvazicum,128,253,81%,2.00E-30,34.91,2246071,NZ_FXEG02000002.1
Allokutzneria albata strain DSM 44149 chromosome I,Allokutzneria albata,128,321,81%,2.00E-30,31.87,8565619,NZ_LT629701.1
"Corynebacterium singulare strain IBS B52218 chromosome, complete genome",Corynebacterium singulare,128,245,81%,2.00E-30,31.08,2830519,NZ_CP010827.1
"Nesterenkonia salmonea strain GY074 scaffold21, whole genome shotgun sequence",Nesterenkonia salmonea,128,128,81%,3.00E-30,31.47,57050,NZ_VAVZ01000021.1
"Corynebacterium atypicum strain R2070 chromosome, complete genome",Corynebacterium atypicum,128,240,81%,3.00E-30,31.37,2311380,NZ_CP008944.1
"Mycobacterium pseudoshottsii JCM 15466, whole genome shotgun sequence",Mycobacterium pseudoshottsii JCM 15466,128,128,81%,3.00E-30,33.47,37125,NZ_BCND01000057.1
"Paenarthrobacter ilicis strain CECT 4207 Ga0372385_10, whole genome shotgun sequence",Paenarthrobacter ilicis,128,128,81%,3.00E-30,32.67,94453,NZ_JAAOZD010000010.1
"Bifidobacterium parmae strain Uis4E Contig_11, whole genome shotgun sequence",Bifidobacterium parmae,128,128,80%,3.00E-30,31.47,117467,NZ_NMWT01000011.1
"Paraeggerthella hongkongensis strain DSM 16106 DSM16106T_contig_004, whole genome shotgun sequence",Paraeggerthella hongkongensis,128,128,81%,3.00E-30,29.96,146102,NZ_QICD01000004.1
"Streptomyces rubidus strain CGMCC 4.2026, whole genome shotgun sequence",Streptomyces rubidus,128,128,81%,3.00E-30,32.67,186801,NZ_FODD01000017.1
"Nesterenkonia muleiensis strain RB2 848, whole genome shotgun sequence",Nesterenkonia muleiensis,128,128,81%,3.00E-30,31.47,466476,NZ_QWLD01000040.1
"Actinoplanes ianthinogenes strain JCM 3249 sequence028, whole genome shotgun sequence",Actinoplanes ianthinogenes,128,128,81%,3.00E-30,30.2,114146,NZ_BMQZ01000028.1
"Microbacterium proteolyticum strain CECT 8356 Ga0372417_01, whole genome shotgun sequence",Microbacterium proteolyticum,128,243,82%,3.00E-30,32.43,1816927,NZ_JACHXY010000001.1
"Cellulomonas iranensis NBRC 101100 = JCM 18110 strain NBRC 101100, whole genome shotgun sequence",Cellulomonas iranensis NBRC 101100 = JCM 18110,128,128,81%,3.00E-30,33.07,70819,NZ_BCRB01000012.1
"Pseudoscardovia radai strain DSM 24742 Contig_16, whole genome shotgun sequence",Pseudoscardovia radai,128,128,80%,3.00E-30,33.86,37353,NZ_MWWR01000016.1
"Nocardioides seonyuensis strain MMS17-SY207-3 chromosome, complete genome",Nocardioides seonyuensis,128,371,82%,3.00E-30,32.06,3974362,NZ_CP038436.1
"Jiangella gansuensis DSM 44835 JiagaDRAFT_JGA.1, whole genome shotgun sequence",Jiangella gansuensis DSM 44835,128,253,81%,3.00E-30,31.87,5585780,NZ_KI911782.1
"Brevibacterium permense strain VKM Ac-2280 NODE_17_length_52666_cov_90.464459_cov_90.464459, whole genome shotgun sequence",Brevibacterium permense,128,128,81%,3.00E-30,32,52666,NZ_JABSSX010000017.1
"Micromonospora parva strain NRRL B-2680 contig15.1, whole genome shotgun sequence",Micromonospora parva,128,128,81%,3.00E-30,30.98,231441,NZ_JNZS01000015.1
"Timonella senegalensis JC301, whole genome shotgun sequence",Timonella senegalensis JC301,128,186,81%,3.00E-30,31.87,727929,NZ_HE978642.1
"Phytohabitans houttuyneae strain NBRC 108639 sequence1, whole genome shotgun sequence",Phytohabitans houttuyneae,128,252,81%,3.00E-30,30.59,5156269,NZ_BLPF01000001.1
"Microbacterium halophytorum strain YZYP 518 Scaffold6_1, whole genome shotgun sequence",Microbacterium halophytorum,128,128,80%,3.00E-30,33.07,183468,NZ_PNEZ01000007.1
"Mycobacterium seoulense strain JCM 16018 chromosome, complete genome",Mycobacterium seoulense,128,360,81%,3.00E-30,34.66,5531300,NZ_AP022582.1
"Miniimonas arenae strain KCTC 19750 contig2, whole genome shotgun sequence",Miniimonas arenae,128,128,81%,3.00E-30,33.73,138232,NZ_VENP01000002.1
"Schaalia vaccimaxillae DSM 15804 G439DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Schaalia vaccimaxillae DSM 15804,128,128,81%,3.00E-30,32.27,447327,NZ_ATUX01000006.1
"Jiangella alba strain DSM 45237, whole genome shotgun sequence",Jiangella alba,128,128,81%,3.00E-30,32.27,3325316,NZ_FNUC01000003.1
"Marinactinospora thermotolerans DSM 45154, whole genome shotgun sequence",Marinactinospora thermotolerans DSM 45154,128,128,80%,3.00E-30,31.45,420809,NZ_FUWS01000006.1
"Kineococcus xinjiangensis strain DSM 22857 Ga0180979_122, whole genome shotgun sequence",Kineococcus xinjiangensis,128,128,81%,3.00E-30,33.47,41726,NZ_PTJD01000022.1
"Micromonospora tulbaghiae strain DSM 45142, whole genome shotgun sequence",Micromonospora tulbaghiae,128,128,81%,3.00E-30,30.59,374495,NZ_FMCQ01000007.1
"Nocardioides panzhihuensis strain DSM 26487 Ga0104615_01, whole genome shotgun sequence",Nocardioides panzhihuensis,128,252,81%,3.00E-30,30.68,6131595,NZ_JACBZR010000001.1
"Rhodococcus defluvii strain Ca11 contig006, whole genome shotgun sequence",Rhodococcus defluvii,128,128,81%,3.00E-30,33.47,75041,NZ_JPOC01000006.1
Micromonospora inositola strain DSM 43819 chromosome I,Micromonospora inositola,128,310,81%,3.00E-30,30.59,6708094,NZ_LT607754.1
"Intrasporangium chromatireducens Q5-1 contig84, whole genome shotgun sequence",Intrasporangium chromatireducens Q5-1,128,128,80%,3.00E-30,33.6,21179,NZ_AWQS01000057.1
"Serinicoccus sediminis strain GP-T3-3 NODE_5_length_216491_cov_12.873491, whole genome shotgun sequence",Serinicoccus sediminis,128,128,81%,3.00E-30,33.07,216491,NZ_SDVA01000005.1
"Nocardiopsis alba strain TP-A0876, whole genome shotgun sequence",Nocardiopsis alba,128,128,80%,3.00E-30,31.85,266125,NZ_BAZE01000011.1
"Micromonospora orduensis strain S2509 NODE_142_length_16326_cov_11.5428_ID_283, whole genome shotgun sequence",Micromonospora orduensis,128,128,80%,3.00E-30,33.33,16326,NZ_VDFY01000147.1
"Micromonospora costi strain CS1-12 contig0007, whole genome shotgun sequence",Micromonospora costi,128,128,80%,3.00E-30,34.66,264811,NZ_RBAN01000007.1
"Jiangella aurantiaca strain 8K307 NODE_61_length_34913_cov_50.3325, whole genome shotgun sequence",Jiangella aurantiaca,128,128,81%,3.00E-30,32.67,34913,NZ_SMLB01000061.1
"Thermomonospora catenispora strain 3-22-3 Scaffold6, whole genome shotgun sequence",Thermomonospora catenispora,128,128,81%,3.00E-30,31.75,203819,NZ_RRYT01000006.1
"Microbispora camponoti strain 2C-HV3 Scaffold3_1, whole genome shotgun sequence",Microbispora camponoti,128,128,81%,3.00E-30,32.67,484948,NZ_JACXRZ010000004.1
Pseudarthrobacter equi strain IMMIB L-1606 chromosome I,Pseudarthrobacter equi,128,241,81%,3.00E-30,32.67,4459178,NZ_LT629779.1
"Bombiscardovia coagulans strain DSM 22924 Contig_9, whole genome shotgun sequence",Bombiscardovia coagulans,128,128,81%,3.00E-30,30.56,169397,NZ_MWWS01000009.1
"Brevibacterium epidermidis NBRC 14811, whole genome shotgun sequence",Brevibacterium epidermidis NBRC 14811,128,128,81%,3.00E-30,31.6,616948,NZ_BCSJ01000003.1
"Mycobacterium bourgelatii strain JCM 30725 sequence1, whole genome shotgun sequence",Mycobacterium bourgelatii,128,255,81%,3.00E-30,33.07,5817465,NZ_BLKZ01000001.1
"Mycobacterium innocens strain MK13 isolate MK13, whole genome shotgun sequence",Mycobacterium innocens,128,128,81%,3.00E-30,33.86,41762,NZ_UPHQ01000048.1
"Actinoplanes octamycinicus strain DSM 45809 Ga0104639_01, whole genome shotgun sequence",Actinoplanes octamycinicus,128,252,81%,3.00E-30,30.2,10277926,NZ_JACHNB010000001.1
"Bifidobacterium italicum strain Rab10A Contig_5, whole genome shotgun sequence",Bifidobacterium italicum,128,128,80%,3.00E-30,31.35,279094,NZ_MVOG01000005.1
"Rhodococcus oryzae strain NEAU-CX67 Scaffold1, whole genome shotgun sequence",Rhodococcus oryzae,128,128,81%,3.00E-30,33.86,760264,NZ_SUMD01000001.1
"Micromonospora cremea strain DSM 45599, whole genome shotgun sequence",Micromonospora cremea,128,256,81%,3.00E-30,33.33,4852978,NZ_FSQT01000002.1
Mycobacterium paraseoulense strain JCM 16952 chromosome,Mycobacterium paraseoulense,128,358,81%,3.00E-30,34.66,6085955,NZ_AP022619.1
"Janibacter anophelis NBRC 107843, whole genome shotgun sequence",Janibacter anophelis NBRC 107843,128,128,81%,3.00E-30,32.27,81171,NZ_BCSQ01000004.1
"Microbispora catharanthi strain CR1-09 NODE_5_length_476012_cov_35.712857, whole genome shotgun sequence",Microbispora catharanthi,128,128,81%,3.00E-30,32.67,476012,NZ_VDMA02000005.1
"Kibdelosporangium phytohabitans strain KLBMP1111 chromosome, complete genome",Kibdelosporangium phytohabitans,128,255,81%,3.00E-30,31.87,11759770,NZ_CP012752.1
"Streptomyces avellaneus strain NRRL B-3447 contig51.1, whole genome shotgun sequence",Streptomyces avellaneus,128,128,81%,3.00E-30,33.07,40917,NZ_JOFK01000051.1
"Nonomuraea maritima strain CGMCC 4.5681, whole genome shotgun sequence",Nonomuraea maritima,128,128,80%,3.00E-30,33.46,117740,NZ_FNFB01000023.1
"Microbacterium hydrothermale strain BPSAC84 2, whole genome shotgun sequence",Microbacterium hydrothermale,128,128,82%,3.00E-30,32.43,693985,NZ_STGM01000002.1
"Actinomyces minihominis strain Marseille-P3850, whole genome shotgun sequence",Actinomyces minihominis,128,128,80%,3.00E-30,33.06,91357,NZ_FYEG01000008.1
"Streptomyces vitaminophilus DSM 41686 A3IGDRAFT_scaffold_17.18, whole genome shotgun sequence",Streptomyces vitaminophilus DSM 41686,128,128,81%,3.00E-30,32.27,117320,NZ_KB904655.1
"Nocardioides solisilvae strain Ka25 Scaffold1_1, whole genome shotgun sequence",Nocardioides solisilvae,128,128,80%,3.00E-30,34.94,1258391,NZ_QHKX01000001.1
"Thermomonospora umbrina strain DSM 43927 Ga0197485_11, whole genome shotgun sequence",Thermomonospora umbrina,128,256,81%,3.00E-30,30.95,7396071,NZ_QTTT01000001.1
"Actinoplanes rectilineatus strain NRRL B-16090 contig-14, whole genome shotgun sequence",Actinoplanes rectilineatus,128,128,81%,3.00E-30,30.2,147707,NZ_JZKF01000014.1
"Kocuria subflava strain YIM 13062 Scaffold21, whole genome shotgun sequence",Kocuria subflava,128,128,81%,3.00E-30,31.47,41862,NZ_JAAVUN010000021.1
"Micromonospora chalcea strain DSM 43026 Cont69, whole genome shotgun sequence",Micromonospora chalcea,128,128,81%,3.00E-30,30.59,35071,NZ_MAGP01000153.1
"Microbacterium amylolyticum strain DSM 24221 chromosome, complete genome",Microbacterium amylolyticum,128,308,80%,3.00E-30,32.68,2542738,NZ_CP049253.1
"Nocardioides albertanoniae strain DSM 25218 Ga0310446_11, whole genome shotgun sequence",Nocardioides albertanoniae,128,254,81%,3.00E-30,30.68,4970507,NZ_VFOV01000001.1
"Mycobacterium riyadhense strain DSM 45176 contig_251, whole genome shotgun sequence",Mycobacterium riyadhense,128,128,81%,3.00E-30,33.47,37008,NZ_LQPQ01000170.1
"Streptomyces alkaliphilus strain DSM 42118 NODE_462, whole genome shotgun sequence",Streptomyces alkaliphilus,128,128,81%,3.00E-30,33.07,4002,NZ_VKHT01000462.1
"Micromonospora aurantiaca ATCC 27029, complete sequence",Micromonospora aurantiaca ATCC 27029,128,253,81%,3.00E-30,30.59,7025559,NC_014391.1
"Actinoplanes teichomyceticus ATCC 31121 chromosome, complete genome",Actinoplanes teichomyceticus ATCC 31121,128,251,81%,3.00E-30,30.2,8287152,NZ_CP023865.1
"Saccharomonospora saliphila YIM 90502 SacsaDRAFT_Scaffold131.8, whole genome shotgun sequence",Saccharomonospora saliphila YIM 90502,128,128,80%,3.00E-30,33.47,129082,NZ_KB912624.1
"Actinokineospora auranticolor strain YU 961-1 Ga0180963_106, whole genome shotgun sequence",Actinokineospora auranticolor,128,128,80%,3.00E-30,33.33,415379,NZ_PTIX01000006.1
"Mycobacterium kubicae strain NJH_MKUB1 chromosome, complete genome",Mycobacterium kubicae,128,340,81%,3.00E-30,32.67,5345311,NZ_CP045081.1
"Micromonospora olivasterospora strain DSM 43868 JD77DRAFT_unitig_0_quiver.1, whole genome shotgun sequence",Micromonospora olivasterospora,128,254,81%,3.00E-30,31.37,6945737,NZ_VLKE01000001.1
"Arthrobacter alpinus strain A3 chromosome, complete genome",Arthrobacter alpinus,128,270,81%,3.00E-30,31.87,4264061,NZ_CP013745.1
"Mycobacterium marinum E11 chromosome 1, complete sequence",Mycobacterium marinum E11,128,400,81%,3.00E-30,33.47,6336293,NZ_HG917972.2
"Mycolicibacterium obuense strain 22DIII NODE_4_length_467358_cov_90.458688, whole genome shotgun sequence",Mycolicibacterium obuense,128,128,81%,3.00E-30,33.47,467358,NZ_SDLP01000004.1
"Sinomonas susongensis strain A31 Scaffold2, whole genome shotgun sequence",Sinomonas susongensis,128,128,81%,3.00E-30,32.67,475564,NZ_SSNH01000002.1
"Micromonospora inaquosa strain LB39 NODE_121_length_22436_cov_6.41297_ID_241, whole genome shotgun sequence",Micromonospora inaquosa,128,128,81%,3.00E-30,30.98,22436,NZ_QGSZ01000226.1
"Kitasatospora cheerisanensis KCTC 2395 scaffold00001, whole genome shotgun sequence",Kitasatospora cheerisanensis KCTC 2395,128,231,81%,3.00E-30,33.07,8021569,NZ_KK853997.1
"Mycobacteroides franklinii strain 1559 NODE_3_length_746676_cov_35.6265, whole genome shotgun sequence",Mycobacteroides franklinii,128,128,80%,3.00E-30,33.47,746676,NZ_MLIK01000024.1
"Streptoalloteichus hindustanus strain DSM 44523, whole genome shotgun sequence",Streptoalloteichus hindustanus,128,128,80%,3.00E-30,34.14,1187168,NZ_FQVN01000001.1
"Kitasatospora griseola strain MF730-N6 RKJC_2, whole genome shotgun sequence",Kitasatospora griseola,128,128,81%,4.00E-30,33.07,2590787,NZ_JXZB01000002.1
"Mycolicibacter icosiumassiliensis strain 8WA6, whole genome shotgun sequence",Mycolicibacter icosiumassiliensis,128,252,81%,4.00E-30,34.26,3843338,NZ_LT546166.1
"Streptomonospora nanhaiensis strain DSM 45927 Ga0415217_01, whole genome shotgun sequence",Streptomonospora nanhaiensis,128,255,81%,4.00E-30,32.94,6269257,NZ_JACCFO010000001.1
"Amycolatopsis kentuckyensis strain NRRL B-24129 NRRL_B-24129_contig_97, whole genome shotgun sequence",Amycolatopsis kentuckyensis,128,128,80%,4.00E-30,31.73,11034,NZ_MUMI01000097.1
"Streptomyces tyrosinilyticus strain CGMCC 4.7201 sequence025, whole genome shotgun sequence",Streptomyces tyrosinilyticus,128,128,81%,4.00E-30,32.67,141092,NZ_BMMS01000025.1
"Micromonospora fulviviridis strain JCM 3259 sequence03, whole genome shotgun sequence",Micromonospora fulviviridis,128,128,81%,4.00E-30,30.59,608031,NZ_BMRA01000003.1
