Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Pedobacter cryoconitis strain DSM 14825 LY11DRAFT_scaffold00007.7, whole genome shotgun sequence",Pedobacter cryoconitis,129,129,81%,1.00E-30,29.48,174379,NZ_QLLR01000007.1
"Flavobacterium gillisiae strain DSM 22376, whole genome shotgun sequence",Flavobacterium gillisiae,129,129,81%,1.00E-30,30.68,164867,NZ_FNRD01000011.1
"Rhodonellum psychrophilum GCM71 = DSM 17998 strain GCM71 EFN26G16, whole genome shotgun sequence",Rhodonellum psychrophilum GCM71 = DSM 17998,128,128,81%,1.00E-30,29.48,126894,NZ_AWXR01000006.1
"Flavobacterium plurextorum strain CCUG 60112 WGS0045_contig_17, whole genome shotgun sequence",Flavobacterium plurextorum,128,128,81%,1.00E-30,30.68,77127,NZ_MUHD01000017.1
"Flavobacterium oncorhynchi strain CCUG 59446 43445_contig_31, whole genome shotgun sequence",Flavobacterium oncorhynchi,128,128,81%,1.00E-30,30.68,91442,NZ_MUHA01000031.1
"Winogradskyella pacifica strain R3187 NODE_6_length_200130_cov_235.492_ID_11, whole genome shotgun sequence",Winogradskyella pacifica,128,128,81%,1.00E-30,30.28,200130,NZ_JABFDI010000006.1
"Maribacter luteus strain RZ05 NODE_3_length_238598_cov_28.120995, whole genome shotgun sequence",Maribacter luteus,128,128,81%,1.00E-30,30.68,238694,NZ_WKJH01000003.1
"Aquimarina spongiae strain DSM 22623, whole genome shotgun sequence",Aquimarina spongiae,128,128,81%,1.00E-30,30.28,592953,NZ_FQYP01000002.1
"Flavobacterium cerinum strain 1E403 Scaffold1_1, whole genome shotgun sequence",Flavobacterium cerinum,128,128,81%,1.00E-30,30.68,634411,NZ_SBII01000001.1
"Flavobacterium arcticum strain SM1502 chromosome, complete genome",Flavobacterium arcticum,128,128,81%,1.00E-30,30.28,2970356,NZ_CP031188.1
"Pontibacter russatus strain BT326 chromosome, complete genome",Pontibacter russatus,128,220,81%,1.00E-30,30.16,4965849,NZ_CP047984.1
"Flammeovirga aprica JL-4 strain ATCC 23126 Scaffold23, whole genome shotgun sequence",Flammeovirga aprica JL-4,128,128,81%,1.00E-30,31.47,93985,NZ_JABANE010000023.1
"Taibaiella soli strain R1-15 M2_S3_L001_R1_001__paired__contig_17, whole genome shotgun sequence",Taibaiella soli,128,128,81%,1.00E-30,31.08,359748,NZ_QKTW01000017.1
"Maribacter stanieri strain DSM 19891, whole genome shotgun sequence",Maribacter stanieri,128,128,80%,1.00E-30,31.45,733966,NZ_FOYX01000003.1
"Maribacter spongiicola strain DSM 25233 Ga0181013_102, whole genome shotgun sequence",Maribacter spongiicola,128,128,80%,1.00E-30,31.85,1103697,NZ_SOAY01000011.1
"Lascolabacillus massiliensis strain SIT8, whole genome shotgun sequence",Lascolabacillus massiliensis,128,128,81%,1.00E-30,31.87,1664769,NZ_CTEJ01000002.1
"Salegentibacter flavus strain DSM 17794, whole genome shotgun sequence",Salegentibacter flavus,128,128,81%,1.00E-30,31.08,104653,NZ_FOVL01000015.1
"Parabacteroides massiliensis strain SN4, whole genome shotgun sequence",Parabacteroides massiliensis,128,128,81%,1.00E-30,31.87,1940966,NZ_LT700191.1
"Flammeovirga pacifica strain WPAGA1 Scaffold1, whole genome shotgun sequence",Flammeovirga pacifica,128,328,81%,1.00E-30,31.47,4904383,NZ_JRYR02000001.1
"Myroides pelagicus strain SM1T Scaffold8, whole genome shotgun sequence",Myroides pelagicus,128,128,81%,1.00E-30,30.28,115589,NZ_WMJY01000008.1
"Nubsella zeaxanthinifaciens strain TDMA-5 contig5, whole genome shotgun sequence",Nubsella zeaxanthinifaciens,128,128,81%,1.00E-30,28.69,356190,NZ_QMHP01000005.1
"Joostella marina DSM 19592 Joomascaffold_1, whole genome shotgun sequence",Joostella marina DSM 19592,128,128,81%,1.00E-30,31.08,3950031,NZ_JH651379.1
"Aequorivita antarctica strain CIP107457T, whole genome shotgun sequence",Aequorivita antarctica,128,128,81%,1.00E-30,31.47,677310,NZ_UEGI01000001.1
"Flavobacterium terrigena strain DSM 17934, whole genome shotgun sequence",Flavobacterium terrigena,128,128,81%,1.00E-30,29.48,76873,NZ_FNYA01000010.1
"Microbacter margulisiae strain DSM 27471 Ga0315740_01, whole genome shotgun sequence",Microbacter margulisiae,128,128,81%,1.00E-30,32.27,2248727,NZ_JACHYB010000001.1
"Polaribacter glomeratus strain ATCC 43844 scaffold00001, whole genome shotgun sequence",Polaribacter glomeratus,128,128,81%,1.00E-30,30.68,2402224,NZ_MSCM01000001.1
"Aquimarina pacifica strain SW150 contig10_scaffold8, whole genome shotgun sequence",Aquimarina pacifica,128,128,81%,1.00E-30,30.28,175428,NZ_JACC01000010.1
"Flavobacterium beibuense F44-8 contig23, whole genome shotgun sequence",Flavobacterium beibuense F44-8,128,128,80%,1.00E-30,30.65,115296,NZ_JRLV01000019.1
"Flavobacterium rakeshii strain JCM 17928 17, whole genome shotgun sequence",Flavobacterium rakeshii,128,128,80%,1.00E-30,30.65,118542,NZ_WOWP01000005.1
"Parabacteroides goldsteinii isolate MGYG-HGUT-01489, whole genome shotgun sequence",Parabacteroides goldsteinii,128,128,81%,1.00E-30,31.47,3531919,NZ_CABKUI010000001.1
"Tenacibaculum gallaicum strain DSM 18841 Ga0215665_103, whole genome shotgun sequence",Tenacibaculum gallaicum,128,128,81%,1.00E-30,30.28,396189,NZ_QUNS01000003.1
"Tenacibaculum discolor strain DSM 18842 Ga0183463_104, whole genome shotgun sequence",Tenacibaculum discolor,128,128,81%,1.00E-30,30.28,438404,NZ_RCCS01000007.1
"Aquimarina amphilecti strain DSM 25232, whole genome shotgun sequence",Aquimarina amphilecti,128,128,81%,1.00E-30,30.28,427096,NZ_FOAB01000006.1
"Polaribacter pacificus strain CGMCC 1.15763 sequence01, whole genome shotgun sequence",Polaribacter pacificus,128,128,81%,1.00E-30,31.08,1586163,NZ_BMJW01000001.1
"Pedobacter mendelii strain CCM 8939 sequence08, whole genome shotgun sequence",Pedobacter mendelii,128,128,81%,1.00E-30,29.88,217540,NZ_BMDJ01000008.1
"Solitalea koreensis strain DSM 21342, whole genome shotgun sequence",Solitalea koreensis,128,128,81%,1.00E-30,29.88,701159,NZ_FXSZ01000001.1
"Parabacteroides johnsonii CL02T12C29 supercont1.2, whole genome shotgun sequence",Parabacteroides johnsonii CL02T12C29,128,128,81%,1.00E-30,31.87,1411232,NZ_JH976466.1
"Algoriphagus vanfongensis DSM 17529 G460DRAFT_scaffold00005.5_C, whole genome shotgun sequence",Algoriphagus vanfongensis DSM 17529,128,128,81%,1.00E-30,29.08,471639,NZ_AUBX01000014.1
Maribacter dokdonensis strain MAR_2009_60 chromosome I,Maribacter dokdonensis,128,128,80%,1.00E-30,31.45,4505800,NZ_LT629754.1
"Salinivirga cyanobacteriivorans strain L21-Spi-D4, complete genome",Salinivirga cyanobacteriivorans,128,223,81%,1.00E-30,31.87,4812386,NZ_CP013118.1
"Robertkochia marina strain CC-AMO-30D contig03, whole genome shotgun sequence",Robertkochia marina,128,128,81%,1.00E-30,30.68,744925,NZ_SSMC01000003.1
"Flavobacterium dankookense strain DSM 25687 Ga0131251_101, whole genome shotgun sequence",Flavobacterium dankookense,128,128,81%,1.00E-30,29.48,626129,NZ_SNXR01000011.1
"Gillisia hiemivivida strain IC154 NODE_12_length_95740_cov_188.126, whole genome shotgun sequence",Gillisia hiemivivida,128,128,81%,1.00E-30,30.28,95740,NZ_VORY01000012.1
"Hymenobacter terrestris strain P5252 Hymenobacter_terrestris_P5252_contig_49, whole genome shotgun sequence",Hymenobacter terrestris,128,128,81%,1.00E-30,30.95,23388,NZ_JABKAV010000049.1
"Kordia antarctica strain IMCC3317 chromosome, complete genome",Kordia antarctica,128,128,81%,1.00E-30,29.88,5500985,NZ_CP019288.1
"Flavivirga eckloniae strain ECD14 chromosome, complete genome",Flavivirga eckloniae,128,254,81%,1.00E-30,30.28,5665358,NZ_CP025791.1
"Arenibacter latericius DSM 15913 H344DRAFT_scaffold00005.5_C, whole genome shotgun sequence",Arenibacter latericius DSM 15913,128,128,81%,1.00E-30,30.68,163864,NZ_AUKX01000005.1
"Chishuiella changwenlii strain DSM 27989, whole genome shotgun sequence",Chishuiella changwenlii,128,128,81%,1.00E-30,29.88,315291,NZ_FRBH01000005.1
"Flavobacterium commune strain PK15 chromosome, complete genome",Flavobacterium commune,128,128,81%,1.00E-30,30.68,3851214,NZ_CP017774.1
"Roseivirga pacifica strain CGMCC 1.12402, whole genome shotgun sequence",Roseivirga pacifica,128,128,81%,1.00E-30,29.08,1462565,NZ_FOIR01000002.1
"Taibaiella chishuiensis strain CGMCC 1.12700 Ga0171613_112, whole genome shotgun sequence",Taibaiella chishuiensis,128,128,81%,1.00E-30,31.47,182523,NZ_PYGD01000012.1
"Marinilabilia salmonicolor JCM 21150 Contig2, whole genome shotgun sequence",Marinilabilia salmonicolor JCM 21150,128,223,81%,1.00E-30,32.27,635751,NZ_AJKI01000002.1
"Hymenobacter baengnokdamensis strain BRD72 chromosome, complete genome",Hymenobacter baengnokdamensis,128,128,81%,1.00E-30,30.95,4428884,NZ_CP044285.1
"Tamlana fucoidanivorans strain CW2-9 NODE_3, whole genome shotgun sequence",Tamlana fucoidanivorans,128,128,81%,1.00E-30,30.28,340151,NZ_VDCS01000003.1
"Flavobacterium subsaxonicum WB 4.1-42 = DSM 21790 G509DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Flavobacterium subsaxonicum WB 4.1-42 = DSM 21790,128,128,81%,1.00E-30,30.28,724346,NZ_AUGP01000017.1
Aquiflexum balticum DSM 16537 chromosome I,Aquiflexum balticum DSM 16537,128,128,81%,1.00E-30,28.69,5987195,NZ_LT838813.1
"Aequorivita capsosiphonis DSM 23843 G440DRAFT_scaffold00013.13_C, whole genome shotgun sequence",Aequorivita capsosiphonis DSM 23843,128,128,81%,1.00E-30,31.08,131918,NZ_AUBG01000016.1
"Flavobacterium pokkalii strain L1I52 contig-100_4, whole genome shotgun sequence",Flavobacterium pokkalii,128,128,81%,2.00E-30,30.28,161244,NZ_NASZ01000005.1
"Sphingobacterium puteale strain M05W1-28 NODE_1_length_841035_cov_421.627534, whole genome shotgun sequence",Sphingobacterium puteale,128,128,81%,2.00E-30,29.48,841035,NZ_RBWS01000001.1
"Mesonia oceanica strain ISS653, whole genome shotgun sequence",Mesonia oceanica,128,128,81%,2.00E-30,30.28,171112,NZ_CABVMM010000012.1
"Flavobacterium palustre strain CGMCC 1.12811 sequence05, whole genome shotgun sequence",Flavobacterium palustre,128,128,81%,2.00E-30,30.28,278749,NZ_BMGA01000005.1
"Arenibacter lacus strain JC631 18, whole genome shotgun sequence",Arenibacter lacus,128,128,81%,2.00E-30,30.68,58803,NZ_VVIN01000018.1
"Mongoliibacter ruber strain DSM 27929 Ga0181024_107, whole genome shotgun sequence",Mongoliibacter ruber,128,128,81%,2.00E-30,30.59,332936,NZ_PVTR01000007.1
"Algoriphagus chordae strain DSM 19830 LV85DRAFT_scaffold00018.18, whole genome shotgun sequence",Algoriphagus chordae,128,128,81%,2.00E-30,29.08,104228,NZ_QKZT01000018.1
"Taibaiella koreensis strain THG-DT86 NODE_1_length_1592086_cov_51.038487_1, whole genome shotgun sequence",Taibaiella koreensis,128,128,81%,2.00E-30,31.08,1591845,NZ_QVNU01000001.1
"Algoriphagus hitonicola strain DSM 19315, whole genome shotgun sequence",Algoriphagus hitonicola,128,128,81%,2.00E-30,29.08,626406,NZ_FOPC01000001.1
"Aequorivita aquimaris strain D-24 contig000001, whole genome shotgun sequence",Aequorivita aquimaris,128,128,81%,2.00E-30,31.08,608951,NZ_JRWG01000001.1
"Winogradskyella undariae strain Ha325 NODE_5_length_366901_cov_217.219_ID_9, whole genome shotgun sequence",Winogradskyella undariae,128,128,81%,2.00E-30,30.28,366901,NZ_JABFDC010000005.1
"Anditalea andensis strain LY1 Contig_24, whole genome shotgun sequence",Anditalea andensis,128,128,81%,2.00E-30,29.48,601346,NZ_JMIH01000024.1
"Marixanthomonas ophiurae strain KMM 3046 contig2, whole genome shotgun sequence",Marixanthomonas ophiurae,128,128,81%,2.00E-30,30.28,967929,NZ_QVID01000002.1
"Flavobacterium urocaniciphilum strain DSM 27078, whole genome shotgun sequence",Flavobacterium urocaniciphilum,128,128,81%,2.00E-30,29.88,66660,NZ_FOEI01000010.1
"Flavobacterium macacae strain YIM 102600 Scaffold5, whole genome shotgun sequence",Flavobacterium macacae,128,128,81%,2.00E-30,29.88,180239,NZ_RQVR01000005.1
"Mucilaginibacter phyllosphaerae strain PP-F2FG21 NODE_2_length_769249_cov_105.612621, whole genome shotgun sequence",Mucilaginibacter phyllosphaerae,128,128,81%,2.00E-30,29.88,769249,NZ_SNQG01000002.1
"Winogradskyella endarachnes strain HL2-2 IOKEMLJD_1, whole genome shotgun sequence",Winogradskyella endarachnes,128,128,81%,2.00E-30,30.28,1055795,NZ_WOWS01000001.1
"Gelidibacter sediminis strain DSM 28135 Ga0170425_103, whole genome shotgun sequence",Gelidibacter sediminis,128,128,81%,2.00E-30,30.68,195794,NZ_SOBW01000009.1
"Parapedobacter koreensis strain Jip14, whole genome shotgun sequence",Parapedobacter koreensis,128,128,81%,2.00E-30,29.08,964737,NZ_FNZR01000001.1
"Catalinimonas alkaloidigena strain DSM 25186, whole genome shotgun sequence",Catalinimonas alkaloidigena,128,128,80%,2.00E-30,29.03,904374,NZ_FNFO01000001.1
"Myroides marinus strain DSM 23048, whole genome shotgun sequence",Myroides marinus,128,128,81%,2.00E-30,30.28,125668,NZ_FNYS01000010.1
"Longibacter salinarum strain KCTC 52045 Longibacter_salinarum_contig_00005, whole genome shotgun sequence",Longibacter salinarum,128,128,81%,2.00E-30,30.28,411349,NZ_PDEQ01000005.1
"Maribacter sp. 151 isolate Maribacter sp. 151, whole genome shotgun sequence",Maribacter sp. 151,128,128,80%,2.00E-30,31.45,4358553,NZ_LR733271.1
"Aequorivita lipolytica strain Y10-2 NODE_4_length_326418_cov_272.039, whole genome shotgun sequence",Aequorivita lipolytica,128,128,81%,2.00E-30,31.08,326418,NZ_VORU01000004.1
"Rhodocytophaga rosea strain 172606-1 chromosome, complete genome",Rhodocytophaga rosea,128,234,81%,2.00E-30,27.89,8983451,NZ_CP048222.1
"Hymenobacter rubripertinctus strain CCM 8852 scaffold_5, whole genome shotgun sequence",Hymenobacter rubripertinctus,128,128,81%,2.00E-30,30.95,143894,NZ_QYCN01000006.1
"Gramella aestuarii strain BS12 scaffold_4, whole genome shotgun sequence",Gramella aestuarii,128,128,81%,2.00E-30,30.28,244647,NZ_VJVW01000005.1
"Winogradskyella echinorum strain KCTC 22026 2, whole genome shotgun sequence",Winogradskyella echinorum,128,128,81%,2.00E-30,29.88,1027909,NZ_JACOME010000002.1
"Aurantibacter aestuarii strain KCTC 32269 190, whole genome shotgun sequence",Aurantibacter aestuarii,128,128,81%,2.00E-30,31.08,340642,NZ_PXOQ01000015.1
"Algoriphagus kandeliae strain XY-J91 NODE_3_length_837332_cov_84.872910, whole genome shotgun sequence",Algoriphagus kandeliae,128,128,81%,2.00E-30,29.08,837332,NZ_SPSB01000003.1
"Rufibacter glacialis strain MDT1-10-3 NODE_3, whole genome shotgun sequence",Rufibacter glacialis,128,128,81%,2.00E-30,28.69,856613,NZ_VKKZ01000020.1
"Pedobacter indicus strain SM1810 SM1810_scaffold1, whole genome shotgun sequence",Pedobacter indicus,128,128,81%,2.00E-30,29.08,3468875,NZ_QRGB01000001.1
"Aquimarina megaterium XH134 contig33_scaffold12, whole genome shotgun sequence",Aquimarina megaterium XH134,128,128,81%,2.00E-30,30.28,171296,NZ_JACB01000033.1
"Tenacibaculum litoreum strain HSC 22 scaffold3_size470541, whole genome shotgun sequence",Tenacibaculum litoreum,128,128,81%,2.00E-30,30.28,470541,NZ_RSFU01000003.1
"Algoriphagus antarcticus strain DSM 15986 contig61, whole genome shotgun sequence",Algoriphagus antarcticus,127,127,81%,2.00E-30,29.48,46319,NZ_MSSW01000061.1
"Sphingobacterium mizutaii strain DSM 11724, whole genome shotgun sequence",Sphingobacterium mizutaii,127,127,81%,2.00E-30,30.68,31596,NZ_FNGK01000016.1
"Croceivirga lutea strain CGMCC 1.15761 sequence03, whole genome shotgun sequence",Croceivirga lutea,127,127,81%,2.00E-30,30.28,549604,NZ_BMJU01000003.1
"Capnocytophaga leadbetteri strain DSM 22902 Ga0183452_102, whole genome shotgun sequence",Capnocytophaga leadbetteri,127,127,81%,2.00E-30,29.88,227552,NZ_QBKG01000002.1
"Maribacter ulvicola strain DSM 15366, whole genome shotgun sequence",Maribacter ulvicola,127,127,80%,2.00E-30,31.05,347777,NZ_FTMA01000003.1
"Gillisia limnaea DSM 15749 Gilliscaffold_1, whole genome shotgun sequence",Gillisia limnaea DSM 15749,127,127,81%,2.00E-30,29.88,407981,NZ_JH594605.1
"Echinicola pacifica strain KCTC 12368 sequence03, whole genome shotgun sequence",Echinicola pacifica,127,127,81%,2.00E-30,29.08,1057568,NZ_BMWX01000003.1
"Pedobacter panaciterrae strain LMG 23400 Contig_2_94.2798, whole genome shotgun sequence",Pedobacter panaciterrae,127,127,81%,2.00E-30,29.08,143283,NZ_JABMKW010000002.1
"Flavobacterium saliperosum strain CGMCC 1.3801, whole genome shotgun sequence",Flavobacterium saliperosum,127,127,81%,2.00E-30,29.88,499105,NZ_FMTY01000003.1
"Flagellimonas maritima strain HME9304 chromosome, complete genome",Flagellimonas maritima,127,207,81%,2.00E-30,31.08,3772469,NZ_CP030104.1
"Arenibacter certesii DSM 19833 G466DRAFT_scaffold00008.8_C, whole genome shotgun sequence",Arenibacter certesii DSM 19833,127,127,81%,2.00E-30,30.68,174666,NZ_AUCB01000009.1
"Pelobium manganitolerans strain YS-25 Y5-25_scaffold2, whole genome shotgun sequence",Pelobium manganitolerans,127,127,81%,2.00E-30,29.08,435660,NZ_MBTA01000012.1
"Paludibacter propionicigenes WB4, complete sequence",Paludibacter propionicigenes WB4,127,127,81%,2.00E-30,31.87,3685504,NC_014734.1
"Aquimarina latercula DSM 2041 H526DRAFT_scaffold00005.5, whole genome shotgun sequence",Aquimarina latercula DSM 2041,127,127,81%,2.00E-30,30.68,404645,NZ_KE387186.1
"Maribacter sedimenticola strain DSM 19840, whole genome shotgun sequence",Maribacter sedimenticola,127,127,81%,2.00E-30,31.47,188891,NZ_FZNV01000005.1
"Nonlabens xiamenensis strain 1Q3 NODE_5_length_394848_cov_185.652, whole genome shotgun sequence",Nonlabens xiamenensis,127,127,81%,2.00E-30,31.47,394848,NZ_RMVE01000005.1
"Flavobacterium faecale strain WV33 chromosome, complete genome",Flavobacterium faecale,127,127,81%,2.00E-30,30.28,4621116,NZ_CP020918.1
"Parapedobacter luteus strain DSM 22899, whole genome shotgun sequence",Parapedobacter luteus,127,127,81%,2.00E-30,28.69,799322,NZ_FUYS01000001.1
"Mucilaginibacter galii strain CCM 8711 sequence02, whole genome shotgun sequence",Mucilaginibacter galii,127,127,81%,2.00E-30,29.48,416988,NZ_BMDO01000002.1
"Echinicola strongylocentroti strain MEBiC08714 chromosome, complete genome",Echinicola strongylocentroti,127,127,81%,2.00E-30,29.08,6252144,NZ_CP030041.1
"Marinifilum breve strain JC075 scaffold_4, whole genome shotgun sequence",Marinifilum breve,127,127,81%,2.00E-30,32.27,432811,NZ_QFLI01000005.1
"Flavobacterium glycines strain Gm-149, whole genome shotgun sequence",Flavobacterium glycines,127,127,81%,2.00E-30,29.88,2097855,NZ_FNEO01000001.1
"Winogradskyella thalassocola strain DSM 15363, whole genome shotgun sequence",Winogradskyella thalassocola,127,127,81%,2.00E-30,29.88,231972,NZ_FNCZ01000005.1
"Algoriphagus faecimaris strain DSM 23095, whole genome shotgun sequence",Algoriphagus faecimaris,127,127,81%,2.00E-30,29.08,85702,NZ_FNAC01000018.1
"Flavobacterium aciduliphilum strain DSM 25663 Ga0181018_101, whole genome shotgun sequence",Flavobacterium aciduliphilum,127,127,81%,2.00E-30,29.88,569858,NZ_QLSZ01000001.1
"Wenyingzhuangia aestuarii strain DSM 105044 Ga0373278_04, whole genome shotgun sequence",Wenyingzhuangia aestuarii,127,127,81%,2.00E-30,29.88,275404,NZ_JAATJG010000004.1
"Mangrovimonas xylaniphaga strain ST2L12 contig13, whole genome shotgun sequence",Mangrovimonas xylaniphaga,127,127,81%,2.00E-30,31.47,1998227,NZ_LBIP01000013.1
"Myroides xuanwuensis strain DSM 27251, whole genome shotgun sequence",Myroides xuanwuensis,127,127,81%,2.00E-30,30.28,296330,NZ_FRBO01000006.1
"Myroides odoratimimus CIP 101113 supercont1.1, whole genome shotgun sequence",Myroides odoratimimus CIP 101113,127,127,81%,2.00E-30,30.28,2491923,NZ_JH590837.1
"Myroides profundi strain D25 chromosome, complete genome",Myroides profundi,127,127,81%,2.00E-30,30.28,4064534,NZ_CP010817.1
"Maribacter arenosus strain CAU 1321 contig1, whole genome shotgun sequence",Maribacter arenosus,127,127,80%,2.00E-30,30.65,1143067,NZ_JABTCG010000001.1
"Aequorivita sublithincola DSM 14238, complete sequence",Aequorivita sublithincola DSM 14238,127,127,81%,2.00E-30,31.47,3520671,NC_018013.1
