Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Lederbergia galactosidilyticus strain G25-74 G25-74_contig000086, whole genome shotgun sequence",Lederbergia galactosidilyticus,108,108,59%,4.00E-23,31.58,176897,NZ_LDJR01000037.1
"Salsuginibacillus kocurii DSM 18087 D469DRAFT_scaffold00002.2, whole genome shotgun sequence",Salsuginibacillus kocurii DSM 18087,108,108,62%,4.00E-23,31.22,468737,NZ_KB898624.1
"Bacillus niacini NBRC 15566, whole genome shotgun sequence",Bacillus niacini NBRC 15566,108,108,62%,4.00E-23,27.8,82960,NZ_BCVA01000026.1
"Lysinibacillus odysseyi 34hs-1 = NBRC 100172, whole genome shotgun sequence",Lysinibacillus odysseyi 34hs-1 = NBRC 100172,107,107,60%,5.00E-23,28.97,162569,NZ_BCVX01000014.1
"Paenibacillus xylaniclasticus strain NBRC 106381 PXY01_CON00310, whole genome shotgun sequence",Paenibacillus xylaniclasticus,107,107,69%,5.00E-23,29.96,425898,NZ_BIML01000004.1
"Viridibacillus arvi strain DSM 16317 super9, whole genome shotgun sequence",Viridibacillus arvi,107,107,62%,5.00E-23,29.55,1733574,NZ_LILB01000005.1
"Clostridium amylolyticum strain DSM 21864, whole genome shotgun sequence",Clostridium amylolyticum,107,107,63%,5.00E-23,30.8,929585,NZ_FQZO01000001.1
"Lysinibacillus timonensis strain Marseille-P5727 chromosome scaffold00001, whole genome shotgun sequence",Lysinibacillus timonensis,107,163,64%,6.00E-23,30.19,4220244,NZ_LT985980.1
"Brevibacillus massiliensis strain phR, whole genome shotgun sequence",Brevibacillus massiliensis,107,107,60%,6.00E-23,30.84,762397,NZ_HE978535.1
"Clostridium botulinum strain DFPST0029 chromosome, complete genome",Clostridium botulinum,107,107,63%,6.00E-23,29.02,3858511,NZ_CP028842.1
Bacillus gobiensis strain FJAT-4402 chromosome,Bacillus gobiensis,107,164,64%,6.00E-23,33.17,4597707,NZ_CP012600.1
"Litchfieldia alkalitelluris strain DSM 16976 Scaffold1, whole genome shotgun sequence",Litchfieldia alkalitelluris,107,165,64%,6.00E-23,25.99,5426306,NZ_KV917374.1
"Lysinibacillus composti strain MCCC 1A12701 NODE_6_length_215152_cov_61.855337, whole genome shotgun sequence",Lysinibacillus composti,107,107,62%,6.00E-23,29.09,215152,NZ_RRCT01000006.1
"Alicyclobacillus contaminans DSM 17975 G463DRAFT_scaffold00011.11_C, whole genome shotgun sequence",Alicyclobacillus contaminans DSM 17975,107,107,75%,7.00E-23,29.48,81400,NZ_AUCA01000011.1
"Bacillus benzoevorans strain DSM 5391 Ga0415348_01, whole genome shotgun sequence",Bacillus benzoevorans,107,107,67%,7.00E-23,27.62,659403,NZ_JACHGK010000001.1
"Caloramator proteoclasticus DSM 10124, whole genome shotgun sequence",Caloramator proteoclasticus DSM 10124,107,107,63%,7.00E-23,29.02,118768,NZ_FQVG01000002.1
Paenibacillus thiaminolyticus strain NRRL B-4156 chromosome,Paenibacillus thiaminolyticus,107,107,69%,8.00E-23,29.27,6612542,NZ_CP041405.1
"Priestia flexa isolate 1-2-1 chromosome, complete genome",Priestia flexa,107,107,68%,9.00E-23,27.05,3892082,NZ_CP040367.1
"Indiicoccus explosivorum isolate S5-TSA-19 S5TSA19.ioncontig_8, whole genome shotgun sequence",Indiicoccus explosivorum,107,107,62%,9.00E-23,29.86,155174,NZ_NHTN01000008.1
"Novibacillus thermophilus strain SG-1 chromosome, complete genome",Novibacillus thermophilus,107,107,59%,9.00E-23,31.13,3629225,NZ_CP019699.1
"Bacillus piezotolerans strain YLB-04 scaffold7, whole genome shotgun sequence",Bacillus piezotolerans,107,107,68%,9.00E-23,27.05,232056,NZ_QNQT01000007.1
"Tetzosporium hominis strain VT-49 NODE_3_length_265889_cov_280.87_ID_5, whole genome shotgun sequence",Tetzosporium hominis,107,107,65%,9.00E-23,29.44,265889,NZ_NOKQ01000196.1
"Melghiribacillus thermohalophilus strain DSM 25894 Ga0244698_101, whole genome shotgun sequence",Melghiribacillus thermohalophilus,107,165,64%,9.00E-23,30.2,498720,NZ_SMAN01000001.1
"Lysinibacillus xylanilyticus strain DSM 23493 Scaffold2, whole genome shotgun sequence",Lysinibacillus xylanilyticus,107,107,59%,1.00E-22,31.58,1020536,NZ_LFXJ01000010.1
"Bacillus xiapuensis strain FJAT-46582 Scaffold1, whole genome shotgun sequence",Bacillus xiapuensis,107,107,68%,1.00E-22,27.05,2314231,NZ_KZ454939.1
"Bacillus niameyensis strain SIT3, whole genome shotgun sequence",Bacillus niameyensis,107,174,64%,1.00E-22,29.68,4669777,NZ_LN831197.1
"Syntrophobotulus glycolicus DSM 8271, complete sequence",Syntrophobotulus glycolicus DSM 8271,107,265,64%,1.00E-22,32.59,3406739,NC_015172.1
"Paenibacillus popilliae ATCC 14706, whole genome shotgun sequence",Paenibacillus popilliae ATCC 14706,106,106,69%,1.00E-22,29.27,160279,NZ_BALG01000185.1
"[Clostridium] ultunense DSM 10521 scaffold_3, whole genome shotgun sequence",[Clostridium] ultunense DSM 10521,106,106,69%,1.00E-22,27.64,843642,NZ_AZSU01000003.1
"Bacillus bataviensis LMG 21833 contig157, whole genome shotgun sequence",Bacillus bataviensis LMG 21833,106,106,60%,1.00E-22,28.97,17892,NZ_AJLS01000157.1
"Clostridium tepidum strain IEH 97212 scaffold_1, whole genome shotgun sequence",Clostridium tepidum,106,106,63%,1.00E-22,28.57,162832,NZ_MRAE01000002.1
"Clostridium autoethanogenum DSM 10061 chromosome, complete genome",Clostridium autoethanogenum DSM 10061,106,106,63%,1.00E-22,29.02,4352446,NZ_CP012395.1
"Clostridium ljungdahlii DSM 13528, complete sequence",Clostridium ljungdahlii DSM 13528,106,106,63%,1.00E-22,29.02,4630065,NC_014328.1
"Bacillus taxi strain M5HDSG1-1 Scaffold1_1, whole genome shotgun sequence",Bacillus taxi,106,106,62%,1.00E-22,30.36,979232,NZ_RZTZ01000001.1
"Lysinibacillus alkalisoli strain CGMCC 1.15760 sequence04, whole genome shotgun sequence",Lysinibacillus alkalisoli,106,106,56%,1.00E-22,30.85,355122,NZ_BMJT01000004.1
"Centipeda periodontii DSM 2778 SCAFFOLD1, whole genome shotgun sequence",Centipeda periodontii DSM 2778,106,106,68%,2.00E-22,31.82,2749943,NZ_GL892076.1
"Ureibacillus terrenus strain ATCC BAA-384 NODE_4_length_193451_cov_415.138446, whole genome shotgun sequence",Ureibacillus terrenus,106,106,62%,2.00E-22,29.09,193451,NZ_VIGD01000004.1
"Clostridium thermarum strain SYSU GA15002 chromosome, complete genome",Clostridium thermarum,106,164,67%,2.00E-22,28.75,3805212,NZ_CP040924.1
"Clostridioides difficile strain BR81, complete genome",Clostridioides difficile,106,106,63%,2.00E-22,27.88,4124384,NZ_CP019870.1
"Paenibacillus glacialis strain DSM 22343 PGLA29, whole genome shotgun sequence",Paenibacillus glacialis,106,106,64%,2.00E-22,31.6,247714,NZ_LVJH01000029.1
"Anaerobranca californiensis DSM 14826, whole genome shotgun sequence",Anaerobranca californiensis DSM 14826,106,106,67%,2.00E-22,31.25,551707,NZ_FRAI01000005.1
"Priestia abyssalis strain DSM 25875 Scaffold1, whole genome shotgun sequence",Priestia abyssalis,106,106,62%,2.00E-22,29.6,5649380,NZ_KV917369.1
"Clostridium paraputrificum AGR2156 G594DRAFT_scaffold00002.2, whole genome shotgun sequence",Clostridium paraputrificum AGR2156,106,106,63%,2.00E-22,29.39,578332,NZ_KE384122.1
"Anaerobranca gottschalkii DSM 13577, whole genome shotgun sequence",Anaerobranca gottschalkii DSM 13577,106,106,63%,2.00E-22,32.46,56110,NZ_FOIF01000008.1
"Tissierella creatinophila DSM 6911 TICR_contig000003, whole genome shotgun sequence",Tissierella creatinophila DSM 6911,106,106,69%,2.00E-22,26.83,94736,NZ_LTDM01000003.1
"Clostridium massiliamazoniense strain ND2, whole genome shotgun sequence",Clostridium massiliamazoniense,105,105,67%,2.00E-22,29.05,2114283,NZ_LN879468.1
"Dehalobacter restrictus strain E1, whole genome shotgun sequence",Dehalobacter restrictus,105,105,62%,2.00E-22,32.13,96396,NZ_CANE01000007.1
"Lysinibacillus contaminans strain DSM 25560 Scaffold1, whole genome shotgun sequence",Lysinibacillus contaminans,105,166,64%,2.00E-22,32.06,2598722,NZ_LGRV01000003.1
"Caldicellulosiruptor hydrothermalis 108, complete sequence",Caldicellulosiruptor hydrothermalis 108,105,105,75%,2.00E-22,30.37,2770676,NC_014652.1
"Clostridium massiliodielmoense strain MT26, whole genome shotgun sequence",Clostridium massiliodielmoense,105,105,63%,3.00E-22,29.46,1729657,NZ_FXLO01000009.1
"Rummeliibacillus pycnus strain DSM 15030 Scaffold1, whole genome shotgun sequence",Rummeliibacillus pycnus,105,105,62%,4.00E-22,29.15,3851193,NZ_KZ614145.1
"Paenibacillus antarcticus strain KACC 11469 chromosome, complete genome",Paenibacillus antarcticus,105,105,64%,4.00E-22,31.76,5415779,NZ_CP043611.1
"Acidaminobacter hydrogenoformans DSM 2784, whole genome shotgun sequence",Acidaminobacter hydrogenoformans DSM 2784,105,105,69%,4.00E-22,30.92,311183,NZ_FMWL01000003.1
"Kurthia gibsonii strain B83 scaffold4, whole genome shotgun sequence",Kurthia gibsonii,105,105,61%,4.00E-22,30.56,159307,NZ_QZNE01000004.1
"Pelagirhabdus alkalitolerans strain S5, whole genome shotgun sequence",Pelagirhabdus alkalitolerans,105,105,62%,4.00E-22,28.7,472070,NZ_FMYI01000002.1
"Thermaerobacter marianensis DSM 12885, complete sequence",Thermaerobacter marianensis DSM 12885,105,176,68%,4.00E-22,34.82,2844696,NC_014831.1
"Planococcus kocurii strain ATCC 43650 chromosome, complete genome",Planococcus kocurii,105,173,64%,4.00E-22,28.26,3472056,NZ_CP013661.2
"Cytobacillus oceanisediminis strain CGMCC 1.10115 IQ19DRAFT_scaffold00005.5, whole genome shotgun sequence",Cytobacillus oceanisediminis,105,105,68%,5.00E-22,27.76,339570,NZ_VLKI01000005.1
"Geobacillus thermodenitrificans strain JSC_T9a scaffold_1, whole genome shotgun sequence",Geobacillus thermodenitrificans,105,105,68%,5.00E-22,30.04,725433,NZ_PIJH01000002.1
"Halanaerobium praevalens DSM 2228, complete sequence",Halanaerobium praevalens DSM 2228,105,105,67%,5.00E-22,27.5,2309262,NC_017455.1
"Clostridium fallax strain DSM 2631, whole genome shotgun sequence",Clostridium fallax,105,105,59%,5.00E-22,32.23,133581,NZ_FQVM01000005.1
"Bacillus alveayuensis strain 24KAM51 LG50_158, whole genome shotgun sequence",Bacillus alveayuensis,105,105,68%,5.00E-22,26.64,98130,NZ_JYCE01000158.1
"Bacillus aerolatus strain CX253 Bacillus_aerolutum_CX253_ctg002, whole genome shotgun sequence",Bacillus aerolatus,105,105,68%,5.00E-22,27.8,553063,NZ_WEIO01000002.1
"Clostridium arbusti SL206, whole genome shotgun sequence",Clostridium arbusti SL206,104,104,62%,5.00E-22,29.86,32056,NZ_BAEV01000037.1
"Lysinibacillus fusiformis strain RB-21 chromosome, complete genome",Lysinibacillus fusiformis,104,164,64%,5.00E-22,30.14,4843789,NZ_CP010820.1
"Bacillus oleivorans strain JC228, whole genome shotgun sequence",Bacillus oleivorans,104,104,62%,6.00E-22,27.35,224233,NZ_OAOP01000007.1
"Falsibacillus pallidus strain DSM 25281 Ga0244557_101, whole genome shotgun sequence",Falsibacillus pallidus,104,104,68%,6.00E-22,27.05,685725,NZ_QQAY01000001.1
"Clostridium niameyense strain MT5, whole genome shotgun sequence",Clostridium niameyense,104,104,68%,6.00E-22,28.69,2380284,NZ_LN849007.1
"Planococcus faecalis strain AJ003 chromosome, complete genome",Planococcus faecalis,104,172,64%,6.00E-22,28.26,3495892,NZ_CP019401.1
"Bacillus massiliogabonensis strain Marseille-P2639, whole genome shotgun sequence",Bacillus massiliogabonensis,104,104,62%,6.00E-22,28.7,1109400,NZ_LT904902.1
"Bacillus camelliae strain 7578-1 scaffold1, whole genome shotgun sequence",Bacillus camelliae,104,104,60%,6.00E-22,31.63,673676,NZ_PIQO01000001.1
"Clostridium oryzae strain DSM 28571 CLORY_contig000010, whole genome shotgun sequence",Clostridium oryzae,104,104,67%,6.00E-22,27.5,109457,NZ_MZGV01000010.1
"Salinibacillus xinjiangensis strain J4 scaffold2:size534763, whole genome shotgun sequence",Salinibacillus xinjiangensis,104,104,56%,7.00E-22,29.35,534763,NZ_WJNH01000002.1
"Bacillus circulans strain FDAARGOS_783 chromosome, complete genome",Bacillus circulans,104,104,62%,7.00E-22,29.02,5179558,NZ_CP053989.1
"Lysinibacillus telephonicus strain S5H2222 NODE_7_length_101284_cov_70.497672, whole genome shotgun sequence",Lysinibacillus telephonicus,104,104,59%,7.00E-22,31.1,101284,NZ_RXNR01000007.1
"Bacillus salarius strain IM0101 NODE_12_length_146481_cov_80.803266, whole genome shotgun sequence",Bacillus salarius,104,104,61%,7.00E-22,28.9,146481,NZ_RBVX01000012.1
"Lysinibacillus meyeri strain WS4626 NODE_2_length_75638_cov_64.162567, whole genome shotgun sequence",Lysinibacillus meyeri,104,104,59%,7.00E-22,29.25,75692,NZ_PYWN01000002.1
"Fictibacillus aquaticus strain GDSW-R2A3 contig_1, whole genome shotgun sequence",Fictibacillus aquaticus,104,104,62%,8.00E-22,30.32,1516339,NZ_NOII01000001.1
"Clostridium peptidivorans isolate src2, whole genome shotgun sequence",Clostridium peptidivorans,104,104,63%,9.00E-22,28.12,294751,NZ_OAOD01000002.1
"Pullulanibacillus camelliae strain CGMCC 1.15371 sequence12, whole genome shotgun sequence",Pullulanibacillus camelliae,104,104,62%,9.00E-22,29.86,98921,NZ_BMIR01000012.1
"Metasolibacillus fluoroglycofenilyticus strain cmg86 NODE_1_length_2280247_cov_102.929_ID_1, whole genome shotgun sequence",Metasolibacillus fluoroglycofenilyticus,104,162,64%,9.00E-22,28.25,2280247,NZ_PYWK01000001.1
"Bacillus salarius strain IM0101 NODE_9_length_170200_cov_95.112774, whole genome shotgun sequence",Bacillus salarius,103,103,61%,1.00E-21,27.98,170200,NZ_RBVX01000009.1
"Tepidimicrobium xylanilyticum strain DSM 23310, whole genome shotgun sequence",Tepidimicrobium xylanilyticum,103,103,62%,1.00E-21,29.6,165790,NZ_FNNG01000006.1
"Lysinibacillus capsici strain PB300 contig_7, whole genome shotgun sequence",Lysinibacillus capsici,103,103,59%,1.00E-21,31.1,198453,NZ_PXXX01000007.1
"Psychrobacillus psychrotolerans strain DSM 11706, whole genome shotgun sequence",Psychrobacillus psychrotolerans,103,103,59%,1.00E-21,29.67,979195,NZ_FOXU01000001.1
"Oceanobacillus jeddahense strain S5, whole genome shotgun sequence",Oceanobacillus jeddahense,103,103,61%,1.00E-21,28.57,1133160,NZ_CCDM010000002.1
"Hathewaya proteolytica DSM 3090, whole genome shotgun sequence",Hathewaya proteolytica DSM 3090,103,103,67%,1.00E-21,29.51,217856,NZ_FRAD01000005.1
"Paenibacillus taiwanensis DSM 18679 H509DRAFT_scaffold00001.1, whole genome shotgun sequence",Paenibacillus taiwanensis DSM 18679,103,103,69%,1.00E-21,29.27,1149414,NZ_KE384306.1
"Neobacillus notoginsengisoli strain JCM 30743 NODE_17_length_68499_cov_55.1491, whole genome shotgun sequence",Neobacillus notoginsengisoli,103,103,69%,1.00E-21,25.61,68499,NZ_QWEG01000017.1
"Paenibacillus crassostreae strain LPB0068 PNBC_05, whole genome shotgun sequence",Paenibacillus crassostreae,103,103,64%,1.00E-21,30.3,1047293,NZ_LSFN01000005.1
"Alkalihalobacillus alkalinitrilicus strain DSM 22532 Scaffold1, whole genome shotgun sequence",Alkalihalobacillus alkalinitrilicus,103,103,75%,1.00E-21,24.34,5508547,NZ_KV917368.1
"Bacillus lacus strain KCTC 33946 Contig001, whole genome shotgun sequence",Bacillus lacus,103,103,59%,1.00E-21,31.46,252701,NZ_WKKI01000001.1
"Bacillus infantis NRRL B-14911, complete sequence",Bacillus infantis NRRL B-14911,103,174,64%,1.00E-21,32.84,4884713,NC_022524.1
"Gracilibacillus phocaeensis strain Marseille-P3801, whole genome shotgun sequence",Gracilibacillus phocaeensis,103,103,68%,1.00E-21,27.05,1740551,NZ_LR131144.1
"Desulfofundulus salinum strain 435 Scaffold_1, whole genome shotgun sequence",Desulfofundulus salinum,103,166,69%,1.00E-21,34.84,2856498,NZ_RBWE01000001.1
"Clostridium amazonitimonense isolate MGYG-HGUT-01477, whole genome shotgun sequence",Clostridium amazonitimonense,103,103,63%,1.00E-21,29.46,2057217,NZ_CABKTN010000007.1
"Selenomonas bovis DSM 23594 F599DRAFT_scaffold00007.7, whole genome shotgun sequence",Selenomonas bovis DSM 23594,103,103,62%,1.00E-21,31.22,89010,NZ_KB908385.1
"Bacillus haikouensis strain CrR16 scf_15990_576, whole genome shotgun sequence",Bacillus haikouensis,99.8,99.8,68%,1.00E-21,26.23,911,NZ_JABMCR010000576.1
"Salsuginibacillus halophilus strain CGMCC 1.07653 Ga0171601_101, whole genome shotgun sequence",Salsuginibacillus halophilus,103,103,62%,2.00E-21,30.32,289476,NZ_PYAV01000001.1
"Filibacter tadaridae isolate aTB-66, whole genome shotgun sequence",Filibacter tadaridae,103,103,59%,2.00E-21,30.19,622891,NZ_UXAV01000042.1
"Salirhabdus euzebyi strain DSM 19612 Ga0415341_03, whole genome shotgun sequence",Salirhabdus euzebyi,103,103,56%,2.00E-21,28.36,386346,NZ_JACHGH010000003.1
"Gracilibacillus timonensis strain Marseille-P2481T, whole genome shotgun sequence",Gracilibacillus timonensis,103,103,68%,2.00E-21,27.05,2217804,NZ_FLKH01000012.1
"Bacillus massilionigeriensis strain Marseille-P2348T, whole genome shotgun sequence",Bacillus massilionigeriensis,103,172,69%,2.00E-21,27.24,4164523,NZ_LT630337.1
"Paenibacillus macquariensis strain ATCC 23464, whole genome shotgun sequence",Paenibacillus macquariensis,103,103,64%,2.00E-21,31.33,317593,NZ_FTNK01000006.1
"Lysinibacillus boronitolerans JCM 21713 = 10a = NBRC 103108 contig2, whole genome shotgun sequence",Lysinibacillus boronitolerans JCM 21713 = 10a = NBRC 103108,103,103,59%,2.00E-21,31.1,395027,NZ_AVCW01000002.1
"Lysinibacillus macroides strain DSM 54 Scaffold1, whole genome shotgun sequence",Lysinibacillus macroides,103,103,59%,2.00E-21,30.62,1532948,NZ_LGCI01000005.1
"Sporosarcina ureae strain S204 chromosome, complete genome",Sporosarcina ureae,103,103,59%,2.00E-21,31.1,3362333,NZ_CP015108.1
"Alicyclobacillus ferrooxydans strain TC-34 contig_4, whole genome shotgun sequence",Alicyclobacillus ferrooxydans,102,102,62%,2.00E-21,31.84,199799,NZ_LJCO01000033.1
"Halobacillus locisalis strain KCTC 3788 NODE_1_length_1371835_cov_111.345, whole genome shotgun sequence",Halobacillus locisalis,102,102,61%,3.00E-21,31.8,1371835,NZ_JACEFG010000001.1
"Bacillus bogoriensis ATCC BAA-922 T323DRAFT_scaffold00001.1, whole genome shotgun sequence",Bacillus bogoriensis ATCC BAA-922,102,102,62%,3.00E-21,28.18,529031,NZ_KK211277.1
"Alicyclobacillus pomorum DSM 14955 YWKDRAFT_scaffold_20.21_C, whole genome shotgun sequence",Alicyclobacillus pomorum DSM 14955,102,102,69%,3.00E-21,29.27,48788,NZ_AXAR01000021.1
"Bacillus ndiopicus isolate FF3, whole genome shotgun sequence",Bacillus ndiopicus,102,102,62%,3.00E-21,27.35,1031014,NZ_HG964403.1
"Weizmannia coagulans strain B4099 NODE_100, whole genome shotgun sequence",Weizmannia coagulans,102,102,66%,4.00E-21,29.24,104215,NZ_LQYI01000083.1
"Salibacterium halotolerans strain S7, whole genome shotgun sequence",Salibacterium halotolerans,102,102,61%,4.00E-21,29.95,288508,NZ_FOXD01000002.1
"Virgibacillus kapii strain JCM 30071 sequence01, whole genome shotgun sequence",Virgibacillus kapii,102,170,64%,4.00E-21,27.15,1045616,NZ_BMPN01000001.1
"Virgibacillus massiliensis strain 22513_12_Sand NODE_2_length_1149539_cov_33.9765, whole genome shotgun sequence",Virgibacillus massiliensis,102,170,64%,4.00E-21,27.15,1149539,NZ_WMER01000002.1
"Neobacillus mesonae strain FJAT-13985 Scaffold1, whole genome shotgun sequence",Neobacillus mesonae,102,166,64%,4.00E-21,27.35,5806292,NZ_KV440949.1
"Bacillus urumqiensis strain BZ-SZ-XJ18 scaffold9, whole genome shotgun sequence",Alkalicoccus urumqiensis,102,102,68%,4.00E-21,28.28,186458,NZ_PVNS01000009.1
"Halobacillus hunanensis strain Marseille-P3457, whole genome shotgun sequence",Halobacillus hunanensis,102,102,61%,5.00E-21,28.7,1471847,NZ_FVZB01000007.1
"Rummeliibacillus suwonensis strain G20 KACC17316-1_1, whole genome shotgun sequence",Rummeliibacillus suwonensis,102,165,64%,5.00E-21,28.31,2980184,NZ_VCBL01000001.1
