Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Pseudomonas moraviensis strain TYU6 Contig1, whole genome shotgun sequence",Pseudomonas moraviensis,297,297,75%,3.00E-88,57.09,6124581,NZ_NRST01000001.1
"Pseudomonas kribbensis strain 46-2 chromosome, complete genome",Pseudomonas kribbensis,297,297,75%,3.00E-88,57.09,6324282,NZ_CP029608.1
"Pseudomonas glycinae strain MS586 chromosome, complete genome",Pseudomonas glycinae,297,297,75%,3.00E-88,57.09,6396728,NZ_CP014205.2
Pseudomonas lini strain DSM 16768 chromosome I,Pseudomonas lini,297,543,75%,3.00E-88,57.09,6529836,NZ_LT629746.1
"Pseudomonas mandelii JR-1 chromosome, complete genome",Pseudomonas mandelii JR-1,297,297,75%,3.00E-88,57.09,6778052,NZ_CP005960.1
"Pseudomonas baetica strain LMG 25716 Ga0070643_11, whole genome shotgun sequence",Pseudomonas baetica,297,297,75%,3.00E-88,57.09,6902809,NZ_PHHE01000001.1
"Pseudomonas cremoricolorata DSM 17059 = NBRC 16634 strain DSM 17059 H618DRAFT_scaffold00005.5_C, whole genome shotgun sequence",Pseudomonas cremoricolorata DSM 17059 = NBRC 16634,296,296,75%,3.00E-88,57.46,416153,NZ_AUEA01000006.1
"Pseudomonas alcaligenes NBRC 14159, whole genome shotgun sequence",Pseudomonas alcaligenes NBRC 14159,296,296,75%,4.00E-88,56.34,53852,NZ_BATI01000039.1
"Pseudomonas asiatica strain RYU5 RYU5_unitig_0, whole genome shotgun sequence",Pseudomonas asiatica,296,296,75%,4.00E-88,57.09,4196743,NZ_BLJF01000001.1
"Pseudomonas monteilii strain B5 chromosome, complete genome",Pseudomonas monteilii,296,296,75%,4.00E-88,57.09,5948598,NZ_CP022562.1
"Pseudomonas aeruginosa PAO1, complete genome",Pseudomonas aeruginosa PAO1,296,296,75%,4.00E-88,57.09,6264404,NC_002516.2
"Nitrincola alkalilacustris strain NCAIM B.02612 Scaffold1, whole genome shotgun sequence",Nitrincola alkalilacustris,296,296,75%,4.00E-88,57.09,620662,NZ_WBOM01000001.1
"Alkalispirillum mobile strain DSM 12769 Ga0244526_102, whole genome shotgun sequence",Alkalispirillum mobile,296,296,75%,4.00E-88,57.25,383912,NZ_RCDA01000002.1
"Pseudomonas anguilliseptica strain DSM 12111, whole genome shotgun sequence",Pseudomonas anguilliseptica,296,296,75%,4.00E-88,57.46,5020146,NZ_FNSC01000001.1
"Pseudomonas massiliensis strain CB1, whole genome shotgun sequence",Pseudomonas massiliensis,296,296,75%,5.00E-88,57.09,2326655,NZ_CCYK01000007.1
"Pseudomonas zeshuii strain 89C1 NODE_3_length_664965_cov_69.310652, whole genome shotgun sequence",Pseudomonas zeshuii,296,296,75%,5.00E-88,57.46,664965,NZ_JAAMQY010000003.1
"Pseudomonas wadenswilerensis strain CCOS 864, whole genome shotgun sequence",Pseudomonas wadenswilerensis,296,296,75%,5.00E-88,57.09,831588,NZ_UIDD01000010.1
"Pseudomonas alkylphenolica strain Neo chromosome, complete genome",Pseudomonas alkylphenolica,296,296,75%,5.00E-88,57.09,5612010,NZ_CP046621.1
"Nitrosococcus oceani ATCC 19707, complete sequence",Nitrosococcus oceani ATCC 19707,296,296,75%,5.00E-88,57.84,3481691,NC_007484.1
"Pseudomonas sediminis strain B10D7D chromosome, complete genome",Pseudomonas sediminis,296,296,75%,5.00E-88,55.97,4934017,NZ_CP060009.1
"Marinobacter fuscus strain NH169-3 908, whole genome shotgun sequence",Marinobacter fuscus,296,296,75%,5.00E-88,56.72,87476,NZ_PXNP01000083.1
"Pseudomonas benzenivorans strain DSM 8628, whole genome shotgun sequence",Pseudomonas benzenivorans,296,296,75%,5.00E-88,56.72,151444,NZ_FNCT01000013.1
"Pseudomonas otitidis strain MrB4 chromosome, complete genome",Pseudomonas otitidis,296,296,75%,6.00E-88,56.72,6089454,NZ_AP022642.1
"Pseudomonas japonica NBRC 103040 = DSM 22348 strain NBRC 103040, whole genome shotgun sequence",Pseudomonas japonica NBRC 103040 = DSM 22348,296,296,75%,6.00E-88,57.09,45708,NZ_BBIR01000019.1
"Pseudomonas taiwanensis DSM 21245 H620DRAFT_scaffold00012.12, whole genome shotgun sequence",Pseudomonas taiwanensis DSM 21245,296,296,75%,6.00E-88,57.09,162427,NZ_KE384453.1
"Pseudomonas donghuensis strain P482 P482.contig.1_6, whole genome shotgun sequence",Pseudomonas donghuensis,296,296,75%,6.00E-88,57.09,354588,NZ_JHTS01000010.1
"Pseudomonas plecoglossicida strain XSDHY-P chromosome, complete genome",Pseudomonas plecoglossicida,296,296,75%,6.00E-88,57.09,5525520,NZ_CP031146.1
"Pseudomonas mosselii strain PtA1 chromosome, complete genome",Pseudomonas mosselii,296,296,75%,6.00E-88,57.09,5742165,NZ_CP024159.1
"Pseudomonas guariconensis strain PSB00029 PSB00029_c0008, whole genome shotgun sequence",Pseudomonas guariconensis,296,296,75%,6.00E-88,57.09,260797,NZ_JADTXL010000008.1
"Pseudomonas kilonensis strain DSM 13647, whole genome shotgun sequence",Pseudomonas kilonensis,296,296,75%,7.00E-88,56.72,5740441,NZ_FNTT01000002.1
Pseudomonas prosekii strain LMG 26867 chromosome I,Pseudomonas prosekii,296,296,75%,7.00E-88,56.72,6092055,NZ_LT629762.1
"Pseudomonas corrugata strain RM1-1-4 chromosome, complete genome",Pseudomonas corrugata,296,296,75%,7.00E-88,56.72,6124363,NZ_CP014262.1
Pseudomonas mediterranea strain DSM 16733 chromosome I,Pseudomonas mediterranea,296,296,75%,7.00E-88,56.72,6346235,NZ_LT629790.1
Pseudomonas thivervalensis strain DSM 13194 chromosome I,Pseudomonas thivervalensis,296,296,75%,7.00E-88,56.72,6604078,NZ_LT629691.1
"Pseudomonas brassicacearum strain 3Re2-7 chromosome, complete genome",Pseudomonas brassicacearum,296,296,75%,7.00E-88,56.72,6738544,NZ_CP034725.1
"Pseudomonas pudica strain 20-MO00628-0 contig00005, whole genome shotgun sequence",Pseudomonas pudica,296,296,75%,7.00E-88,57.09,227652,NZ_JADLJS010000005.1
"Pseudomonas typographi strain CA3A NODE_21_length_117524_cov_18.622478, whole genome shotgun sequence",Pseudomonas typographi,296,296,75%,7.00E-88,56.72,117524,NZ_JAAOCA010000021.1
"Pseudomonas duriflava strain CGMCC 1.6858 IQ22DRAFT_scaffold00007.7, whole genome shotgun sequence",Pseudomonas duriflava,296,296,75%,8.00E-88,57.46,274898,NZ_VLKY01000007.1
"Pseudomonas moorei strain DSM 12647, whole genome shotgun sequence",Pseudomonas moorei,296,816,75%,8.00E-88,56.72,4775887,NZ_FNKJ01000003.1
"Pseudomonas migulae strain LMG 21608, whole genome shotgun sequence",Pseudomonas migulae,296,486,75%,8.00E-88,56.72,6112172,NZ_FNTY01000002.1
"Pseudomonas jessenii strain LMG 21605, whole genome shotgun sequence",Pseudomonas jessenii,296,296,75%,8.00E-88,56.72,6243738,NZ_FNTC01000002.1
Pseudomonas reinekei strain DSM 18361 chromosome I,Pseudomonas reinekei,296,296,75%,8.00E-88,56.72,6312685,NZ_LT629709.1
Pseudomonas vancouverensis strain LMG 20222 chromosome I,Pseudomonas vancouverensis,296,296,75%,8.00E-88,56.72,6424905,NZ_LT629803.1
"Pseudomonas mohnii strain DSM 18327, whole genome shotgun sequence",Pseudomonas mohnii,296,296,75%,8.00E-88,56.72,6476037,NZ_FNRV01000001.1
"Pseudomonas reidholzensis strain CCOS 865, whole genome shotgun sequence",Pseudomonas reidholzensis,295,295,75%,8.00E-88,57.09,233699,NZ_UNOZ01000028.1
"Saccharospirillum mangrovi strain HK-33 chromosome, complete genome",Saccharospirillum mangrovi,295,295,75%,9.00E-88,58.36,3686911,NZ_CP031415.1
"Idiomarina aquatica strain SN-14 contig1, whole genome shotgun sequence",Idiomarina aquatica,295,295,75%,9.00E-88,57.52,1484619,NZ_PIPS01000001.1
"Marinobacter nitratireducens strain AK21 contig3, whole genome shotgun sequence",Marinobacter nitratireducens,295,295,75%,9.00E-88,57.09,969006,NZ_ANIE01000003.1
"Pseudomonas inefficax strain JV551A3, whole genome shotgun sequence",Pseudomonas inefficax,295,295,75%,9.00E-88,57.09,194600,NZ_OPYN01000187.1
"Pseudomonas rhizosphaerae strain DSM 16299 chromosome, complete genome",Pseudomonas rhizosphaerae,295,295,75%,9.00E-88,56.72,4688635,NZ_CP009533.1
"Pseudomonas coleopterorum strain LMG 28558, whole genome shotgun sequence",Pseudomonas coleopterorum,295,295,75%,9.00E-88,56.72,4857115,NZ_FNTZ01000001.1
"Ectothiorhodospira magna strain B7-7, whole genome shotgun sequence",Ectothiorhodospira magna,295,295,69%,1.00E-87,60.98,67393,NZ_FOFO01000019.1
"Pseudomonas qingdaonensis strain JJ3 JJ3_Scf_9, whole genome shotgun sequence",Pseudomonas qingdaonensis,295,295,75%,1.00E-87,57.09,236972,NZ_PHTD01000009.1
"Pseudomonas nitroreducens strain WS 5012 12_287668_45.8971, whole genome shotgun sequence",Pseudomonas nitroreducens,295,295,75%,1.00E-87,56.72,287668,NZ_JAAQXT010000012.1
"Pseudomonas nitritireducens strain WZBFD3-5A2 ctg001, whole genome shotgun sequence",Pseudomonas nitritireducens,295,295,75%,1.00E-87,56.72,1669081,NZ_WMBX01000001.1
"Pseudomonas multiresinivorans strain populi chromosome, complete genome",Pseudomonas multiresinivorans,295,295,75%,1.00E-87,56.72,6517592,NZ_CP048833.1
"Pseudomonas straminea strain JCM 2783, whole genome shotgun sequence",Pseudomonas straminea,295,295,75%,1.00E-87,57.09,587876,NZ_FOMO01000003.1
Plesiomonas shigelloides strain FDAARGOS_725 chromosome,Plesiomonas shigelloides,295,295,75%,2.00E-87,58.27,3827531,NZ_CP050969.1
"Idiomarina seosinensis strain CL-SP19 contig1, whole genome shotgun sequence",Idiomarina seosinensis,295,295,75%,2.00E-87,56.39,1321728,NZ_PIQF01000001.1
"Sulfuriflexus mobilis strain aks1 chromosome, complete genome",Sulfuriflexus mobilis,295,295,75%,2.00E-87,55.02,3111340,NZ_AP018725.1
"Pseudomonas soli strain SJ10 chromosome, complete genome",Pseudomonas soli,295,295,75%,2.00E-87,56.72,6247860,NZ_CP009365.1
"Pseudomonas hunanensis strain xwS6 311, whole genome shotgun sequence",Pseudomonas hunanensis,295,295,75%,2.00E-87,56.72,127876,NZ_QJRC01000073.1
"Pseudomonas thermotolerans J53 PsesuJ47DRAFT_scaffold_5.6, whole genome shotgun sequence",Pseudomonas thermotolerans J53,295,295,75%,2.00E-87,55.97,159241,NZ_KI911317.1
"Pseudomonas punonensis strain CECT 8089, whole genome shotgun sequence",Pseudomonas punonensis,295,295,75%,2.00E-87,56.72,131211,NZ_FRBQ01000011.1
"Pseudomonas flavescens NBRC 103044, whole genome shotgun sequence",Pseudomonas flavescens NBRC 103044,295,295,75%,2.00E-87,56.72,123940,NZ_BCZZ01000019.1
"Pseudomonas capeferrum strain WCS358 WCS358-Sc1, whole genome shotgun sequence",Pseudomonas capeferrum,295,295,75%,2.00E-87,56.72,2815361,NZ_JMIT01000001.1
"Neptuniibacter pectenicola strain LFT 1.8 contig_4, whole genome shotgun sequence",Neptuniibacter pectenicola,294,294,75%,2.00E-87,56.51,344749,NZ_LUTS01000004.1
"Pseudomonas argentinensis strain LMG 22563, whole genome shotgun sequence",Pseudomonas argentinensis,294,294,75%,2.00E-87,56.72,1308850,NZ_FORC01000002.1
"Pseudomonas sichuanensis strain WCHPs060039 43, whole genome shotgun sequence",Pseudomonas sichuanensis,294,294,75%,2.00E-87,56.72,56449,NZ_QKVM01000043.1
"Photobacterium damselae strain 727-82 Contig3_727-82, whole genome shotgun sequence",Photobacterium damselae,294,294,74%,2.00E-87,57.36,3105832,NZ_JACGMH010000003.1
"Marinobacterium zhoushanense strain CGMCC 1.15341 sequence08, whole genome shotgun sequence",Marinobacterium zhoushanense,294,294,75%,2.00E-87,56.34,317774,NZ_BMIJ01000008.1
"Pseudomonas asuensis strain JCM 13501 sequence002, whole genome shotgun sequence",Pseudomonas asuensis,294,294,75%,3.00E-87,57.09,615664,NZ_BMNW01000002.1
"Pseudomonas chlororaphis strain qlu-1 chromosome, complete genome",Pseudomonas chlororaphis,294,294,75%,3.00E-87,56.72,6827675,NZ_CP061079.1
"Pseudomonas saxonica strain DSM 108989 1_1547637_26.6009, whole genome shotgun sequence",Pseudomonas saxonica,294,294,75%,3.00E-87,55.97,1547637,NZ_VFIO01000001.1
"Nitrosococcus watsonii C-113, complete sequence",Nitrosococcus watsonii C-113,294,294,75%,3.00E-87,57.09,3328570,NC_014315.1
"Pseudomonas meliae strain ICMP 6289 PmlICMP6289_Contig_193, whole genome shotgun sequence",Pseudomonas meliae,294,294,75%,3.00E-87,56.72,14946,NZ_LJQT01000211.1
"Pseudomonas laurylsulfativorans strain AP3_22 NODE_3_length_746964_cov_41.6609, whole genome shotgun sequence",Pseudomonas laurylsulfativorans,294,294,75%,4.00E-87,56.34,746964,NZ_MUJK01000003.1
"Pseudomonas umsongensis strain CY-1 chromosome, complete genome",Pseudomonas umsongensis,294,294,75%,4.00E-87,56.34,6690075,NZ_CP051487.1
"Pseudomonas silesiensis strain A3, complete genome",Pseudomonas silesiensis,294,294,75%,4.00E-87,56.34,6823539,NZ_CP014870.1
Pseudomonas arsenicoxydans strain CECT 7543 chromosome I,Pseudomonas arsenicoxydans,294,553,75%,4.00E-87,56.72,6502978,NZ_LT629705.1
"Neptuniibacter marinus strain ATR 1.1 contig_11, whole genome shotgun sequence",Neptuniibacter marinus,294,294,75%,4.00E-87,56.51,96606,NZ_LUTR01000011.1
"Pseudomonas syringae strain BS3827, whole genome shotgun sequence",Pseudomonas syringae,294,294,75%,4.00E-87,56.72,343358,NZ_FOQB01000009.1
"Pseudomonas juntendi strain PSB00022 PSB00022_c0054, whole genome shotgun sequence",Pseudomonas juntendi,293,293,75%,4.00E-87,56.72,36663,NZ_JADUCI010000054.1
"Pseudomonas huaxiensis strain WCHPs060044 5, whole genome shotgun sequence",Pseudomonas huaxiensis,293,293,75%,4.00E-87,56.72,269477,NZ_QKVL01000005.1
"Pseudomonas seleniipraecipitans strain LMG 25475, whole genome shotgun sequence",Pseudomonas seleniipraecipitans,293,293,75%,4.00E-87,56.34,1021635,NZ_FNBM01000001.1
"Marinobacterium georgiense DSM 11526, whole genome shotgun sequence",Marinobacterium georgiense DSM 11526,293,293,75%,4.00E-87,57.09,619639,NZ_FNRJ01000001.1
"Pseudomonas entomophila L48, complete sequence",Pseudomonas entomophila L48,293,293,75%,5.00E-87,56.72,5888780,NC_008027.1
"Photobacterium gaetbulicola Gung47 chromosome 2, complete sequence",Photobacterium gaetbulicola Gung47,293,293,69%,5.00E-87,64.49,3856884,NZ_CP005974.1
"Ectothiorhodospira haloalkaliphila ATCC 51935 EcthaDRAFT_EHB.4, whole genome shotgun sequence",Ectothiorhodospira haloalkaliphila ATCC 51935,293,293,75%,5.00E-87,55.39,1813775,NZ_KK214998.1
"Pseudomonas gingeri strain A6001 run0228_A6001_S13_L004_contig_19, whole genome shotgun sequence",Pseudomonas gingeri,293,293,75%,5.00E-87,56.72,244253,NZ_JACAOR010000019.1
"Pseudomonas avellanae strain CC1416 contig28.1, whole genome shotgun sequence",Pseudomonas avellanae,293,293,75%,5.00E-87,56.72,14785,NZ_AVEP02000028.1
"Pseudomonas cannabina strain ICMP 15201 PalICMP15201_Contig_167, whole genome shotgun sequence",Pseudomonas cannabina,293,293,75%,5.00E-87,56.72,14880,NZ_RBPH01000251.1
"Pseudomonas savastanoi strain ICMP 19499 scaffold51, whole genome shotgun sequence",Pseudomonas savastanoi,293,293,75%,5.00E-87,56.72,15006,NZ_LKCI01000050.1
"Pseudomonas syringae pv. coryli str. NCPPB 4273 contig15, whole genome shotgun sequence",Pseudomonas syringae pv. coryli str. NCPPB 4273,293,293,75%,5.00E-87,56.72,20673,NZ_AWQP01000015.1
"Pseudomonas caricapapayae strain ICMP 2855 PcaICMP2855_Contig_23, whole genome shotgun sequence",Pseudomonas caricapapayae,293,293,75%,5.00E-87,56.72,20987,NZ_LJPW01000034.1
"Pseudomonas floridensis strain GEV388 GEV-388_contig_17, whole genome shotgun sequence",Pseudomonas floridensis,293,293,75%,6.00E-87,56.72,69680,NZ_MUIO01000017.1
"Pseudomonas syringae pv. helianthi strain ICMP 3549 PheICMP3549_Contig_30, whole genome shotgun sequence",Pseudomonas syringae pv. helianthi,293,293,75%,6.00E-87,56.72,91066,NZ_RBRP01000117.1
"Pseudomonas congelans strain UB0390 contig5.1, whole genome shotgun sequence",Pseudomonas congelans,293,293,75%,6.00E-87,56.72,118323,NZ_JPQV01000005.1
"Pseudomonas cerasi strain H346-S h346s_contig_8, whole genome shotgun sequence",Pseudomonas cerasi,293,293,75%,6.00E-87,56.72,284537,NZ_JACSZQ010000008.1
"Pseudomonas asturiensis strain LMG 26898, whole genome shotgun sequence",Pseudomonas asturiensis,293,293,75%,6.00E-87,56.72,417888,NZ_FRDA01000005.1
"Pseudomonas viridiflava strain CFBP 1590 isolate E12-5 chromosome I, complete sequence",Pseudomonas viridiflava,293,293,75%,6.00E-87,56.72,6093513,NZ_LT855380.1
"Pseudomonas amygdali pv. tabaci str. ATCC 11528 chromosome, complete genome",Pseudomonas amygdali pv. tabaci str. ATCC 11528,293,293,75%,6.00E-87,56.72,6133558,NZ_CP042804.1
"Pseudomonas syringae pv. tomato str. DC3000, complete sequence",Pseudomonas syringae pv. tomato str. DC3000,293,293,75%,6.00E-87,56.72,6397126,NC_004578.1
"Pseudomonas cichorii JBC1 chromosome, complete genome",Pseudomonas cichorii JBC1,293,293,75%,6.00E-87,56.72,5986012,NZ_CP007039.1
"Tamilnaduibacter salinus strain DSM 28688 Ga0215713_101, whole genome shotgun sequence",Tamilnaduibacter salinus,293,414,75%,7.00E-87,56.51,572262,NZ_QEKQ01000001.1
"Pseudomonas helleri strain DSM 29165 11_219406_31.6025, whole genome shotgun sequence",Pseudomonas helleri,293,293,75%,7.00E-87,56.34,219406,NZ_JYLD01000011.1
"Pseudomonas resinovorans DSM 21078 G559DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Pseudomonas resinovorans DSM 21078,293,293,75%,7.00E-87,55.97,564385,NZ_AUIE01000001.1
"Marinobacter shengliensis strain SL013A34A2 263, whole genome shotgun sequence",Marinobacter shengliensis,293,293,75%,8.00E-87,55.97,1171252,NZ_PXNO01000027.1
Pseudomonas agarici strain NCPPB 2472 chromosome,Pseudomonas agarici,293,499,75%,8.00E-87,56.72,5502003,NZ_CP014135.1
"Pseudomonas indica NBRC 103045, whole genome shotgun sequence",Pseudomonas indica NBRC 103045,293,293,75%,8.00E-87,55.97,197526,NZ_BDAC01000010.1
"Pseudomonas lalkuanensis strain PE08 chromosome, complete genome",Pseudomonas lalkuanensis,293,293,75%,8.00E-87,55.97,6056953,NZ_CP043311.1
Pseudomonas asplenii strain ATCC 23835 chromosome I,Pseudomonas asplenii,293,293,75%,9.00E-87,56.55,6529636,NZ_LT629777.1
Pseudomonas fuscovaginae strain LMG 2158 chromosome I,Pseudomonas fuscovaginae,293,293,75%,9.00E-87,56.55,6592354,NZ_LT629972.1
"Pseudomonas laurentiana strain JCM 32154 sequence009, whole genome shotgun sequence",Pseudomonas laurentiana,293,293,75%,9.00E-87,56.34,206160,NZ_BMQU01000009.1
"Pseudomonas putida NBRC 14164, complete sequence",Pseudomonas putida NBRC 14164,293,293,75%,9.00E-87,56.34,6156701,NC_021505.1
"Photobacterium rosenbergii strain DSM 19138 CFSAN065515_8, whole genome shotgun sequence",Photobacterium rosenbergii,292,292,69%,1.00E-86,64.49,175462,NZ_PYMB01000008.1
Pseudomonas salegens strain CECT 8338 chromosome I,Pseudomonas salegens,292,292,75%,1.00E-86,57.84,3796105,NZ_LT629787.1
"Marinobacter oulmenensis strain DSM 22359 Ga0415358_04, whole genome shotgun sequence",Marinobacter oulmenensis,292,292,75%,1.00E-86,55.97,414156,NZ_JACHFE010000004.1
"Pseudomonas tremae strain CC1513 contig87.1, whole genome shotgun sequence",Pseudomonas tremae,292,292,75%,2.00E-86,56.34,219355,NZ_AVEL02000087.1
"Pseudomonas azotifigens DSM 17556 H610DRAFT_scaffold00001.1, whole genome shotgun sequence",Pseudomonas azotifigens DSM 17556,292,292,75%,2.00E-86,56.72,420612,NZ_KE384407.1
"Saccharospirillum salsuginis strain KCTC 22169 sequence04, whole genome shotgun sequence",Saccharospirillum salsuginis,292,292,75%,2.00E-86,56.88,465683,NZ_BMXR01000004.1
"Methylophaga frappieri, complete sequence",Methylophaga frappieri,291,291,75%,2.00E-86,55.39,2697465,NC_017856.1
"Marinobacterium stanieri strain DSM 7027, whole genome shotgun sequence",Marinobacterium stanieri,291,291,75%,2.00E-86,56.72,145821,NZ_FTMN01000012.1
"Pseudomonas versuta, complete genome",Pseudomonas versuta,291,783,75%,2.00E-86,56.34,5149788,NZ_CP012676.1
"Pseudomonas pelagia CL-AP6 111.KCCM90073.1_22, whole genome shotgun sequence",Pseudomonas pelagia CL-AP6,291,291,75%,2.00E-86,56.34,89996,NZ_AROI01000022.1
"Pseudomonas batumici strain UCM B-321 Contig_53, whole genome shotgun sequence",Pseudomonas batumici,291,291,75%,2.00E-86,56.34,119005,NZ_JXDG01000053.1
"Pseudomonas graminis strain DSM 11363, whole genome shotgun sequence",Pseudomonas graminis,291,291,75%,2.00E-86,55.97,33952,NZ_FOHW01000048.1
"Pseudomonas furukawaii strain KF707 chromosome, complete genome",Pseudomonas furukawaii,291,291,75%,3.00E-86,55.6,6183134,NZ_AP014862.1
"Mangrovitalea sediminis strain M11-4 Scaffold2_1, whole genome shotgun sequence",Mangrovitalea sediminis,291,291,75%,3.00E-86,54.48,653158,NZ_NTLB01000003.1
"Pseudomonas kuykendallii strain NRRL B-59562, whole genome shotgun sequence",Pseudomonas kuykendallii,291,291,75%,3.00E-86,55.6,568290,NZ_FNNU01000004.1
"Pseudomonas endophytica strain BSTT44 contig_37, whole genome shotgun sequence",Pseudomonas endophytica,291,291,75%,3.00E-86,55.6,35580,NZ_LLWH01000173.1
