Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Actinomadura cremea strain JCM 3308 sequence014, whole genome shotgun sequence",Actinomadura cremea,209,209,89%,1.00E-58,43.8,201300,NZ_BMRF01000014.1
"Actinokineospora iranica strain IBRC-M 10403, whole genome shotgun sequence",Actinokineospora iranica,209,209,90%,1.00E-58,42.08,114497,NZ_FMZZ01000017.1
"Labedaea rhizosphaerae strain DSM 45361 Ga0310470_110, whole genome shotgun sequence",Labedaea rhizosphaerae,209,209,90%,1.00E-58,42.08,175360,NZ_SNXZ01000010.1
"Mycobacterium lehmannii strain IS-1744 GCID_NTM_00011_NODE_27.ctg_1, whole genome shotgun sequence",Mycobacterium lehmannii,209,209,90%,1.00E-58,43.24,58894,NZ_LQIR01000020.1
"Nonomuraea soli strain DSM 45533 Ga0415313_03, whole genome shotgun sequence",Nonomuraea soli,209,209,90%,1.00E-58,45.21,1179440,NZ_JACDUR010000003.1
"Isoptericola jiangsuensis strain DSM 21863 Ga0074734_11, whole genome shotgun sequence",Isoptericola jiangsuensis,209,411,89%,1.00E-58,43.63,4041252,NZ_PDJJ01000001.1
"Streptosporangium sandarakinum strain DSM 45763 Ga0415185_01, whole genome shotgun sequence",Streptosporangium sandarakinum,209,404,90%,1.00E-58,44.44,4102733,NZ_JACCCO010000001.1
"Microtetraspora malaysiensis strain NBRC 100735, whole genome shotgun sequence",Microtetraspora malaysiensis,209,209,90%,1.00E-58,43.24,543960,NZ_BBYJ01000006.1
"Mycolicibacterium peregrinum strain 138 contig_1_length_596535_depth_1.43x, whole genome shotgun sequence",Mycolicibacterium peregrinum,209,209,90%,1.00E-58,45.56,596535,NZ_RWKA01000001.1
"Catenulispora rubra strain DSM 44948 NODE_325, whole genome shotgun sequence",Catenulispora rubra,209,209,90%,1.00E-58,42.08,12361,NZ_JAACYW010000325.1
"Actinokineospora cianjurensis strain DSM 45657 Ga0180969_105, whole genome shotgun sequence",Actinokineospora cianjurensis,209,209,90%,1.00E-58,42.47,423661,NZ_RCDD01000005.1
"Actinokineospora terrae strain DSM 44260, whole genome shotgun sequence",Actinokineospora terrae,209,209,90%,1.00E-58,42.47,866126,NZ_FOGI01000001.1
"Nocardioides currus strain IB-3 Nocar-IB3_11, whole genome shotgun sequence",Nocardioides currus,209,209,90%,1.00E-58,42.47,179036,NZ_PYXZ01000011.1
"Nocardia brevicatena NBRC 12119, whole genome shotgun sequence",Nocardia brevicatena NBRC 12119,209,209,90%,1.00E-58,42.47,52073,NZ_BAFU01000093.1
"Nocardia aurea strain SYSU K10002 s.K1002_Contig4, whole genome shotgun sequence",Nocardia aurea,209,209,90%,1.00E-58,42.47,712904,NZ_QCYJ01000005.1
"Mycolicibacterium chubuense strain NCTC10819, whole genome shotgun sequence",Mycolicibacterium chubuense,209,361,90%,1.00E-58,42.08,3573766,NZ_UATB01000015.1
"Hoyosella subflava DQS3-9A1, complete sequence",Hoyosella subflava DQS3-9A1,209,578,90%,1.00E-58,43.63,4738809,NC_015564.1
"Microtetraspora fusca strain NBRC 13915, whole genome shotgun sequence",Microtetraspora fusca,209,209,90%,1.00E-58,43.24,121645,NZ_BBYK01000064.1
"Kribbella albertanoniae strain JCM 30547 NODE_342_length_9173_cov_23.2135, whole genome shotgun sequence",Kribbella albertanoniae,209,209,90%,1.00E-58,42.91,9173,NZ_SMKA01000342.1
"Herbiconiux ginsengi strain CGMCC 4.3491, whole genome shotgun sequence",Herbiconiux ginsengi,209,209,91%,1.00E-58,43.94,1756164,NZ_FNPZ01000001.1
"Geodermatophilus poikilotrophus strain DSM 44209, whole genome shotgun sequence",Geodermatophilus poikilotrophus,209,209,90%,1.00E-58,43.46,357717,NZ_FOIE01000007.1
"Amycolatopsis coloradensis strain DSM 44225 contig_15, whole genome shotgun sequence",Amycolatopsis coloradensis,209,209,90%,1.00E-58,42.08,724872,NZ_MQUQ01000015.1
"Corynebacterium pseudotuberculosis C231, complete sequence",Corynebacterium pseudotuberculosis C231,209,407,91%,1.00E-58,44.44,2337250,NC_017301.2
"Luteococcus japonicus strain DSM 10546 Ga0197516_11, whole genome shotgun sequence",Luteococcus japonicus,209,409,91%,1.00E-58,43.89,3452849,NZ_RKHG01000001.1
"Modestobacter versicolor strain DSM 16678 Ga0197468_01, whole genome shotgun sequence",Modestobacter versicolor,209,413,90%,1.00E-58,42.69,4101612,NZ_JACIBU010000001.1
"Corynebacterium bovis strain 4826 3, whole genome shotgun sequence",Corynebacterium bovis,209,209,90%,1.00E-58,42.25,208978,NZ_PQNX01000003.1
"Janibacter anophelis NBRC 107843, whole genome shotgun sequence",Janibacter anophelis NBRC 107843,209,209,90%,1.00E-58,42.21,15718,NZ_BCSQ01000069.1
"Mycolicibacterium chlorophenolicum JCM 7439 = NBRC 15527, whole genome shotgun sequence",Mycolicibacterium chlorophenolicum JCM 7439 = NBRC 15527,209,209,90%,1.00E-58,42.08,335047,NZ_BCQY01000010.1
"Corynebacterium pyruviciproducens ATCC BAA-1742 acArw-supercont1.1, whole genome shotgun sequence",Corynebacterium pyruviciproducens ATCC BAA-1742,209,209,90%,1.00E-58,42.47,1463493,NZ_KE150446.1
"Tsukamurella pseudospumae strain JCM 15929 pw3201_c1, whole genome shotgun sequence",Tsukamurella pseudospumae,209,209,89%,1.00E-58,43.97,1012984,NZ_LSRF01000001.1
Mycolicibacterium rutilum strain DSM 45405 chromosome I,Mycolicibacterium rutilum,209,562,90%,1.00E-58,43.63,5987931,NZ_LT629971.1
"Nocardioides guangzhouensis strain 130 scaffold13, whole genome shotgun sequence",Nocardioides guangzhouensis,209,209,90%,1.00E-58,42.86,132033,NZ_SDKM01000013.1
"Tsukamurella spumae strain DSM 44113 W9837_11, whole genome shotgun sequence",Tsukamurella spumae,209,209,89%,1.00E-58,43.97,153398,NZ_JAAXOQ010000011.1
"Gordonia desulfuricans NBRC 100010, whole genome shotgun sequence",Gordonia desulfuricans NBRC 100010,209,209,90%,1.00E-58,43.85,28110,NZ_BCNF01000117.1
"Pedococcus cremeus strain CGMCC 1.6963, whole genome shotgun sequence",Pedococcus cremeus,209,209,90%,1.00E-58,42.05,495065,NZ_FOHB01000004.1
"Mycobacterium timonense strain CCUG 56329 NODE_43_length_37351_cov_13.3177, whole genome shotgun sequence",Mycobacterium timonense,209,209,90%,1.00E-58,44.02,37351,NZ_MVIL01000045.1
"Mycobacterium bouchedurhonense strain DSM 45439 NODE_32_length_54086_cov_14.3254, whole genome shotgun sequence",Mycobacterium bouchedurhonense,209,209,90%,1.00E-58,44.02,54086,NZ_MVHL01000032.1
"Nocardioides kribbensis strain DSM 16314 Scaffold1_1, whole genome shotgun sequence",Nocardioides kribbensis,209,376,90%,1.00E-58,42.47,1249133,NZ_JADCLL010000001.1
"Mycobacterium avium subsp. hominissuis strain OCU464, complete sequence",Mycobacterium avium subsp. hominissuis,209,548,90%,1.00E-58,44.02,5178488,NZ_CP009360.4
"Rhodococcus kroppenstedtii strain DSM 44908, whole genome shotgun sequence",Rhodococcus kroppenstedtii,209,209,90%,1.00E-58,44.19,88362,NZ_FOJN01000017.1
"Acrocarpospora macrocephala strain NBRC 16266 sequence008, whole genome shotgun sequence",Acrocarpospora macrocephala,209,209,90%,1.00E-58,44.02,262361,NZ_BLAE01000008.1
"Actinoplanes lutulentus strain DSM 45883 Ga0264293_02, whole genome shotgun sequence",Actinoplanes lutulentus,209,209,89%,1.00E-58,42.41,1642164,NZ_JACHWI010000002.1
"Actinoplanes xinjiangensis strain DSM 45184 Ga0131117_139, whole genome shotgun sequence",Actinoplanes xinjiangensis,209,209,90%,1.00E-58,45.21,82622,NZ_QGGR01000039.1
"Actinomycetospora chiangmaiensis DSM 45062 A3CODRAFT_scaffold_13.14, whole genome shotgun sequence",Actinomycetospora chiangmaiensis DSM 45062,209,209,90%,1.00E-58,43.41,116426,NZ_KB903222.1
"Microbacterium yannicii strain JCM 18959 NODE_1_length_2177587_cov_49.732696, whole genome shotgun sequence",Microbacterium yannicii,209,209,90%,1.00E-58,45.38,2177587,NZ_JADIJF010000001.1
"Frigoribacterium endophyticum strain AS3.20 Ga0372462_02, whole genome shotgun sequence",Frigoribacterium endophyticum,209,209,90%,1.00E-58,42.91,1487610,NZ_JAAOYV010000002.1
"Mycobacterium kyogaense strain NCTC 11659 NODE_30_length_67083_cov_34.2846, whole genome shotgun sequence",Mycobacterium kyogaense,209,209,90%,1.00E-58,41.7,67083,NZ_QJUA01000030.1
"Nocardia vinacea NBRC 16497, whole genome shotgun sequence",Nocardia vinacea NBRC 16497,209,209,90%,1.00E-58,42.47,114581,NZ_BAGN01000236.1
"Thermocrispum municipale DSM 44069 YWMDRAFT_scaffold_15.16_C, whole genome shotgun sequence",Thermocrispum municipale DSM 44069,209,209,90%,1.00E-58,42.08,51383,NZ_ATYT01000019.1
"Nocardia niigatensis NBRC 100131, whole genome shotgun sequence",Nocardia niigatensis NBRC 100131,209,209,90%,1.00E-58,42.86,355691,NZ_BAGC01000071.1
"Modestobacter muralis strain DSM 100205 Scaffold2_2, whole genome shotgun sequence",Modestobacter muralis,209,209,90%,1.00E-58,42.69,621627,NZ_JAAGWH010000013.1
"Mycolicibacterium setense strain Manresensis NODE_1, whole genome shotgun sequence",Mycolicibacterium setense,209,209,90%,1.00E-58,45.56,1121546,NZ_JTLZ01000012.1
"Microbispora triticiradicis strain NEAU-HRDPA2-9 scaffold153, whole genome shotgun sequence",Microbispora triticiradicis,209,209,90%,1.00E-58,43.63,45416,NZ_QFZU02000153.1
"Rhodococcus defluvii strain Ca11 contig006, whole genome shotgun sequence",Rhodococcus defluvii,209,209,90%,1.00E-58,43.63,75041,NZ_JPOC01000006.1
"Microbispora fusca strain NEAU-HEGS1-5 Scaffold11, whole genome shotgun sequence",Microbispora fusca,209,209,90%,1.00E-58,43.63,268368,NZ_VANP01000011.1
"Sanguibacter massiliensis strain Marseille-P3815, whole genome shotgun sequence",Sanguibacter massiliensis,209,415,90%,1.00E-58,42.47,2990759,NZ_LT964979.1
"Lentzea terrae strain NEAU-LZS 42 scaffold36, whole genome shotgun sequence",Lentzea terrae,209,209,90%,1.00E-58,41.7,230759,NZ_QFWW01000034.1
"Tsukamurella conjunctivitidis strain HKU72 NODE_17_length_76934_cov_85.910060, whole genome shotgun sequence",Tsukamurella conjunctivitidis,209,209,89%,1.00E-58,43.97,76934,NZ_VIGX01000017.1
"Mycolicibacterium alvei strain JCM 12272 chromosome, complete genome",Mycolicibacterium alvei,209,568,90%,1.00E-58,44.4,5712683,NZ_AP022565.1
"Saccharopolyspora spinosa strain CCTCC M206084 chromosome, complete genome",Saccharopolyspora spinosa,209,418,90%,1.00E-58,42.08,8876435,NZ_CP061007.1
"Actinoplanes philippinensis strain DSM 43019, whole genome shotgun sequence",Actinoplanes philippinensis,209,209,90%,1.00E-58,45.21,195785,NZ_FONV01000017.1
"Actinomadura rubrobrunea NBRC 15275, whole genome shotgun sequence",Actinomadura rubrobrunea NBRC 15275,209,209,90%,1.00E-58,43.08,29799,NZ_BCQU01000077.1
"Planobispora rosea strain ATCC 53733 scaffold00001, whole genome shotgun sequence",Planobispora rosea,209,408,90%,1.00E-58,43.63,8466550,NZ_JPMW01000001.1
"Tsukamurella sputi strain HKU70 NODE_12_length_108802_cov_80.195583, whole genome shotgun sequence",Tsukamurella sputi,209,209,89%,1.00E-58,43.97,108802,NZ_VIGV01000012.1
"Mycolicibacterium komanii strain GPK 1020, whole genome shotgun sequence",Mycolicibacterium komanii,209,209,90%,2.00E-58,43.24,46095,NZ_CVTA01000025.1
"Jatrophihabitans endophyticus strain DSM 45627, whole genome shotgun sequence",Jatrophihabitans endophyticus,209,209,90%,2.00E-58,43.24,953441,NZ_FQVU01000003.1
"Nocardia panacis strain YIM PH 21724 NODE_1, whole genome shotgun sequence",Nocardia panacis,209,209,90%,2.00E-58,42.47,1126272,NZ_QZFU01000016.1
"Nocardioides humi strain DCY24 chromosome, complete genome",Nocardioides humi,209,580,91%,2.00E-58,42.86,6220618,NZ_CP041146.1
"Amycolatopsis panacis strain YIM PH21725 NODE_17, whole genome shotgun sequence",Amycolatopsis panacis,209,209,90%,2.00E-58,42.47,105617,NZ_QZFV01000062.1
"Nocardioides litoris strain DSM 103718 Scaffold2_1, whole genome shotgun sequence",Nocardioides litoris,209,209,90%,2.00E-58,42.8,856467,NZ_VDMR01000002.1
"Rathayibacter oskolensis strain VKM Ac-2121, whole genome shotgun sequence",Rathayibacter oskolensis,209,209,91%,2.00E-58,43.56,472460,NZ_FXBM01000003.1
"Cutibacterium acnes KPA171202, complete sequence",Cutibacterium acnes KPA171202,209,407,90%,2.00E-58,42.58,2560265,NC_006085.1
"Dietzia lutea strain YIM 80766 chromosome, complete genome",Dietzia lutea,209,400,90%,2.00E-58,43.58,3774363,NZ_CP015449.1
"Mycobacterium numidiamassiliense strain AB215, whole genome shotgun sequence",Mycobacterium numidiamassiliense,209,600,90%,2.00E-58,44.02,4451009,NZ_FUEZ01000004.1
"Lentzea waywayandensis strain DSM 44232, whole genome shotgun sequence",Lentzea waywayandensis,209,209,90%,2.00E-58,44.02,904809,NZ_FOYL01000004.1
"Georgenia muralis strain DSM 14418 Ga0197525_11, whole genome shotgun sequence",Georgenia muralis,209,417,90%,2.00E-58,42.47,4143265,NZ_RKRA01000001.1
"Gordonia hankookensis strain ON-33 Scaffold5_1, whole genome shotgun sequence",Gordonia hankookensis,209,209,90%,2.00E-58,43.8,405031,NZ_JACWMS010000005.1
"Nocardioides szechwanensis strain CGMCC 1.11147, whole genome shotgun sequence",Nocardioides szechwanensis,209,209,90%,2.00E-58,42.47,1080714,NZ_FNIC01000001.1
"Actinospica robiniae DSM 44927 ActroDRAFT_ARA.1, whole genome shotgun sequence",Actinospica robiniae DSM 44927,209,416,90%,2.00E-58,42.47,9918887,NZ_KI632511.1
"Dietzia maris strain IMV 195 contig_97, whole genome shotgun sequence",Dietzia maris,209,209,89%,2.00E-58,43.58,44274,NZ_LMTF01000085.1
"Actinoplanes utahensis strain NRRL 12052 contig45, whole genome shotgun sequence",Actinoplanes utahensis,209,209,90%,2.00E-58,45.21,49959,NZ_JRTT01000045.1
"Dermatophilus congolensis strain NCTC13039 chromosome 1, complete sequence",Dermatophilus congolensis,209,407,90%,2.00E-58,42.53,2627820,NZ_LT906453.1
"Mycobacterium saskatchewanense strain JCM 13016 chromosome, complete genome",Mycobacterium saskatchewanense,209,555,90%,2.00E-58,44.02,6008916,NZ_AP022573.1
"Nocardia donostiensis strain W9944, whole genome shotgun sequence",Nocardia donostiensis,209,209,89%,2.00E-58,42.58,260949,NZ_LOKT01000010.1
"Microbacterium hominis strain 01094 chromosome, complete genome",Microbacterium hominis,209,478,90%,2.00E-58,43.85,3475666,NZ_CP061344.1
"Lapillicoccus jejuensis strain DSM 18607 Ga0197574_11, whole genome shotgun sequence",Lapillicoccus jejuensis,209,565,90%,2.00E-58,44.4,4579077,NZ_VFMN01000001.1
"Isoptericola chiayiensis strain KCTC 19740 Ga0400133_03, whole genome shotgun sequence",Isoptericola chiayiensis,209,209,89%,2.00E-58,44.4,641346,NZ_JABEZT010000003.1
"Microlunatus phosphovorus NM-1, complete sequence",Microlunatus phosphovorus NM-1,209,637,90%,2.00E-58,43.02,5683123,NC_015635.1
"Piscicoccus intestinalis NBRC 104926, whole genome shotgun sequence",Piscicoccus intestinalis NBRC 104926,209,209,90%,2.00E-58,43.08,23455,NZ_BCNQ01000071.1
"Actinomadura hibisca NBRC 15177, whole genome shotgun sequence",Actinomadura hibisca NBRC 15177,209,209,90%,2.00E-58,43.46,8217,NZ_BCRO01000016.1
"Mycolicibacterium septicum DSM 44393 strain ATCC 700731 W6918_7, whole genome shotgun sequence",Mycolicibacterium septicum DSM 44393,209,209,90%,2.00E-58,45.56,453977,NZ_JAAXPJ010000007.1
"Amycolatopsis sulphurea strain DSM 46092 Ga0074782_12, whole genome shotgun sequence",Amycolatopsis sulphurea,209,483,90%,2.00E-58,42.47,5507604,NZ_PDJK01000002.1
"Patulibacter americanus DSM 16676 F593DRAFT_scaffold00013.13_C, whole genome shotgun sequence",Patulibacter americanus DSM 16676,209,209,90%,2.00E-58,44.19,129269,NZ_ATUD01000013.1
"Amycolatopsis alkalitolerans strain SYSUP0005 Amycolatopsis_sp.strain_SYSUP0005_Contig8, whole genome shotgun sequence",Amycolatopsis alkalitolerans,209,209,90%,2.00E-58,42.25,212302,NZ_VDFW01000008.1
"Acidipropionibacterium jensenii strain FAM 19038 chromosome, complete genome",Acidipropionibacterium jensenii,209,394,90%,2.00E-58,42.64,2999408,NZ_CP040635.1
"Amycolatopsis thermalba strain 50.9b NODE_27, whole genome shotgun sequence",Amycolatopsis thermalba,209,209,90%,2.00E-58,41.47,69802,NZ_PQHX01000027.1
"Phytohabitans houttuyneae strain NBRC 108639 sequence1, whole genome shotgun sequence",Phytohabitans houttuyneae,209,411,90%,2.00E-58,44.06,5156269,NZ_BLPF01000001.1
"Streptomyces radiopugnans strain CGMCC 4.3519, whole genome shotgun sequence",Streptomyces radiopugnans,209,209,90%,2.00E-58,43.24,121339,NZ_FOET01000018.1
"Microbacterium murale strain CCM 7640 sequence01, whole genome shotgun sequence",Microbacterium murale,209,209,89%,2.00E-58,44.36,1336165,NZ_BMCM01000001.1
"Microbacterium halophytorum strain YZYP 518 Scaffold6_1, whole genome shotgun sequence",Microbacterium halophytorum,209,209,90%,2.00E-58,42.86,183468,NZ_PNEZ01000007.1
"Georgenia thermotolerans strain NBRC 104148 Scaffold59_1, whole genome shotgun sequence",Georgenia thermotolerans,209,209,91%,2.00E-58,43.61,21283,NZ_VUKF01000059.1
"Mycobacterium xenopi strain NCTC10042, whole genome shotgun sequence",Mycobacterium xenopi,209,209,90%,2.00E-58,43.46,168932,NZ_UATA01000020.1
"Nocardia stercoris strain NEAU-LL90 Scaffold2, whole genome shotgun sequence",Nocardia stercoris,209,209,90%,2.00E-58,42.47,642911,NZ_RFFH01000002.1
"Mycolicibacterium smegmatis strain NCTC8159 chromosome 1, complete sequence",Mycolicibacterium smegmatis,209,561,90%,2.00E-58,43.63,6983267,NZ_LN831039.1
"Mycolicibacillus trivialis strain DSM 44153 contig_32, whole genome shotgun sequence",Mycolicibacillus trivialis,209,209,90%,2.00E-58,44.19,31727,NZ_LQPZ01000026.1
"Amycolatopsis deserti strain CGMCC 4.7677 sequence01, whole genome shotgun sequence",Amycolatopsis deserti,209,306,90%,2.00E-58,41.47,1754180,NZ_BNAU01000001.1
"Amycolatopsis rubida strain DSM 44637, whole genome shotgun sequence",Amycolatopsis rubida,209,209,90%,2.00E-58,42.86,1806213,NZ_FOWC01000001.1
"Streptomyces barkulensis strain RC 1831 674, whole genome shotgun sequence",Streptomyces barkulensis,209,209,90%,2.00E-58,43.24,45604,NZ_PGSG01000111.1
"Streptomyces pini strain PL19, whole genome shotgun sequence",Streptomyces pini,209,209,90%,2.00E-58,43.24,119470,NZ_FOSG01000019.1
"Naumannella cuiyingiana strain DSM 103164 Ga0374045_01, whole genome shotgun sequence",Naumannella cuiyingiana,209,406,90%,2.00E-58,42.47,3493982,NZ_JACBZS010000001.1
"Nocardioides immobilis strain CCTCC AB 2017083 contig_43, whole genome shotgun sequence",Nocardioides immobilis,209,209,90%,2.00E-58,43.24,37399,NZ_QXGH01000051.1
"Nocardioides lianchengensis strain CGMCC 4.6858 Ga0104608_01, whole genome shotgun sequence",Nocardioides lianchengensis,209,576,90%,2.00E-58,41.63,4199615,NZ_JACCAD010000001.1
"Actinomadura citrea strain DSM 43461 Ga0104564_01, whole genome shotgun sequence",Actinomadura citrea,209,417,90%,2.00E-58,42.69,8992310,NZ_JACCBT010000001.1
"Actinoplanes rectilineatus strain NRRL B-16090 contig-14, whole genome shotgun sequence",Actinoplanes rectilineatus,209,209,89%,2.00E-58,42.41,147707,NZ_JZKF01000014.1
"Mycobacterium triplex strain DSM 44626, whole genome shotgun sequence",Mycobacterium triplex,209,559,90%,2.00E-58,44.02,5893857,NZ_HG964446.1
"Nocardioides solisilvae strain Ka25 Scaffold1_1, whole genome shotgun sequence",Nocardioides solisilvae,209,209,91%,2.00E-58,43.07,1258391,NZ_QHKX01000001.1
"Actinoplanes digitatis strain DSM 43149 Ga0438908_01, whole genome shotgun sequence",Actinoplanes digitatis,209,416,90%,2.00E-58,44.44,9128557,NZ_JACHNH010000001.1
"Mycobacterium genavense ATCC 51234 T428DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Mycobacterium genavense ATCC 51234,209,209,90%,2.00E-58,44.02,920843,NZ_JAGZ01000001.1
"Amycolatopsis thermoflava N1165 AmythDRAFT_Scaffold1.2, whole genome shotgun sequence",Amycolatopsis thermoflava N1165,209,588,90%,2.00E-58,41.47,8677910,NZ_KI421511.1
"Actinoplanes ianthinogenes strain JCM 3249 sequence028, whole genome shotgun sequence",Actinoplanes ianthinogenes,209,209,89%,2.00E-58,42.02,114146,NZ_BMQZ01000028.1
"Isoptericola halotolerans strain KCTC 19046 Ga0400134_04, whole genome shotgun sequence",Isoptericola halotolerans,209,209,89%,2.00E-58,43.63,479066,NZ_JABEZU010000004.1
"Timonella senegalensis JC301, whole genome shotgun sequence",Timonella senegalensis JC301,209,209,90%,2.00E-58,42.86,727929,NZ_HE978642.1
