Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Achromobacter animicus strain LMG 26691 isolate LMG 26691, whole genome shotgun sequence",Achromobacter animicus,281,281,91%,4.00E-84,51.72,663013,NZ_CADIKU010000002.1
"Hydrogenophaga palleronii NBRC 102513, whole genome shotgun sequence",Hydrogenophaga palleronii NBRC 102513,281,281,90%,4.00E-84,53.67,36219,NZ_BCTJ01000036.1
"Pigmentiphaga litoralis strain KCTC 22165 sequence1, whole genome shotgun sequence",Pigmentiphaga litoralis,281,332,90%,4.00E-84,53.67,4050956,NZ_BMXQ01000001.1
"Paraburkholderia bannensis NBRC 103871, whole genome shotgun sequence",Paraburkholderia bannensis NBRC 103871,281,281,90%,5.00E-84,54.05,604018,NZ_BAYA01000004.1
"Achromobacter spanius strain NCTC13519 chromosome 1, complete sequence",Achromobacter spanius,281,281,90%,5.00E-84,52.12,6407029,NZ_LR134302.1
"Neisseria meningitidis strain 11-7 chromosome, complete genome",Neisseria meningitidis,281,281,91%,5.00E-84,53.05,2157444,NZ_CP021520.1
"Limnohabitans parvus II-B4 LimC-II-B4-C2, whole genome shotgun sequence",Limnohabitans parvus II-B4,281,281,90%,5.00E-84,54.26,787537,NZ_NESN01000002.1
"Burkholderia novacaledonica isolate LMG 28615T, whole genome shotgun sequence",Burkholderia novacaledonica,281,281,90%,5.00E-84,54.44,382663,NZ_OGTP01000003.1
"Bordetella pseudohinzii strain HI4681, complete sequence",Bordetella pseudohinzii,281,281,91%,5.00E-84,51.72,4490371,NZ_CP016440.1
"Caballeronia glebae isolate LMG 29325, whole genome shotgun sequence",Caballeronia glebae,280,280,90%,5.00E-84,54.83,176899,NZ_FCOJ02000008.1
"Neisseria dumasiana strain 124861 NODE_11_length_85034_cov_11.0144_ID_21, whole genome shotgun sequence",Neisseria dumasiana,280,280,91%,6.00E-84,52.67,85034,NZ_MTAB01000011.1
"Caballeronia insecticola chromosome 1, complete sequence",Caballeronia insecticola,280,280,90%,6.00E-84,54.44,3013410,NC_021287.1
"Hydrogenophaga borbori strain LA-38 contig_6, whole genome shotgun sequence",Hydrogenophaga borbori,280,280,90%,6.00E-84,53.67,350775,NZ_QVLS01000006.1
"Acidovorax monticola strain KACC 19171 chromosome, complete genome",Acidovorax monticola,280,280,90%,6.00E-84,54.83,4679990,NZ_CP060790.1
"Xenophilus azovorans DSM 13620 Q392DRAFT_scaffold00005.5_C, whole genome shotgun sequence",Xenophilus azovorans DSM 13620,280,280,90%,6.00E-84,54.05,288724,NZ_JQKD01000006.1
"Caballeronia hypogeia isolate LMG 29322, whole genome shotgun sequence",Caballeronia hypogeia,280,280,90%,6.00E-84,54.44,710637,NZ_FCOA02000001.1
"Neisseria weaveri strain NCTC12742 chromosome 1, complete sequence",Neisseria weaveri,280,280,91%,7.00E-84,53.05,2238481,NZ_LR134533.1
"Advenella mimigardefordensis DPN7 chromosome, complete genome",Advenella mimigardefordensis DPN7,280,280,90%,7.00E-84,52.51,4740516,NZ_CP003915.1
"Bordetella bronchialis strain AU17976 chromosome, complete genome",Bordetella bronchialis,280,280,90%,7.00E-84,53.28,5966919,NZ_CP016171.1
"Duganella phyllosphaerae strain T54 DUPY_contig000096, whole genome shotgun sequence",Duganella phyllosphaerae,280,280,90%,7.00E-84,53.28,87922,NZ_LROM01000096.1
"Caballeronia temeraria isolate LMG 29319, whole genome shotgun sequence",Caballeronia temeraria,280,280,90%,8.00E-84,54.44,513275,NZ_FCOI02000002.1
"Caballeronia calidae isolate LMG 29321, whole genome shotgun sequence",Caballeronia calidae,280,280,90%,8.00E-84,54.44,465404,NZ_FCOX02000001.1
"Curvibacter gracilis ATCC BAA-807 L880DRAFT_scaffold00004.4_C, whole genome shotgun sequence",Curvibacter gracilis ATCC BAA-807,280,280,90%,8.00E-84,52.9,443766,NZ_JADZ01000006.1
"Paraburkholderia sartisoli strain LMG 24000, whole genome shotgun sequence",Paraburkholderia sartisoli,280,280,90%,9.00E-84,54.44,450763,NZ_FNRQ01000005.1
"Caldimonas manganoxidans ATCC BAA-369 F615DRAFT_scaffold00019.19, whole genome shotgun sequence",Caldimonas manganoxidans ATCC BAA-369,280,280,90%,9.00E-84,55.21,69258,NZ_KB905947.1
"Acidovorax valerianellae strain DSM 16619, whole genome shotgun sequence",Acidovorax valerianellae,280,280,90%,9.00E-84,54.05,487634,NZ_FMZC01000004.1
"Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00003.3, whole genome shotgun sequence",Curvibacter lanceolatus ATCC 14669,280,280,90%,9.00E-84,52.9,434027,NZ_KB906255.1
"Bordetella trematum strain NCTC12995, whole genome shotgun sequence",Bordetella trematum,280,280,91%,9.00E-84,52.11,4476238,NZ_UFUJ01000001.1
"Pseudorhodoferax soli strain DSM 21634 Ga0244542_110, whole genome shotgun sequence",Pseudorhodoferax soli,280,280,90%,9.00E-84,55.6,277767,NZ_QPJK01000010.1
"Acidovorax temperans strain DSM 7270 Ga0242573_14, whole genome shotgun sequence",Acidovorax temperans,280,280,90%,1.00E-83,54.05,489425,NZ_VFPV01000004.1
"Neisseria subflava strain ATCC 49275 chromosome, complete genome",Neisseria subflava,280,280,91%,1.00E-83,53.05,2195659,NZ_CP039887.1
"Rivicola pingtungensis strain DSM 29661 Ga0244579_106, whole genome shotgun sequence",Rivicola pingtungensis,280,280,90%,1.00E-83,56.76,176496,NZ_QJKI01000006.1
"Azonexus hydrophilus DSM 23864 G471DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Azonexus hydrophilus DSM 23864,280,280,90%,1.00E-83,56.37,705735,NZ_AUCE01000011.1
"Neisseria gonorrhoeae strain 35/02 chromosome, complete genome",Neisseria gonorrhoeae,280,280,91%,1.00E-83,53.05,2173235,NZ_CP012028.1
"Pelomonas puraquae strain CCUG 52769 Scaffold9_1, whole genome shotgun sequence",Pelomonas puraquae,280,280,90%,1.00E-83,53.67,187520,NZ_NISI01000011.1
"Neisseria bergeri strain M40463 M40463_CHA5855A11_cleaned_ctg_4955, whole genome shotgun sequence",Neisseria bergeri,280,280,91%,1.00E-83,52.67,137400,NZ_QQHX01000005.1
"Bordetella holmesii strain H401 chromosome, complete genome",Bordetella holmesii,280,280,91%,1.00E-83,51.34,3696575,NZ_CP043146.1
"Variovorax soli NBRC 106424, whole genome shotgun sequence",Variovorax soli NBRC 106424,280,280,90%,1.00E-83,54.41,31949,NZ_BCUU01000059.1
"Pulveribacter suum strain SC2-7 chromosome, complete genome",Pulveribacter suum,279,279,90%,1.00E-83,53.28,3358427,NZ_CP027792.1
"Geomonas soli strain S-16 S-16_3, whole genome shotgun sequence",Geomonas soli,279,279,90%,2.00E-83,54.05,712815,NZ_QUSW01000003.1
"Acidovorax oryzae ATCC 19882 T336DRAFT_scaffold00011.11_C, whole genome shotgun sequence",Acidovorax oryzae ATCC 19882,279,279,90%,2.00E-83,54.05,183682,NZ_JMKU01000012.1
"Acidovorax anthurii strain CFPB 3232 Ga0074828_1071, whole genome shotgun sequence",Acidovorax anthurii,279,279,90%,2.00E-83,54.05,21018,NZ_QLTA01000071.1
"Rhodoferax ferrireducens T118, complete sequence",Rhodoferax ferrireducens T118,279,364,90%,2.00E-83,53.64,4712337,NC_007908.1
"Brachymonas denitrificans DSM 15123, whole genome shotgun sequence",Brachymonas denitrificans DSM 15123,279,279,90%,2.00E-83,54.05,143544,NZ_FOCW01000004.1
"Extensimonas perlucida strain HX2-24 Scaffold6, whole genome shotgun sequence",Extensimonas perlucida,279,279,90%,2.00E-83,53.88,173961,NZ_VMYE01000006.1
"Variovorax boronicumulans strain HAB30 Contig04, whole genome shotgun sequence",Variovorax boronicumulans,279,279,90%,2.00E-83,53.82,493455,NZ_BKDH01000004.1
"Methyloversatilis discipulorum strain FAM1 MetFAM1DRAFT_chromosome1.1_C, whole genome shotgun sequence",Methyloversatilis discipulorum,279,392,90%,2.00E-83,54.26,4306529,NZ_AZUP01000001.1
"Roseateles depolymerans strain KCTC 42856 chromosome, complete genome",Roseateles depolymerans,279,279,90%,2.00E-83,52.9,5681722,NZ_CP013729.1
"Pelomonas saccharophila strain DSM 654 Ga0310527_1024, whole genome shotgun sequence",Pelomonas saccharophila,279,279,90%,2.00E-83,55.98,87938,NZ_SMBU01000024.1
"Hylemonella gracilis ATCC 19624 Contig7, whole genome shotgun sequence",Hylemonella gracilis ATCC 19624,279,279,90%,2.00E-83,53.44,165452,NZ_AEGR01000093.1
"Methyloversatilis universalis Fam500 Metunv3DRAFT_Contig245.1_C, whole genome shotgun sequence",Methyloversatilis universalis Fam500,279,387,90%,2.00E-83,53.88,4220164,NZ_ARWH01000001.1
"Polaromonas vacuolata strain KCTC 22033 chromosome, complete genome",Polaromonas vacuolata,279,279,90%,2.00E-83,53.85,3837686,NZ_CP051461.1
"Acidovorax cattleyae strain DSM 17101, whole genome shotgun sequence",Acidovorax cattleyae,279,279,90%,2.00E-83,54.05,141076,NZ_FNJL01000015.1
"Bordetella ansorpii strain SMC-8986T, whole genome shotgun sequence",Bordetella ansorpii,279,279,91%,2.00E-83,51.34,296063,NZ_FKBS01000006.1
"Formosimonas limnophila strain KCTC 32501 sequence06, whole genome shotgun sequence",Formosimonas limnophila,279,279,90%,2.00E-83,57.53,189907,NZ_BMZG01000006.1
"Comamonas kerstersii strain 8943 chromosome, complete genome",Comamonas kerstersii,279,279,90%,2.00E-83,52.9,3547915,NZ_CP020121.1
"Paraburkholderia phenazinium strain LMG 2247, whole genome shotgun sequence",Paraburkholderia phenazinium,279,279,90%,2.00E-83,54.05,868734,NZ_FNCJ01000001.1
"Ramlibacter henchirensis strain DSM 14656 NODE_1_length_2576095_cov_65.406624, whole genome shotgun sequence",Ramlibacter henchirensis,278,278,90%,2.00E-83,54.05,2576095,NZ_SMLM01000001.1
"Tepidicella xavieri strain DSM 19605 Ga0244535_103, whole genome shotgun sequence",Tepidicella xavieri,278,278,90%,3.00E-83,54.05,284032,NZ_SNYL01000003.1
"Azoarcus taiwanensis strain NSC3 NODE_7_length_59983_cov_3.56883, whole genome shotgun sequence",Azoarcus taiwanensis,278,278,90%,3.00E-83,55.6,59983,NZ_WTVM01000007.1
"Bordetella petrii, complete sequence",Bordetella petrii,278,278,90%,3.00E-83,53.67,5287950,NC_010170.1
"Neisseria bacilliformis strain DSM 23338 chromosome, complete genome",Neisseria bacilliformis,278,278,91%,3.00E-83,53.82,2492712,NZ_CP059571.1
"Neisseria zoodegmatis strain NCTC12230 chromosome 1, complete sequence",Neisseria zoodegmatis,278,278,91%,3.00E-83,52.29,2552522,NZ_LT906434.1
"Paraburkholderia dipogonis strain ICMP 19430 tig00000001, whole genome shotgun sequence",Paraburkholderia dipogonis,278,382,90%,3.00E-83,54.05,4414879,NZ_SNVI01000001.1
"Simplicispira lacusdiani strain CPCC 100842 Scaffold1, whole genome shotgun sequence",Simplicispira lacusdiani,278,278,90%,3.00E-83,53.67,578659,NZ_QXGR01000001.1
"Propionivibrio dicarboxylicus strain DSM 5885, whole genome shotgun sequence",Propionivibrio dicarboxylicus,278,278,90%,3.00E-83,54.44,738249,NZ_FNCY01000001.1
"Uruburuella suis strain DSM 17474 Ga0310504_158, whole genome shotgun sequence",Uruburuella suis,278,278,91%,4.00E-83,52.29,5370,NZ_SLXE01000058.1
"Simplicispira psychrophila DSM 11588 Q390DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Simplicispira psychrophila DSM 11588,278,278,90%,4.00E-83,52.12,390328,NZ_JHYS01000002.1
"Paenalcaligenes hominis strain DSM 26613 Ga0373194_03, whole genome shotgun sequence",Paenalcaligenes hominis,278,278,90%,4.00E-83,53.67,574404,NZ_JAATIZ010000003.1
"Acidovorax facilis isolate 7, whole genome shotgun sequence",Acidovorax facilis,278,278,90%,4.00E-83,53.28,221554,NZ_CAIGKB010000007.1
"Tepidimonas charontis strain SPSP-6 Tepi_SPSP6_6, whole genome shotgun sequence",Tepidimonas charontis,278,375,90%,4.00E-83,54.44,91697,NZ_VJON01000006.1
"Bordetella hinzii strain SV2 chromosome, complete genome",Bordetella hinzii,278,278,91%,5.00E-83,51.72,4809490,NZ_CP021395.1
"Pusillimonas noertemannii strain DSM 10065 scaffold_6, whole genome shotgun sequence",Pusillimonas noertemannii,278,278,90%,5.00E-83,54.44,169212,NZ_JACCEX010000007.1
"Paraburkholderia phytofirmans PsJN chromosome 1, complete sequence",Paraburkholderia phytofirmans PsJN,278,382,90%,5.00E-83,54.05,4467537,NC_010681.1
"Aquabacterium tepidiphilum strain YIM 730274 contig019, whole genome shotgun sequence",Aquabacterium tepidiphilum,278,278,90%,6.00E-83,54.05,91160,NZ_QXMG01000019.1
"Crenobacter luteus strain CN10 contig_20, whole genome shotgun sequence",Crenobacter luteus,278,278,91%,6.00E-83,56.11,184674,NZ_LQQU01000013.1
"Serpentinomonas raichei strain A1 chromosome, complete genome",Serpentinomonas raichei,278,367,90%,6.00E-83,54.05,2574013,NZ_AP014568.1
"Malikia spinosa strain 83 contig_5, whole genome shotgun sequence",Malikia spinosa,278,278,90%,6.00E-83,53.67,108280,NZ_PVLR01000005.1
"Pseudorivibacter rhizosphaerae strain C1-9 scaffold_4, whole genome shotgun sequence",Pseudorivibacter rhizosphaerae,278,278,90%,6.00E-83,55.6,218551,NZ_SWAR01000005.1
"Variovorax guangxiensis strain DSM 27352 2, whole genome shotgun sequence",Variovorax guangxiensis,277,277,90%,6.00E-83,53.85,612937,NZ_RXFT01000002.1
"Achromobacter aloeverae strain AVA-1 Scaffold5_1, whole genome shotgun sequence",Achromobacter aloeverae,277,277,90%,7.00E-83,52.9,541329,NZ_PYAL01000005.1
"Acidovorax cavernicola strain 1011MAR4D40.2 NODE_63_length_24623_cov_23.0622, whole genome shotgun sequence",Acidovorax cavernicola,277,277,90%,9.00E-83,53.05,24623,NZ_QXMN01000063.1
"Pseudorhodoferax aquiterrae strain KCTC 23314 sequence06, whole genome shotgun sequence",Pseudorhodoferax aquiterrae,277,277,90%,9.00E-83,54.83,323378,NZ_BMYK01000006.1
"Acidovorax soli strain DSM 25157, whole genome shotgun sequence",Acidovorax soli,277,277,90%,1.00E-82,53.28,246438,NZ_FNQJ01000004.1
"Hydrogenophaga crassostreae strain LPB0072 chromosome, complete genome",Hydrogenophaga crassostreae,277,277,90%,1.00E-82,53.67,4944132,NZ_CP017476.1
"Advenella incenata strain DSM 23814 Ga0310505_102, whole genome shotgun sequence",Advenella incenata,277,277,90%,1.00E-82,52.12,1091598,NZ_SHKO01000002.1
"Comamonas granuli NBRC 101663, whole genome shotgun sequence",Comamonas granuli NBRC 101663,277,277,90%,1.00E-82,53.28,341909,NZ_BBJX01000002.1
"Ramlibacter lithotrophicus strain RBP-1 Ga0265800_104, whole genome shotgun sequence",Ramlibacter lithotrophicus,276,276,90%,1.00E-82,52.51,428289,NZ_VTOX01000004.1
"Vitreoscilla stercoraria DSM 513 H150DRAFT_scaffold00005.5, whole genome shotgun sequence",Vitreoscilla stercoraria DSM 513,276,276,91%,1.00E-82,52.67,165146,NZ_KB908022.1
"Simplicispira hankyongi strain NY-02 contig_5, whole genome shotgun sequence",Simplicispira hankyongi,276,276,90%,1.00E-82,53.67,271394,NZ_QXJC01000005.1
"Verminephrobacter eiseniae EF01-2, complete sequence",Verminephrobacter eiseniae EF01-2,276,276,90%,1.00E-82,54.05,5566749,NC_008786.1
"Mitsuaria chitosanitabida ATCC BAA-476 = NBRC 102408, whole genome shotgun sequence",Mitsuaria chitosanitabida ATCC BAA-476 = NBRC 102408,276,276,90%,1.00E-82,54.05,139502,NZ_BCYP01000021.1
"Comamonas serinivorans strain DSM 26136, complete genome",Comamonas serinivorans,276,276,90%,1.00E-82,54.05,4522913,NZ_CP021455.1
"Acidovorax carolinensis strain NA2, complete sequence",Acidovorax carolinensis,276,380,90%,1.00E-82,52.9,3986972,NZ_CP021359.1
"Sutterella megalosphaeroides strain 6FBBBH3 chromosome, complete genome",Sutterella megalosphaeroides,276,276,90%,1.00E-82,53.28,2725161,NZ_AP018786.1
"Extensimonas vulgaris strain DSM 100911 Ga0244581_110, whole genome shotgun sequence",Extensimonas vulgaris,276,276,90%,1.00E-82,53.88,79416,NZ_QPJU01000010.1
"Neisseria animaloris strain NCTC12227 chromosome 1, complete sequence",Neisseria animaloris,276,276,91%,1.00E-82,51.53,2283939,NZ_LR134516.1
"Variovorax beijingensis strain T529 13, whole genome shotgun sequence",Variovorax beijingensis,276,276,90%,1.00E-82,53.46,126793,NZ_RQXU01000013.1
"Ideonella azotifigens strain DSM 21438, whole genome shotgun sequence",Ideonella azotifigens,276,276,90%,1.00E-82,53.67,6576,NZ_VIDT01000293.1
"Hydromonas duriensis strain DSM 102852 Ga0244583_103, whole genome shotgun sequence",Hydromonas duriensis,276,276,90%,1.00E-82,54.83,133457,NZ_SNZE01000003.1
"Azonexus fungiphilus strain DSM 23841 Ga0244549_105, whole genome shotgun sequence",Azonexus fungiphilus,276,276,90%,2.00E-82,55.98,323777,NZ_RBXP01000016.1
"Acidovorax delafieldii strain DSM 64 Ga0064100_101, whole genome shotgun sequence",Acidovorax delafieldii,276,276,90%,2.00E-82,53.28,1447170,NZ_VJWE01000011.1
"Rhodocyclus tenuis strain 2761 Ga0394279_15, whole genome shotgun sequence",Rhodocyclus tenuis,276,276,90%,2.00E-82,53.28,84933,NZ_JACIGE010000015.1
"Kingella denitrificans strain NCTC10995, whole genome shotgun sequence",Kingella denitrificans,276,276,91%,2.00E-82,53.05,2235023,NZ_UGJL01000001.1
"Variovorax paradoxus S110 chromosome 1, complete sequence",Variovorax paradoxus S110,276,330,90%,2.00E-82,53.46,5626353,NC_012791.1
"Neisseria dentiae strain NCTC13012, whole genome shotgun sequence",Neisseria dentiae,276,276,88%,2.00E-82,53.17,2789697,NZ_UGQR01000001.1
"Brackiella oedipodis DSM 13743 Q335DRAFT_scaffold00005.5_C, whole genome shotgun sequence",Brackiella oedipodis DSM 13743,276,276,90%,3.00E-82,52.12,160882,NZ_JHZJ01000011.1
"Sutterella parvirubra YIT 11816 Scfld1, whole genome shotgun sequence",Sutterella parvirubra YIT 11816,276,276,90%,3.00E-82,51.94,53204,NZ_JH604836.1
"Rhodoferax koreense strain DCY-110 chromosome, complete genome",Rhodoferax koreense,276,438,90%,3.00E-82,54.05,5800473,NZ_CP019236.1
"Neisseria canis strain NCTC10296 chromosome 1, complete sequence",Neisseria canis,276,276,91%,3.00E-82,51.91,2569389,NZ_LR134313.1
"Rubrivivax benzoatilyticus strain JA2-Mal 4, whole genome shotgun sequence",Rubrivivax benzoatilyticus,275,275,89%,3.00E-82,55.25,427788,NZ_JAAOCD010000004.1
Crenobacter cavernae strain K1W11S-77 chromosome,Crenobacter cavernae,275,372,91%,3.00E-82,54.58,3271767,NZ_CP031337.1
"Thiomonas bhubaneswarensis strain DSM 18181 DSM_18181_14, whole genome shotgun sequence",Thiomonas bhubaneswarensis,275,275,90%,3.00E-82,53.28,46759,NZ_LIPV01000014.1
"Azospira oryzae strain DSM 21223 Ga0310491_12, whole genome shotgun sequence",Azospira oryzae,275,275,90%,3.00E-82,55.21,985095,NZ_SHKM01000002.1
"Quisquiliibacterium transsilvanicum strain DSM 29781 Ga0415297_05, whole genome shotgun sequence",Quisquiliibacterium transsilvanicum,275,275,90%,3.00E-82,53.67,547752,NZ_JACHGB010000005.1
"Malikia granosa strain P1 contig_17, whole genome shotgun sequence",Malikia granosa,275,275,90%,3.00E-82,53.67,72364,NZ_PVLQ01000017.1
"Rhodoferax fermentans strain JCM 7819 contig02, whole genome shotgun sequence",Rhodoferax fermentans,275,385,90%,4.00E-82,53.46,4447702,NZ_MTJN01000002.1
"Vitreoscilla massiliensis isolate MGYG-HGUT-01520, whole genome shotgun sequence",Vitreoscilla massiliensis,275,275,91%,4.00E-82,51.91,551824,NZ_CABKVG010000009.1
"Aquabacterium fontiphilum strain CS-6 contig00001, whole genome shotgun sequence",Aquabacterium fontiphilum,275,275,90%,4.00E-82,53.88,484424,NZ_JAAAPN010000001.1
"Neisseria wadsworthii strain DSM 22245 chromosome, complete genome",Neisseria wadsworthii,275,275,91%,4.00E-82,51.91,2501534,NZ_CP059565.1
"Rhodoferax antarcticus strain DSMZ24876 chromosome, complete genome",Rhodoferax antarcticus,275,432,90%,5.00E-82,52.69,3916274,NZ_CP019240.1
"Acidovorax radicis N35 contig00021, whole genome shotgun sequence",Acidovorax radicis N35,275,275,90%,5.00E-82,52.9,689800,NZ_AFBG01000021.1
"Tepidimonas fonticaldi strain AT-A2 Tepi_fontAT-A2_21, whole genome shotgun sequence",Tepidimonas fonticaldi,275,275,90%,6.00E-82,54.05,55704,NZ_VJOO01000021.1
"Rhizobacter gummiphilus strain NBRC 109400 chromosome, complete genome",Rhizobacter gummiphilus,275,275,90%,6.00E-82,54.05,6398100,NZ_CP024645.1
"Methyloversatilis thermotolerans strain 3t A3Q7DRAFT_scaffold1.1, whole genome shotgun sequence",Methyloversatilis thermotolerans,275,375,90%,7.00E-82,53.88,4123015,NZ_KB889967.1
"Kinneretia asaccharophila strain DSM 25082 Ga0244555_101, whole genome shotgun sequence",Kinneretia asaccharophila,274,274,90%,8.00E-82,55.21,1073780,NZ_SNXE01000001.1
