Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Pseudovibrio ascidiaceicola isolate Pseudovibrio sp. AU243, whole genome shotgun sequence",Pseudovibrio ascidiaceicola,239,239,90%,4.00E-69,45.04,796793,NZ_OMPG01000021.1
"Mesorhizobium amorphae CCNWGS0123 chromosome, complete genome",Mesorhizobium amorphae CCNWGS0123,239,239,90%,4.00E-69,47.1,6268270,NZ_CP015318.1
"Sphingomonas parapaucimobilis NBRC 15100 BBPI01000043, whole genome shotgun sequence",Sphingomonas parapaucimobilis NBRC 15100,239,239,90%,4.00E-69,48.45,107009,NZ_BBPI01000043.1
"Chelatococcus asaccharovorans strain DSM 6462 Ga0215681_105, whole genome shotgun sequence",Chelatococcus asaccharovorans,239,239,90%,4.00E-69,45.25,495718,NZ_QJJK01000005.1
"Bartonella grahamii as4aup, complete sequence",Bartonella grahamii as4aup,239,301,90%,4.00E-69,47.1,2341328,NC_012846.1
"Rhodopseudomonas faecalis strain JCM 11668 Ga0074893_112, whole genome shotgun sequence",Rhodopseudomonas faecalis,239,239,90%,4.00E-69,45.38,121810,NZ_QJTI01000012.1
"Bauldia litoralis strain ATCC 35022, whole genome shotgun sequence",Bauldia litoralis,239,239,91%,4.00E-69,45.08,613001,NZ_FMXQ01000003.1
"Methylocystis bryophila strain S285 chromosome, complete genome",Methylocystis bryophila,239,293,91%,4.00E-69,45.08,4532950,NZ_CP019948.1
"Hyphomonas jannaschiana VP2 contig5, whole genome shotgun sequence",Hyphomonas jannaschiana VP2,239,239,90%,4.00E-69,45.04,369354,NZ_ARYJ01000005.1
"Microvirga lotononidis strain WSM3557 Micloscaffold_9, whole genome shotgun sequence",Microvirga lotononidis,239,239,90%,4.00E-69,44.79,825734,NZ_JH660641.1
"Hyphomonas adhaerens MHS-3 contig1, whole genome shotgun sequence",Hyphomonas adhaerens MHS-3,239,313,91%,4.00E-69,45.04,2506576,NZ_ARYH01000001.1
"Agrobacterium rosae strain B20.3 NODE_6_length_295256_cov_47.7325, whole genome shotgun sequence",Agrobacterium rosae,239,239,90%,4.00E-69,44.79,295256,NZ_PEQT01000006.1
"Acidimangrovimonas sediminis strain MS2-2 contig6, whole genome shotgun sequence",Acidimangrovimonas sediminis,239,239,90%,4.00E-69,47.49,364744,NZ_PHSN01000006.1
"Ensifer mexicanus strain ITTG R7 chromosome, complete genome",Ensifer mexicanus,239,239,90%,4.00E-69,44.02,4316340,NZ_CP041238.1
"Sphingorhabdus contaminans strain KCTC32445 NODE_2_length_1600197_cov_145.904448, whole genome shotgun sequence",Sphingorhabdus contaminans,239,239,89%,4.00E-69,46.69,1600197,NZ_VKKU01000002.1
"Novosphingobium rosa NBRC 15208, whole genome shotgun sequence",Novosphingobium rosa NBRC 15208,238,238,89%,4.00E-69,47.08,34681,NZ_BCZE01000078.1
"Bradyrhizobium rifense strain CTAW71 CTAW71_S1_R1__contig_64, whole genome shotgun sequence",Bradyrhizobium rifense,238,238,90%,5.00E-69,44.62,108235,NZ_VSSS01000063.1
"Alsobacter metallidurans strain CGMCC 1.12214 sequence3, whole genome shotgun sequence",Alsobacter metallidurans,238,238,90%,5.00E-69,45.04,558976,NZ_BMES01000003.1
"Rubricella aquisinus strain DSM 103377 Ga0373370_01, whole genome shotgun sequence",Rubricella aquisinus,238,298,91%,5.00E-69,46.74,663789,NZ_JACIJS010000001.1
"Bartonella koehlerae C-29 supercont1.1, whole genome shotgun sequence",Bartonella koehlerae C-29,238,300,90%,5.00E-69,46.72,1737518,NZ_KL407334.1
"Rhizorhabdus dicambivorans strain Ndbn-20 chromosome, complete genome",Rhizorhabdus dicambivorans,238,294,90%,5.00E-69,49.03,5026772,NZ_CP023449.1
"Tardibacter chloracetimidivorans strain JJ-A5 chromosome, complete genome",Tardibacter chloracetimidivorans,238,291,90%,5.00E-69,47.86,3381342,NZ_CP018221.1
"Brevundimonas aveniformis DSM 17977 G391DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Brevundimonas aveniformis DSM 17977,238,238,88%,5.00E-69,46.64,1016074,NZ_AUAO01000001.1
"Pelagerythrobacter aerophilus strain Ery1 93, whole genome shotgun sequence",Pelagerythrobacter aerophilus,238,238,90%,5.00E-69,46.51,135206,NZ_QXFK01000008.1
"Bradyrhizobium centrolobii strain BR 10245 contig67, whole genome shotgun sequence",Bradyrhizobium centrolobii,238,238,90%,5.00E-69,44.62,58193,NZ_LUUB01000098.1
"Pelagerythrobacter aerophilus strain Ery1 106, whole genome shotgun sequence",Pelagerythrobacter aerophilus,238,238,90%,5.00E-69,46.51,802746,NZ_QXFK01000019.1
"Bartonella alsatica strain CIP 105477 chromosome, complete genome",Bartonella alsatica,238,298,90%,5.00E-69,47.1,1659117,NZ_CP058235.1
"Bartonella tamiae Th307 supercont1.1, whole genome shotgun sequence",Bartonella tamiae Th307,238,238,90%,5.00E-69,47.1,2254945,NZ_JH725021.1
"Rhizobium aethiopicum strain HBR26, whole genome shotgun sequence",Rhizobium aethiopicum,238,238,90%,5.00E-69,44.4,79266,NZ_FMAJ01000018.1
"Rhizobium rhizosphaerae strain RD15 contig_9, whole genome shotgun sequence",Rhizobium rhizosphaerae,238,238,90%,5.00E-69,44.02,187022,NZ_MSPX01000009.1
"Novosphingobium nitrogenifigens DSM 19370 scaffold00010, whole genome shotgun sequence",Novosphingobium nitrogenifigens DSM 19370,238,238,89%,5.00E-69,48.25,898421,NZ_GL876933.1
"Sphingomonas gei strain ZFGT-11 NODE_4_length_616624_cov_59.236666, whole genome shotgun sequence",Sphingomonas gei,238,238,90%,5.00E-69,47.1,616624,NZ_SRXT01000004.1
"Sinorhizobium medicae strain USDA1037 Ga0310605_104, whole genome shotgun sequence",Sinorhizobium medicae,238,238,90%,5.00E-69,44.4,425901,NZ_VITA01000004.1
"Parerythrobacter lutipelagi strain GH1-16 contig1, whole genome shotgun sequence",Parerythrobacter lutipelagi,238,238,89%,5.00E-69,47.47,1702330,NZ_SKCJ01000001.1
"Rhizobium alamii strain YR584 EX14DRAFT_scaffold00015.15_C, whole genome shotgun sequence",Rhizobium alamii,238,238,90%,5.00E-69,44.4,189205,NZ_JUHR01000015.1
"Sphingomonas zeae strain DSM 100049 k141_81, whole genome shotgun sequence",Sphingomonas zeae,238,238,90%,5.00E-69,48.45,169096,NZ_JABMCH010000058.1
"Ochrobactrum pecoris strain 08RB2639 contig4, whole genome shotgun sequence",Ochrobactrum pecoris,238,238,90%,5.00E-69,45.56,461967,NZ_VEWK01000004.1
"Aureimonas glaciei strain CGMCC 1.15493 sequence01, whole genome shotgun sequence",Aureimonas glaciei,238,238,90%,6.00E-69,46.72,896739,NZ_BMJJ01000001.1
"Rhizobium pseudoryzae strain DSM 19479 chromosome, complete genome",Rhizobium pseudoryzae,238,238,90%,6.00E-69,44.4,3646231,NZ_CP049241.1
"Planktotalea frisia strain SH6-1 PFRI_contig000139, whole genome shotgun sequence",Planktotalea frisia,238,238,89%,6.00E-69,48.25,37932,NZ_MLCB01000139.1
"Primorskyibacter insulae strain CECT 8871, whole genome shotgun sequence",Primorskyibacter insulae,238,238,91%,6.00E-69,47.51,757060,NZ_OMOJ01000002.1
"Alteraurantiacibacter buctensis strain M0322 NODE_1_length_972387, whole genome shotgun sequence",Alteraurantiacibacter buctensis,238,238,90%,6.00E-69,47.67,972353,NZ_WTYV01000001.1
"Allgaiera indica strain DSM 24802, whole genome shotgun sequence",Allgaiera indica,238,238,90%,6.00E-69,47.88,225949,NZ_FNOB01000004.1
"Altererythrobacter luteolus strain SW-109 NODE_2_length_1127375, whole genome shotgun sequence",Altererythrobacter luteolus,238,238,89%,6.00E-69,47.08,1127375,NZ_WTYP01000002.1
"Parvularcula bermudensis HTCC2503, complete sequence",Parvularcula bermudensis HTCC2503,238,238,91%,6.00E-69,46.36,2902643,NC_014414.1
"Sinorhizobium meliloti 2011, complete sequence",Sinorhizobium meliloti 2011,238,238,90%,6.00E-69,44.02,3657276,NC_020528.1
"Sphingobium ummariense RL-3 contig112, whole genome shotgun sequence",Sphingobium ummariense RL-3,238,238,89%,6.00E-69,47.08,170715,NZ_AUWY01000112.1
"Bartonella massiliensis strain OS09, whole genome shotgun sequence",Bartonella massiliensis,238,238,90%,6.00E-69,46.33,80267,NZ_CABFVS010000020.1
"Agrobacterium vitis strain NCPPB 3554 contig5, whole genome shotgun sequence",Agrobacterium vitis,238,238,90%,6.00E-69,44.79,477057,NZ_LMVL02000005.1
"Rhizobium etli strain NXC12 chromosome, complete genome",Rhizobium etli,238,238,90%,6.00E-69,44.4,4297568,NZ_CP020906.1
"Sphingomonas histidinilytica strain UM2, whole genome shotgun sequence",Sphingomonas histidinilytica,238,238,89%,6.00E-69,49.03,409683,NZ_FUYM01000005.1
"Rhizobium paranaense strain SEMIA 4064 Ga0394383_15, whole genome shotgun sequence",Rhizobium paranaense,238,238,90%,6.00E-69,44.4,153563,NZ_JACHBI010000015.1
"Indioceanicola profundi strain SCSIO 08040 chromosome, complete genome",Indioceanicola profundi,238,290,91%,6.00E-69,47.88,3440599,NZ_CP030126.1
"Bosea robiniae strain DSM 26672, whole genome shotgun sequence",Bosea robiniae,238,238,90%,6.00E-69,46.51,36444,NZ_FNBZ01000014.1
"Rhizobium leucaenae strain SEMIA 492 Ga0394347_13, whole genome shotgun sequence",Rhizobium leucaenae,238,238,90%,6.00E-69,44.4,146433,NZ_JACIIG010000013.1
"Ochrobactrum lupini strain LUP21 OluLMG_1.contig.45_1, whole genome shotgun sequence",Ochrobactrum lupini,238,238,90%,6.00E-69,45.17,504816,NZ_NNRN01000046.1
"Ehrlichia muris AS145, complete sequence",Ehrlichia muris AS145,238,238,90%,6.00E-69,44.02,1196717,NC_023063.1
"Sphingomonas parva strain 17J27-24 scf7180000000318, whole genome shotgun sequence",Sphingomonas parva,238,238,89%,7.00E-69,48.64,207385,NZ_SPDV01000007.1
"Ochrobactrum anthropi strain PBO chromosome 2, complete sequence",Ochrobactrum anthropi,238,238,90%,7.00E-69,45.17,2733385,NZ_CP064063.1
"Rhodobacter veldkampii DSM 11550 contig00012, whole genome shotgun sequence",Rhodobacter veldkampii DSM 11550,238,238,91%,7.00E-69,48.28,88432,NZ_PZKF01000012.1
"Kaistia hirudinis strain DSM 25966 Ga0373238_03, whole genome shotgun sequence",Kaistia hirudinis,238,238,90%,7.00E-69,44.27,1028166,NZ_JACIDS010000003.1
"Bradyrhizobium canariense strain UBMA195 Contig172, whole genome shotgun sequence",Bradyrhizobium canariense,238,238,90%,7.00E-69,44.23,153723,NZ_NAFI01000172.1
"Variibacter gotjawalensis strain GJW-30 chromosome, complete genome",Variibacter gotjawalensis,238,238,90%,7.00E-69,45.77,4586237,NZ_AP014946.1
"Agrobacterium rubi TR3 = NBRC 13261, whole genome shotgun sequence",Agrobacterium rubi TR3 = NBRC 13261,238,238,90%,7.00E-69,44.79,153507,NZ_BBJU01000017.1
"Kaistia adipata DSM 17808 G539DRAFT_scaffold00004.4, whole genome shotgun sequence",Kaistia adipata DSM 17808,238,238,90%,7.00E-69,45.04,608540,NZ_KE383992.1
"Altererythrobacter gangjinensis strain JCM 17802 NODE_1_length_2888119, whole genome shotgun sequence",Altererythrobacter gangjinensis,238,238,89%,7.00E-69,47.08,2888119,NZ_WTYS01000001.1
"Rhizobium aegyptiacum strain 950 scf15_contig_2, whole genome shotgun sequence",Rhizobium aegyptiacum,238,238,90%,7.00E-69,44.4,192698,NZ_LYPM01000015.1
"Elstera litoralis strain Dia-1 c274, whole genome shotgun sequence",Elstera litoralis,238,238,90%,7.00E-69,47.49,8335,NZ_LAJY01000274.1
"Rhizobium flavum strain YW14 chromosome 1, complete sequence",Rhizobium flavum,238,238,90%,7.00E-69,44.57,4055910,NZ_LR723670.1
"Nitratireductor aestuarii strain CGMCC 1.15320 sequence02, whole genome shotgun sequence",Nitratireductor aestuarii,238,238,90%,7.00E-69,45.17,516849,NZ_BMIF01000002.1
"Elstera cyanobacteriorum strain CGMCC 1.15802 sequence09, whole genome shotgun sequence",Elstera cyanobacteriorum,238,238,90%,7.00E-69,47.1,117781,NZ_BMJZ01000009.1
"Bradyrhizobium campsiandrae strain INPA 384B NODE_5_length_202650_cov_82.634428, whole genome shotgun sequence",Bradyrhizobium campsiandrae,238,238,90%,7.00E-69,44.23,202650,NZ_JAATTO010000005.1
"Sinorhizobium fredii CCBAU 25509 chromosome, complete genome",Sinorhizobium fredii CCBAU 25509,238,238,90%,7.00E-69,44.4,4198614,NZ_CP029451.1
"Maricaulis maris strain DSM 4734 Ga0215676_104, whole genome shotgun sequence",Maricaulis maris,238,238,91%,8.00E-69,46.39,458380,NZ_RBIM01000004.1
"Sphingobium cupriresistens strain CCTCC AB 2011146 NODE_2_length_242309_cov_49.144379, whole genome shotgun sequence",Sphingobium cupriresistens,238,238,89%,8.00E-69,47.47,242309,NZ_SEOO01000002.1
"Bartonella apis strain PEB0149 NODE_1_len_1448678_cov_97_6187_ID_1.8, whole genome shotgun sequence",Bartonella apis,238,238,90%,8.00E-69,47.51,1448678,NZ_LXYT01000001.1
"Rhodoplanes elegans strain DSM 11907 NODE_425_length_4995_cov_29.2096, whole genome shotgun sequence",Rhodoplanes elegans,238,238,90%,8.00E-69,45.17,4995,NZ_NPEU01000425.1
"Novosphingobium piscinae strain KCTC 42194 NODE_13_length_84856_cov_92.193015, whole genome shotgun sequence",Novosphingobium piscinae,238,238,91%,8.00E-69,47.13,84856,NZ_JACLAX010000013.1
"Novosphingobium lentum NBRC 107847, whole genome shotgun sequence",Novosphingobium lentum NBRC 107847,238,238,89%,8.00E-69,47.08,301613,NZ_BCTW01000001.1
"Sphingobium czechense LL01 25410_scaffold_02, whole genome shotgun sequence",Sphingobium czechense LL01,238,238,89%,8.00E-69,47.47,730458,NZ_KQ130435.1
"Pelagimonas varians strain DSM 23678 Ga0183447_121, whole genome shotgun sequence",Pelagimonas varians,238,238,90%,8.00E-69,45.95,79501,NZ_QKMF01000021.1
"Erythrobacter ramosus strain DSM 8510 Ga0373302_01, whole genome shotgun sequence",Erythrobacter ramosus,238,238,90%,8.00E-69,48.06,1324139,NZ_JACICE010000001.1
"Pararhizobium polonicum strain F5.1 contig_9, whole genome shotgun sequence",Pararhizobium polonicum,238,238,90%,8.00E-69,44.02,251887,NZ_LGLV01000013.1
"Agrobacterium bohemicum strain R89-1 Scaffold3, whole genome shotgun sequence",Agrobacterium bohemicum,238,238,90%,9.00E-69,44.79,402893,NZ_KQ961025.1
"Sphingomonas jinjuensis strain YC6723 Ga0373323_01, whole genome shotgun sequence",Sphingomonas jinjuensis,238,238,89%,9.00E-69,47.47,662754,NZ_JACIEV010000001.1
"Rhizobium skierniewicense strain Di1472 Di1472_5, whole genome shotgun sequence",Rhizobium skierniewicense,238,238,90%,9.00E-69,45.17,349159,NZ_JAAMCM010000015.1
"Bradyrhizobium arachidis strain CCBAU 051107 chromosome, complete genome",Bradyrhizobium arachidis,238,238,90%,9.00E-69,44.23,9865973,NZ_CP030050.1
"Bartonella fuyuanensis strain DSM 100694 Ga0373258_01, whole genome shotgun sequence",Bartonella fuyuanensis,238,238,90%,9.00E-69,46.72,407409,NZ_JACIFE010000001.1
"Roseovarius azorensis strain DSM 100674, whole genome shotgun sequence",Roseovarius azorensis,238,238,90%,9.00E-69,49.22,454913,NZ_FOAG01000002.1
"Sphingosinicella microcystinivorans strain B-9 chromosome, complete genome",Sphingosinicella microcystinivorans,238,238,89%,9.00E-69,47.47,4036662,NZ_AP018711.1
"Pseudochelatococcus lubricantis strain DSM 103870 Ga0373372_04, whole genome shotgun sequence",Pseudochelatococcus lubricantis,238,238,90%,9.00E-69,44.79,422628,NZ_JAASQI010000004.1
"Sulfitobacter marinus strain DSM 23422, whole genome shotgun sequence",Sulfitobacter marinus,238,238,89%,9.00E-69,48.25,539977,NZ_FPAJ01000003.1
"Nitratireductor basaltis strain UMTGB225 contig000002, whole genome shotgun sequence",Nitratireductor basaltis,238,238,91%,9.00E-69,45.45,717526,NZ_JMQM01000002.1
"Monaibacterium marinum strain C7, whole genome shotgun sequence",Monaibacterium marinum,238,238,90%,9.00E-69,45.56,1171746,NZ_OCTN01000001.1
"Sphingosinicella soli strain DSM 17328 Ga0373316_33, whole genome shotgun sequence",Sphingosinicella soli,238,238,89%,9.00E-69,47.86,40037,NZ_JACHNZ010000033.1
"Rhizobium vallis strain CCBAU 65647 Scaffold4, whole genome shotgun sequence",Rhizobium vallis,238,238,90%,9.00E-69,44.79,492889,NZ_ML133689.1
"Bartonella doshiae strain NCTC12862, whole genome shotgun sequence",Bartonella doshiae,238,295,90%,9.00E-69,46.72,1832875,NZ_UFTF01000001.1
"Rhizobium esperanzae strain N561, complete sequence",Rhizobium esperanzae,238,238,90%,9.00E-69,44.4,4476427,NZ_CP013500.1
"Salipiger thiooxidans strain DSM 10146, whole genome shotgun sequence",Salipiger thiooxidans,238,238,90%,1.00E-68,47.88,434706,NZ_FNAV01000003.1
"Qipengyuania aquimaris strain JCM 12189 NODE_1_length_2662510, whole genome shotgun sequence",Qipengyuania aquimaris,238,238,90%,1.00E-68,45.35,2662510,NZ_WTYI01000001.1
"Bartonella callosciuri strain DSM 28538 Ga0415295_03, whole genome shotgun sequence",Bartonella callosciuri,238,238,90%,1.00E-68,46.33,294760,NZ_JACHIM010000003.1
"Qipengyuania gaetbuli strain DSM 16225 DSM16225_1_2293368, whole genome shotgun sequence",Qipengyuania gaetbuli,238,238,91%,1.00E-68,45.98,2293368,NZ_WTYF01000004.1
"Sphingosinicella ginsenosidimutans strain BS-11 0BS11, whole genome shotgun sequence",Sphingosinicella ginsenosidimutans,238,238,89%,1.00E-68,48.25,3037769,NZ_VOQQ01000001.1
"Aureimonas flava strain M2BS4Y-1 Scaffold2_1, whole genome shotgun sequence",Aureimonas flava,238,238,90%,1.00E-68,44.79,521678,NZ_QYRN01000002.1
"Defluviimonas denitrificans strain DSM 18921 LX70DRAFT_scaffold00004.4, whole genome shotgun sequence",Defluviimonas denitrificans,238,238,90%,1.00E-68,48.26,307226,NZ_PVEP01000004.1
"Rhizobium jaguaris strain CCGE525 chromosome, complete genome",Rhizobium jaguaris,238,238,90%,1.00E-68,44.4,4575315,NZ_CP032694.1
"Bradyrhizobium cosmicum, complete sequence",Bradyrhizobium cosmicum,238,238,90%,1.00E-68,44.23,7231841,NC_017082.1
"Croceicoccus naphthovorans strain DSM 102796 Ga0373269_06, whole genome shotgun sequence",Croceicoccus naphthovorans,238,238,89%,1.00E-68,47.47,186487,NZ_JACIEL010000006.1
"Chelatococcus composti strain DSM 101465 Ga0415302_02, whole genome shotgun sequence",Chelatococcus composti,238,238,90%,1.00E-68,45.8,624425,NZ_JACHEH010000002.1
"Bradyrhizobium nitroreducens strain TSA1 Contig01, whole genome shotgun sequence",Bradyrhizobium nitroreducens,238,238,90%,1.00E-68,44.23,8173839,NZ_LFJC01000003.1
"Mycoplana dimorpha strain DSM 7138 Ga0215684_103, whole genome shotgun sequence",Mycoplana dimorpha,237,237,91%,1.00E-68,44.27,689207,NZ_PZZZ01000003.1
"Roseobacter denitrificans strain FDAARGOS_309 chromosome, complete genome",Roseobacter denitrificans,237,237,90%,1.00E-68,47.88,4133061,NZ_CP027407.1
"Rhizobium favelukesii strain LPU83 chromosome, complete genome",Rhizobium favelukesii,237,237,90%,1.00E-68,45.17,4195305,NZ_HG916852.1
"Bradyrhizobium guangdongense strain CCBAU 51649 chromosome, complete genome",Bradyrhizobium guangdongense,237,237,90%,1.00E-68,44.23,7456045,NZ_CP030051.1
"Bradyrhizobium betae strain PL7HG1 chromosome, complete genome",Bradyrhizobium betae,237,344,90%,1.00E-68,44.23,7150095,NZ_CP044543.1
"Aurantimonas endophytica strain DSM 103570 Ga0373270_06, whole genome shotgun sequence",Aurantimonas endophytica,237,237,91%,1.00E-68,45.59,470809,NZ_JACIEM010000006.1
"Ochrobactrum cytisi strain IPA7.2 NODE_37_length_52956_cov_17.666, whole genome shotgun sequence",Ochrobactrum cytisi,237,237,90%,1.00E-68,45.17,52956,NZ_MOEC01000037.1
"Sphingomonas alpina strain DSM 22537 chromosome, complete genome",Sphingomonas alpina,237,237,91%,1.00E-68,46.36,5197460,NZ_CP061038.1
"Bradyrhizobium manausense strain BR 3351 contig2099, whole genome shotgun sequence",Bradyrhizobium manausense,237,237,90%,1.00E-68,44.23,170949,NZ_LJYG01000099.1
"Gemmobacter straminiformis strain CAM-8 contig003_Gemmobacter, whole genome shotgun sequence",Gemmobacter straminiformis,237,237,90%,1.00E-68,47.49,636488,NZ_JACLQD010000003.1
"Oceanicola granulosus HTCC2516 scf_1099521380027, whole genome shotgun sequence",Oceanicola granulosus HTCC2516,237,237,90%,1.00E-68,47.1,2598952,NZ_CH724107.1
"Bradyrhizobium guangzhouense strain CCBAU 51670 chromosome, complete genome",Bradyrhizobium guangzhouense,237,237,90%,1.00E-68,44.23,7158886,NZ_CP030053.1
"Neorhizobium huautlense strain DSM 21817 NODE_8_length_241486_cov_43.35, whole genome shotgun sequence",Neorhizobium huautlense,237,237,90%,1.00E-68,44.4,241486,NZ_PVBM01000008.1
"Rhizobium altiplani strain BR 10423 contig72, whole genome shotgun sequence",Rhizobium altiplani,237,237,90%,1.00E-68,45.17,421028,NZ_LNCD01000123.1
"Ensifer adhaerens strain Casida A, complete sequence",Ensifer adhaerens,237,237,90%,1.00E-68,44.02,4071185,NZ_CP015880.1
"Hoeflea phototrophica DFL-43 chromosome, whole genome shotgun sequence",Hoeflea phototrophica DFL-43,237,237,90%,1.00E-68,45.56,4468465,NZ_CM002917.1
