Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Tamlana agarivorans strain JW-26 contig14, whole genome shotgun sequence",Tamlana agarivorans,240,240,90%,1.00E-69,48.26,157987,NZ_LXEI01000014.1
"Bacteroides oleiciplenus isolate MGYG-HGUT-01422, whole genome shotgun sequence",Bacteroides oleiciplenus,240,240,90%,1.00E-69,45.56,764228,NZ_CABKRN010000005.1
"Arenibacter aquaticus strain GUO NODE_6_length_611547_cov_125.692398, whole genome shotgun sequence",Arenibacter aquaticus,240,240,90%,1.00E-69,47.88,611635,NZ_RQPJ01000005.1
"Robiginitalea sediminis strain O458 contig4, whole genome shotgun sequence",Robiginitalea sediminis,240,240,90%,1.00E-69,48.65,370491,NZ_NGNR01000004.1
"Flavobacterium magnum strain HYN0048 chromosome, complete genome",Flavobacterium magnum,240,240,90%,1.00E-69,48.65,3464207,NZ_CP028811.1
"Hymenobacter gelipurpurascens strain DSM 11116, whole genome shotgun sequence",Hymenobacter gelipurpurascens,239,239,90%,2.00E-69,45.38,1514249,NZ_FYEW01000002.1
"Flavobacterium columnare strain F2S17 chromosome, complete genome",Flavobacterium columnare,239,239,90%,2.00E-69,47.88,3221278,NZ_CP054494.1
"Flavobacterium daemonense strain JCM 19455 NODE_12_length_174068_cov_227.123047, whole genome shotgun sequence",Flavobacterium daemonense,239,239,90%,2.00E-69,48.26,174068,NZ_VJYD01000012.1
"Marinifilum fragile JCM 15579, whole genome shotgun sequence",Marinifilum fragile JCM 15579,239,239,90%,2.00E-69,46.51,265160,NZ_BAZX01000004.1
"Maribacter arenosus strain CAU 1321 contig1, whole genome shotgun sequence",Maribacter arenosus,239,239,90%,2.00E-69,47.49,1143067,NZ_JABTCG010000001.1
"Bacteroides cutis strain Marseille-P4118, whole genome shotgun sequence",Bacteroides cutis,239,239,90%,2.00E-69,45.56,361861,NZ_OEST01000005.1
"Cyclobacterium marinum DSM 745, complete sequence",Cyclobacterium marinum DSM 745,239,239,89%,2.00E-69,46.09,6221273,NC_015914.1
"Flavobacterium resistens strain DSM 19382, whole genome shotgun sequence",Flavobacterium resistens,239,239,90%,2.00E-69,48.26,443998,NZ_FXTA01000005.1
"Winogradskyella arenosi strain CECT 7958 Ga0244642_102, whole genome shotgun sequence",Winogradskyella arenosi,239,239,90%,2.00E-69,48.65,985656,NZ_QPJO01000002.1
"Flavobacterium buctense strain B7 3_length_359981_depth_0.96x, whole genome shotgun sequence",Flavobacterium buctense,239,239,90%,2.00E-69,47.88,359981,NZ_JACTAB010000003.1
"Flavobacterium soyangense strain CGMCC 1.13493 NODE_11_length_89884_cov_67.194671, whole genome shotgun sequence",Flavobacterium soyangense,239,239,90%,2.00E-69,47.49,89884,NZ_JADHEC010000011.1
"Aureibaculum marinum strain BH-SD17 5__len__466227, whole genome shotgun sequence",Aureibaculum marinum,239,239,90%,2.00E-69,47.1,466227,NZ_RPFJ01000006.1
Formosa agariphila KMM 3901 strain type strain: KMM 3901 chromosome I,Formosa agariphila KMM 3901,239,239,90%,2.00E-69,47.1,4228350,NZ_HG315671.1
"Flavobacterium denitrificans DSM 15936 H600DRAFT_scaffold00004.4_C, whole genome shotgun sequence",Flavobacterium denitrificans DSM 15936,239,239,90%,2.00E-69,48.26,522668,NZ_AUDL01000008.1
"Flavobacterium petrolei strain Kopri-42 3, whole genome shotgun sequence",Flavobacterium petrolei,239,239,90%,2.00E-69,47.49,529405,NZ_QNVY02000003.1
"Pontibacter actiniarum strain DSM 19842 chromosome, complete genome",Pontibacter actiniarum,239,394,91%,2.00E-69,46.54,4770770,NZ_CP021235.1
"Flavobacterium hydatis strain ATCC 29551 41393_contig_8, whole genome shotgun sequence",Flavobacterium hydatis,239,239,90%,2.00E-69,48.26,166058,NZ_MUGY01000008.1
"Flavobacterium macacae strain YIM 102600 Scaffold5, whole genome shotgun sequence",Flavobacterium macacae,239,239,90%,2.00E-69,48.26,180239,NZ_RQVR01000005.1
"Flavobacterium xueshanense strain CGMCC 1.9227, whole genome shotgun sequence",Flavobacterium xueshanense,239,239,90%,2.00E-69,46.72,189229,NZ_FONQ01000004.1
"Hymenobacter cavernae strain CGMCC 1.15197 sequence01, whole genome shotgun sequence",Hymenobacter cavernae,239,239,90%,2.00E-69,45.77,1042116,NZ_BMHT01000001.1
"Flavobacterium pallidum strain HYN0049 chromosome, complete genome",Flavobacterium pallidum,239,239,90%,2.00E-69,48.26,3552756,NZ_CP029187.1
"Flavobacterium succinicans strain DSM 4002, whole genome shotgun sequence",Flavobacterium succinicans,239,239,90%,2.00E-69,48.26,172227,NZ_FOUT01000008.1
"Parabacteroides chinchillae strain DSM 29073, whole genome shotgun sequence",Parabacteroides chinchillae,239,239,90%,2.00E-69,46.33,174030,NZ_FNVS01000009.1
"Pontibacter mucosus strain DSM 100162 Ga0183470_111, whole genome shotgun sequence",Pontibacter mucosus,239,239,90%,2.00E-69,46.92,188904,NZ_QBKI01000011.1
"Bizionia echini strain DSM 23925, whole genome shotgun sequence",Bizionia echini,239,239,90%,2.00E-69,48.26,291298,NZ_FOVN01000003.1
"Flavobacterium alvei strain HR-AY HR-AY_1, whole genome shotgun sequence",Flavobacterium alvei,239,239,90%,2.00E-69,47.1,742949,NZ_PQVG01000001.1
"Hymenobacter crusticola strain MIMBbqt21 scaffold48, whole genome shotgun sequence",Hymenobacter crusticola,239,239,90%,2.00E-69,45.77,13375,NZ_MTSE01000048.1
"Psychroserpens burtonensis DSM 12212 H593DRAFT_scaffold00015.15_C, whole genome shotgun sequence",Psychroserpens burtonensis DSM 12212,239,239,90%,2.00E-69,47.1,117607,NZ_AUDE01000020.1
"Psychroserpens damuponensis strain JCM 17632 JCM17632_S20_contig_9, whole genome shotgun sequence",Psychroserpens damuponensis,239,239,90%,2.00E-69,47.88,135868,NZ_JXJO01000009.1
"Flavobacterium degerlachei strain DSM 15718, whole genome shotgun sequence",Flavobacterium degerlachei,239,239,90%,2.00E-69,47.49,156458,NZ_FNMV01000011.1
"Croceitalea dokdonensis DOKDO 023 contig4, whole genome shotgun sequence",Croceitalea dokdonensis DOKDO 023,239,239,90%,2.00E-69,46.72,409630,NZ_LDJX01000004.1
"Pedobacter duraquae strain DSM 19034 Ga0180971_102, whole genome shotgun sequence",Pedobacter duraquae,239,239,90%,2.00E-69,45.56,1259641,NZ_SNWM01000002.1
"Algoriphagus yeomjeoni strain DSM 23446 LV83DRAFT_scaffold00003.3, whole genome shotgun sequence",Algoriphagus yeomjeoni,239,239,90%,2.00E-69,45.56,448964,NZ_QLLK01000003.1
"Psychroflexus planctonicus strain CGMCC 1.12931 sequence02, whole genome shotgun sequence",Psychroflexus planctonicus,239,239,90%,2.00E-69,47.49,325753,NZ_BMGM01000002.1
"Patiriisocius marinus strain KCTC 32322T sequence02, whole genome shotgun sequence",Patiriisocius marinus,239,239,90%,2.00E-69,47.88,436010,NZ_BKCG01000002.1
"Winogradskyella wichelsiae strain Z738 NODE_4_length_410713_cov_236.133_ID_7, whole genome shotgun sequence",Winogradskyella wichelsiae,239,239,90%,2.00E-69,48.26,410713,NZ_JABFDJ010000004.1
"Winogradskyella undariae strain Ha325 NODE_5_length_366901_cov_217.219_ID_9, whole genome shotgun sequence",Winogradskyella undariae,239,239,90%,2.00E-69,48.26,366901,NZ_JABFDC010000005.1
"Bacteroides rodentium JCM 16496, whole genome shotgun sequence",Bacteroides rodentium JCM 16496,239,239,90%,2.00E-69,45.95,20295,NZ_BAKJ01000059.1
"Spongiivirga citrea strain KCTC 32990 Scaffold1_1, whole genome shotgun sequence",Spongiivirga citrea,239,239,90%,2.00E-69,48.65,786345,NZ_JAABOQ010000001.1
"Parabacteroides goldsteinii isolate MGYG-HGUT-01489, whole genome shotgun sequence",Parabacteroides goldsteinii,239,239,90%,2.00E-69,46.72,3531919,NZ_CABKUI010000001.1
"Bacteroides uniformis strain 2789STDY5608864, whole genome shotgun sequence",Bacteroides uniformis,239,239,90%,2.00E-69,45.95,289408,NZ_CYYO01000007.1
"Flavobacterium defluvii strain DSM 17963, whole genome shotgun sequence",Flavobacterium defluvii,239,239,90%,2.00E-69,48.26,373644,NZ_FQWC01000004.1
"Flavobacterium aquaticum strain CGMCC 1.12398 Ga0171599_108, whole genome shotgun sequence",Flavobacterium aquaticum,239,239,90%,2.00E-69,48.65,136484,NZ_QLMI01000008.1
"Bacteroides gallinarum DSM 18171 = JCM 13658 strain DSM 18171 C233DRAFT_scaffold00067.67, whole genome shotgun sequence",Bacteroides gallinarum DSM 18171 = JCM 13658,239,239,89%,2.00E-69,46.3,16357,NZ_KB894181.1
"Tenacibaculum aiptasiae strain a4 scaffold55, whole genome shotgun sequence",Tenacibaculum aiptasiae,239,239,90%,2.00E-69,48.26,241893,NZ_WAAU01000028.1
"Flavobacterium sasangense DSM 21067 BP92DRAFT_scaffold00003.3_C, whole genome shotgun sequence",Flavobacterium sasangense DSM 21067,239,239,90%,2.00E-69,48.65,243101,NZ_JMLU01000003.1
"Pedobacter nanyangensis strain Q-4 contig003, whole genome shotgun sequence",Pedobacter nanyangensis,239,239,90%,3.00E-69,45.56,617154,NZ_QMHO01000003.1
"Winogradskyella aurantia strain WNB302 contig6, whole genome shotgun sequence",Winogradskyella aurantia,239,239,90%,3.00E-69,47.88,266450,NZ_NGJN01000006.1
"Psychroserpens jangbogonensis strain PAMC 27130 PAMC27130_S19_contig_1, whole genome shotgun sequence",Psychroserpens jangbogonensis,239,239,90%,3.00E-69,47.49,403538,NZ_JSWG01000001.1
"Parabacteroides distasonis strain FDAARGOS_759 chromosome, complete genome",Parabacteroides distasonis,239,239,90%,3.00E-69,46.33,4926033,NZ_CP054012.1
"Flavobacterium notoginsengisoli strain S00128 Ga0436311_06, whole genome shotgun sequence",Flavobacterium notoginsengisoli,239,239,90%,3.00E-69,48.65,386878,NZ_JACHLB010000006.1
"Winogradskyella schleiferi strain Z215 chromosome, complete genome",Winogradskyella schleiferi,239,239,90%,3.00E-69,47.1,4560973,NZ_CP053351.1
"Flavobacterium filum DSM 17961 H601DRAFT_scaffold00014.14_C, whole genome shotgun sequence",Flavobacterium filum DSM 17961,239,239,90%,3.00E-69,48.65,82414,NZ_AUDM01000015.1
"Yeosuana aromativorans strain JCM 12862 sequence08, whole genome shotgun sequence",Yeosuana aromativorans,239,239,90%,3.00E-69,47.88,141445,NZ_BMNR01000008.1
"Flavobacterium macrobrachii strain an-8 3_length_109953_depth_0.94x, whole genome shotgun sequence",Flavobacterium macrobrachii,239,239,90%,3.00E-69,47.49,109953,NZ_JACTAC010000003.1
"Ornithobacterium rhinotracheale ORT-UMN 88 chromosome, complete genome",Ornithobacterium rhinotracheale ORT-UMN 88,239,239,90%,3.00E-69,46.9,2397867,NZ_CP006828.1
"Polaribacter gangjinensis strain KCTC 22729 scaffold00001, whole genome shotgun sequence",Polaribacter gangjinensis,239,239,90%,3.00E-69,48.26,2937378,NZ_MSCL01000001.1
"Flammeovirga kamogawensis strain DSM 26273 Ga0310462_02, whole genome shotgun sequence",Flammeovirga kamogawensis,239,239,90%,3.00E-69,44.79,661513,NZ_JACHGS010000002.1
"Arcicella rosea strain S00070 Ga0436293_10, whole genome shotgun sequence",Arcicella rosea,239,239,90%,3.00E-69,44.4,161105,NZ_JACHKT010000010.1
"Flavobacterium reichenbachii strain LMG 25512 Contig01, whole genome shotgun sequence",Flavobacterium reichenbachii,239,239,90%,3.00E-69,48.26,4284292,NZ_JPRL01000001.1
"Flavobacterium caseinilyticum strain AT-3-2 contig4, whole genome shotgun sequence",Flavobacterium caseinilyticum,239,239,90%,3.00E-69,46.72,279431,NZ_SMFM01000004.1
"Flavobacterium silvisoli strain RD-2-33 contig21, whole genome shotgun sequence",Flavobacterium silvisoli,239,239,90%,3.00E-69,47.88,41100,NZ_SJPE01000021.1
"Bacteroides reticulotermitis strain DSM 105720 Ga0373282_12, whole genome shotgun sequence",Bacteroides reticulotermitis,239,239,90%,3.00E-69,45.17,148747,NZ_JACIER010000012.1
"Arachidicoccus rhizosphaerae strain Vu-144, whole genome shotgun sequence",Arachidicoccus rhizosphaerae,239,239,90%,3.00E-69,46.33,60192,NZ_FNQY01000025.1
"Hymenobacter jejuensis strain 17J68-5 chromosome, complete genome",Hymenobacter jejuensis,239,239,90%,3.00E-69,45.38,5086993,NZ_CP040896.1
"Gelidibacter japonicus strain Bio7-1 Scaffold2, whole genome shotgun sequence",Gelidibacter japonicus,239,239,90%,3.00E-69,48.26,502874,NZ_BJKB01000002.1
"Flavobacterium gelidilacus DSM 15343 G507DRAFT_scaffold00004.4, whole genome shotgun sequence",Flavobacterium gelidilacus DSM 15343,239,239,90%,3.00E-69,47.49,418451,NZ_KE383904.1
"Flavobacterium ginsenosidimutans strain THG 01 contig26, whole genome shotgun sequence",Flavobacterium ginsenosidimutans,239,239,90%,3.00E-69,48.26,252476,NZ_QJRJ01000074.1
"Bizionia saleffrena strain HFD NODE_17_length_61594_cov_226.267, whole genome shotgun sequence",Bizionia saleffrena,239,239,90%,3.00E-69,48.65,61594,NZ_VSKM01000017.1
"Bizionia gelidisalsuginis strain IC164 NODE_16_length_65586_cov_227.689, whole genome shotgun sequence",Bizionia gelidisalsuginis,239,239,90%,3.00E-69,48.65,65586,NZ_VSKN01000016.1
"Flavobacterium glycines strain Gm-149, whole genome shotgun sequence",Flavobacterium glycines,239,239,90%,3.00E-69,47.49,2097855,NZ_FNEO01000001.1
"Winogradskyella helgolandensis strain Z963 NODE_1_length_4356360_cov_189.999398, whole genome shotgun sequence",Winogradskyella helgolandensis,239,239,90%,3.00E-69,47.88,4356360,NZ_JABFHO010000001.1
"Dyadobacter luteus strain RS19 scaffold3, whole genome shotgun sequence",Dyadobacter luteus,239,239,90%,3.00E-69,46.33,409311,NZ_QNUL01000003.1
"Echinicola rosea strain JL3085 chromosome, complete genome",Echinicola rosea,239,239,90%,3.00E-69,44.79,6064527,NZ_CP040106.1
"Lutibacter oceani strain 325-5 Ga0138985_102, whole genome shotgun sequence",Lutibacter oceani,239,239,90%,4.00E-69,47.67,868621,NZ_QTTQ01000010.1
"Flavicella sediminum strain ALS 84 1K03480_S41_L002_R1_001_(paired)_contig_15, whole genome shotgun sequence",Flavicella sediminum,239,239,90%,4.00E-69,46.72,125842,NZ_VDET01000015.1
"Sinomicrobium oceani strain CGMCC 1.12145, whole genome shotgun sequence",Sinomicrobium oceani,239,239,90%,4.00E-69,48.65,227748,NZ_FPJE01000006.1
"Flavobacterium tegetincola DSM 22377 H602DRAFT_scaffold00018.18_C, whole genome shotgun sequence",Flavobacterium tegetincola DSM 22377,239,239,90%,4.00E-69,47.1,60637,NZ_AUDN01000027.1
"Salinivirga cyanobacteriivorans strain L21-Spi-D4, complete genome",Salinivirga cyanobacteriivorans,239,394,90%,4.00E-69,44.79,4812386,NZ_CP013118.1
"Parabacteroides provencensis strain Marseille-P3668, whole genome shotgun sequence",Parabacteroides provencensis,239,239,90%,4.00E-69,46.33,1564427,NZ_LT960488.1
"Parabacteroides pacaensis strain Marseille-P4001, whole genome shotgun sequence",Parabacteroides pacaensis,239,239,90%,4.00E-69,45.35,81177,NZ_OLMS01000007.1
"Flavobacterium hiemivividum strain TSA-D2 contig4, whole genome shotgun sequence",Flavobacterium hiemivividum,238,238,90%,4.00E-69,47.1,296636,NZ_SMFO01000004.1
"Pontibacter beigongshangensis strain T6-1 3, whole genome shotgun sequence",Pontibacter beigongshangensis,238,238,90%,4.00E-69,46.15,320104,NZ_VFSD01000003.1
"Flavobacterium glaciei strain DSM 19728 Ga0244537_101, whole genome shotgun sequence",Flavobacterium glaciei,238,238,90%,4.00E-69,47.1,410347,NZ_QQBA01000001.1
"Flavobacterium rivuli WB 3.3-2 = DSM 21788 F565DRAFT_scaffold00003.3, whole genome shotgun sequence",Flavobacterium rivuli WB 3.3-2 = DSM 21788,238,238,90%,4.00E-69,47.88,461679,NZ_KB899968.1
"Ochrovirga pacifica strain S85 contig00038, whole genome shotgun sequence",Ochrovirga pacifica,238,238,90%,4.00E-69,47.1,115674,NZ_AFPK01000035.1
"Flavobacterium lindanitolerans strain IP-10 Ga0138997_101, whole genome shotgun sequence",Flavobacterium lindanitolerans,238,238,90%,4.00E-69,48.65,2206252,NZ_PJND01000007.1
"Flavobacterium urumqiense strain CGMCC 1.9230, whole genome shotgun sequence",Flavobacterium urumqiense,238,238,90%,4.00E-69,47.1,49823,NZ_FNVP01000017.1
"Hymenobacter terrestris strain P5252 Hymenobacter_terrestris_P5252_contig_49, whole genome shotgun sequence",Hymenobacter terrestris,238,238,90%,4.00E-69,45.38,23388,NZ_JABKAV010000049.1
"Flavobacterium xinjiangense strain CGMCC 1.2749, whole genome shotgun sequence",Flavobacterium xinjiangense,238,238,90%,4.00E-69,47.1,134097,NZ_FRCL01000011.1
"Raineya orbicola strain SPSPC-11 Contig0024, whole genome shotgun sequence",Raineya orbicola,238,238,90%,4.00E-69,45.17,58250,NZ_NKXO01000024.1
"Nonlabens sediminis strain NBRC 100970 chromosome, complete genome",Nonlabens sediminis,238,238,90%,4.00E-69,47.1,2835711,NZ_CP019342.1
"Winogradskyella thalassocola strain DSM 15363, whole genome shotgun sequence",Winogradskyella thalassocola,238,238,90%,4.00E-69,47.88,231972,NZ_FNCZ01000005.1
"Robiginitalea biformata HTCC2501, complete sequence",Robiginitalea biformata HTCC2501,238,238,90%,4.00E-69,48.26,3530383,NC_013222.1
"Sinomicrobium pectinilyticum strain 5DNS001 Scaffold13_3, whole genome shotgun sequence",Sinomicrobium pectinilyticum,238,238,90%,4.00E-69,47.49,100731,NZ_RJTM01000099.1
"Bacteroides heparinolyticus strain F0111 chromosome, complete genome",Bacteroides heparinolyticus,238,238,90%,4.00E-69,45.56,3608975,NZ_CP027234.1
"Ohtaekwangia koreensis strain DSM 25262, whole genome shotgun sequence",Ohtaekwangia koreensis,238,372,90%,5.00E-69,44.4,3248596,NZ_FUZU01000001.1
"Tenacibaculum maritimum strain TM-KORJJ chromosome, complete genome",Tenacibaculum maritimum,238,238,89%,5.00E-69,48.83,3333272,NZ_CP020822.1
"Flammeovirga pectinis strain L12M1 chromosome 1, complete sequence",Flammeovirga pectinis,238,620,91%,5.00E-69,44.4,5207776,NZ_CP034562.1
"Bacteroides stercorirosoris strain DSM 26884, whole genome shotgun sequence",Bacteroides stercorirosoris,238,238,89%,5.00E-69,45.91,369689,NZ_FQZN01000002.1
"Flavobacterium phragmitis strain CGMCC 1.10370, whole genome shotgun sequence",Flavobacterium phragmitis,238,238,90%,5.00E-69,47.88,289378,NZ_FOMH01000011.1
"Flavobacterium crocinum strain HYN0056 chromosome, complete genome",Flavobacterium crocinum,238,238,90%,5.00E-69,47.88,5877431,NZ_CP029255.1
"Algoriphagus ornithinivorans strain DSM 15282, whole genome shotgun sequence",Algoriphagus ornithinivorans,238,238,90%,5.00E-69,45.17,82779,NZ_FOVW01000014.1
"Winogradskyella ursingii strain HL4150 NODE_5_length_331081_cov_251.765_ID_9, whole genome shotgun sequence",Winogradskyella ursingii,238,238,90%,5.00E-69,47.88,331081,NZ_JABFDH010000005.1
"Polaribacter pacificus strain CGMCC 1.15763 sequence01, whole genome shotgun sequence",Polaribacter pacificus,238,238,90%,5.00E-69,47.49,1586163,NZ_BMJW01000001.1
"Polaribacter dokdonensis DSW-5 contig1, whole genome shotgun sequence",Polaribacter dokdonensis DSW-5,238,238,90%,5.00E-69,47.49,3085377,NZ_LGBR01000001.1
"Dyadobacter soli strain DSM 25329, whole genome shotgun sequence",Dyadobacter soli,238,238,90%,5.00E-69,45.56,504611,NZ_FNAN01000002.1
"Dyadobacter fermentans DSM 18053, complete sequence",Dyadobacter fermentans DSM 18053,238,343,90%,5.00E-69,45.56,6967790,NC_013037.1
"Dyadobacter psychrophilus strain DSM 22270, whole genome shotgun sequence",Dyadobacter psychrophilus,238,348,90%,5.00E-69,45.56,1645603,NZ_FUZA01000002.1
"Hymenobacter glacieicola strain CGMCC 1.12990 sequence10, whole genome shotgun sequence",Hymenobacter glacieicola,238,238,90%,5.00E-69,45,222248,NZ_BMGS01000010.1
"Dyadobacter crusticola DSM 16708 Q369DRAFT_scaffold00004.4_C, whole genome shotgun sequence",Dyadobacter crusticola DSM 16708,238,238,90%,5.00E-69,45.56,526903,NZ_JNJB01000005.1
"Leptobacterium flavescens strain KCTC 22160 Scaffold1_1, whole genome shotgun sequence",Leptobacterium flavescens,238,410,90%,5.00E-69,48.26,1729189,NZ_JAABOO010000001.1
"Parabacteroides faecis strain DSM 102983 Ga0373367_05, whole genome shotgun sequence",Parabacteroides faecis,238,238,90%,5.00E-69,46.72,479864,NZ_JACHOC010000005.1
"Bacteroides intestinalis strain AM15-15 AM15-15.Scaf17, whole genome shotgun sequence",Bacteroides intestinalis,238,238,89%,5.00E-69,45.91,149167,NZ_QRKQ01000017.1
"Flectobacillus major DSM 103 FlemaDRAFT_FME.6, whole genome shotgun sequence",Flectobacillus major DSM 103,238,238,90%,5.00E-69,44.79,5432081,NZ_KE386491.1
