Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Papillibacter cinnamivorans DSM 12816, whole genome shotgun sequence",Papillibacter cinnamivorans DSM 12816,252,252,89%,1.00E-73,49.81,411659,NZ_FWXW01000003.1
"Virgibacillus alimentarius strain J18T KHU-J18_contig_54, whole genome shotgun sequence",Virgibacillus alimentarius,251,251,89%,1.00E-73,50.97,14244,NZ_JFBD01000054.1
"Methylomusa anaerophila strain MMFC1 chromosome, complete genome",Methylomusa anaerophila,252,377,90%,1.00E-73,48.08,4781198,NZ_AP018449.1
"Cytobacillus solani strain FJAT-18043 super27, whole genome shotgun sequence",Cytobacillus solani,252,252,89%,1.00E-73,49.42,4991450,NZ_LJIX01000006.1
"Bacillus ciccensis strain 5L6 chromosome, complete genome",Bacillus ciccensis,252,252,89%,1.00E-73,49.42,5207802,NZ_CP041305.1
"Bacillus endozanthoxylicus strain MER_TA_151 MER-TA-151_1_(paired)_trimmed_(paired)_contig_45, whole genome shotgun sequence",Bacillus endozanthoxylicus,251,251,90%,1.00E-73,50.39,150547,NZ_VYKL01000045.1
"Gracilibacillus halophilus YIM-C55.5 contig_67, whole genome shotgun sequence",Gracilibacillus halophilus YIM-C55.5,251,251,89%,1.00E-73,49.03,38204,NZ_APML01000067.1
"Alkalihalobacillus alkalinitrilicus strain DSM 22532 Scaffold1, whole genome shotgun sequence",Alkalihalobacillus alkalinitrilicus,251,251,89%,1.00E-73,48.25,5508547,NZ_KV917368.1
"Bacillus oleivorans strain JC228, whole genome shotgun sequence",Bacillus oleivorans,251,251,89%,1.00E-73,49.42,751037,NZ_OAOP01000001.1
"Macrococcus brunensis strain CCM4811 NODE_17_length_43084_cov_68.4771, whole genome shotgun sequence",Macrococcus brunensis,251,251,90%,1.00E-73,49.42,43084,NZ_SCWA01000017.1
"Neobacillus drentensis strain FJAT-10044 Scaffold1, whole genome shotgun sequence",Neobacillus drentensis,251,251,89%,1.00E-73,49.42,5303701,NZ_KV440952.1
"Propionispora vibrioides strain DSM 13305, whole genome shotgun sequence",Propionispora vibrioides,251,251,90%,1.00E-73,47.88,77363,NZ_FODY01000025.1
"Paenibacillus algorifonticola strain CGMCC 1.10223, whole genome shotgun sequence",Paenibacillus algorifonticola,251,251,89%,1.00E-73,50.97,236306,NZ_FONN01000007.1
"Alkalihalobacillus patagoniensis strain DSM 16117 Scaffold1, whole genome shotgun sequence",Alkalihalobacillus patagoniensis,251,251,89%,1.00E-73,49.03,4634227,NZ_KV917377.1
"Macrococcus bovicus strain ATCC 51825 NODE_9_length_77469_cov_92.6554, whole genome shotgun sequence",Macrococcus bovicus,251,251,89%,1.00E-73,49.81,77469,NZ_SCWF01000009.1
"Fervidicella metallireducens AeB contig00016, whole genome shotgun sequence",Fervidicella metallireducens AeB,251,251,89%,1.00E-73,47.86,53565,NZ_AZQP01000016.1
"Paenibacillus nanensis strain DSM 22867 NODE_25_length_57459_cov_37.2156, whole genome shotgun sequence",Paenibacillus nanensis,251,251,89%,1.00E-73,50.58,57459,NZ_QXQA01000025.1
"Gracilibacillus ureilyticus strain CGMCC 1.7727, whole genome shotgun sequence",Gracilibacillus ureilyticus,251,251,89%,1.00E-73,49.42,82474,NZ_FOGL01000020.1
"Sporomusa acidovorans strain Mol, whole genome shotgun sequence",Sporomusa acidovorans,251,251,89%,1.00E-73,49.42,101514,NZ_FNAM01000021.1
"Neobacillus mesonae strain FJAT-13985 Scaffold1, whole genome shotgun sequence",Neobacillus mesonae,251,251,89%,1.00E-73,49.81,5806292,NZ_KV440949.1
"Ornithinibacillus halophilus strain IBRC-M 10683, whole genome shotgun sequence",Ornithinibacillus halophilus,251,251,89%,1.00E-73,49.81,17934,NZ_FQVW01000054.1
"Moorella humiferrea strain DSM 23265 MOHU_contig000025, whole genome shotgun sequence",Moorella humiferrea,251,251,89%,1.00E-73,49.42,50169,NZ_PVXM01000025.1
"Sinobaca qinghaiensis strain DSM 17008 Ga0074848_108, whole genome shotgun sequence",Sinobaca qinghaiensis,251,251,89%,1.00E-73,48.25,88761,NZ_RAPK01000013.1
"Neglecta timonensis strain SN17, whole genome shotgun sequence",Neglecta timonensis,251,404,90%,2.00E-73,49.61,227250,NZ_LT160637.1
"Fictibacillus arsenicus strain Con a/3 contig00001, whole genome shotgun sequence",Fictibacillus arsenicus,251,251,89%,2.00E-73,48.64,1445483,NZ_MQMF01000001.1
"Paenibacillus psychroresistens strain ML311-T8 chromosome, complete genome",Paenibacillus psychroresistens,251,251,89%,2.00E-73,49.03,8101785,NZ_CP034235.1
"Bacillus funiculus strain W18-2 contig19, whole genome shotgun sequence",Bacillus funiculus,251,251,89%,2.00E-73,48.83,125534,NZ_SCFM01000019.1
"Vagococcus fessus strain CCUG 41755, whole genome shotgun sequence",Vagococcus fessus,251,251,90%,2.00E-73,48.85,823406,NZ_NGJY01000002.1
"Desulfotomaculum ferrireducens strain GSS09 chromosome, complete genome",Desulfotomaculum ferrireducens,251,251,89%,2.00E-73,49.03,3240180,NZ_CP019698.1
"Enterococcus diestrammenae strain JM9A 9A_contig_21, whole genome shotgun sequence",Enterococcus diestrammenae,251,251,90%,2.00E-73,50.19,76216,NZ_MAEI01000014.1
"Cohnella luojiensis strain CCTCC AB 208254 Scaffold17_1, whole genome shotgun sequence",Cohnella luojiensis,251,251,89%,2.00E-73,49.42,99908,NZ_SOMN01000019.1
"Oceanobacillus arenosus strain CAU 1183 NODE_52_length_191144_cov_41.439991, whole genome shotgun sequence",Oceanobacillus arenosus,251,251,89%,2.00E-73,49.81,191234,NZ_PIOC01000033.1
"Cohnella faecalis strain K2E09-144 Segkk39, whole genome shotgun sequence",Cohnella faecalis,251,251,89%,2.00E-73,49.03,847528,NZ_QXJM01000040.1
"Salinicoccus kekensis strain DSM 23173, whole genome shotgun sequence",Salinicoccus kekensis,251,251,91%,2.00E-73,51.34,255467,NZ_OBQF01000005.1
"Sedimentibacter saalensis strain DSM 13558 LY60DRAFT_scaffold00001.1, whole genome shotgun sequence",Sedimentibacter saalensis,251,430,90%,2.00E-73,48.45,634096,NZ_VLKH01000001.1
"Brochothrix campestris FSL F6-1037 c8, whole genome shotgun sequence",Brochothrix campestris FSL F6-1037,251,251,89%,2.00E-73,50,32498,NZ_AODH01000008.1
"Bacillus wakoensis JCM 9140, whole genome shotgun sequence",Bacillus wakoensis JCM 9140,251,251,89%,2.00E-73,48.64,58398,NZ_BAUT01000020.1
"Paenibacillus antri strain SYSU K30003 SYSU_K30003_Contig27, whole genome shotgun sequence",Paenibacillus antri,251,251,89%,2.00E-73,49.81,71179,NZ_VCIW01000027.1
"Alkalibacillus haloalkaliphilus strain NBRC 103110 sequence01, whole genome shotgun sequence",Alkalibacillus haloalkaliphilus,251,251,89%,2.00E-73,50.19,527744,NZ_BJYA01000001.1
"Enterococcus canis NBRC 100695, whole genome shotgun sequence",Enterococcus canis NBRC 100695,251,251,90%,2.00E-73,49.81,73988,NZ_BCQJ01000010.1
"Tyzzerella nexilis strain MSK.23.22 NODE_13_length_57977_cov_325.544, whole genome shotgun sequence",Tyzzerella nexilis,251,402,90%,2.00E-73,47.1,57977,NZ_JAAIUD010000013.1
"Caldanaerobacter subterraneus subsp. tengcongensis MB4, complete sequence",Caldanaerobacter subterraneus subsp. tengcongensis MB4,251,251,89%,2.00E-73,49.42,2689445,NC_003869.1
"Dehalobacterium formicoaceticum strain DMC chromosome, complete genome",Dehalobacterium formicoaceticum,251,866,90%,2.00E-73,50.19,3766545,NZ_CP022121.1
"Macrococcus carouselicus strain ATCC 51828 NODE_2_length_384137_cov_33.4149, whole genome shotgun sequence",Macrococcus carouselicus,251,251,89%,2.00E-73,49.81,384137,NZ_SCWD01000002.1
"Coprococcus phoceensis strain Marseille-P3062T, whole genome shotgun sequence",Coprococcus phoceensis,251,398,90%,2.00E-73,47.1,546010,NZ_FNWC01000006.1
"Alteribacillus iranensis strain DSM 23995, whole genome shotgun sequence",Alteribacillus iranensis,251,251,90%,2.00E-73,49.03,792754,NZ_FONT01000002.1
"Viridibacillus arvi strain DSM 16317 super13, whole genome shotgun sequence",Viridibacillus arvi,251,251,90%,2.00E-73,49.61,285648,NZ_LILB01000007.1
"Paenibacillus lautus NBRC 15380 PLA01S_CON0006, whole genome shotgun sequence",Paenibacillus lautus NBRC 15380,251,251,89%,2.00E-73,49.03,346947,NZ_BIMF01000006.1
"Bombilactobacillus bombi strain BI-2.5 chromosome, complete genome",Bombilactobacillus bombi,251,251,90%,2.00E-73,46.51,1842084,NZ_CP031513.1
"Paenibacillus sambharensis strain SMB1 359, whole genome shotgun sequence",Paenibacillus sambharensis,251,251,89%,2.00E-73,48.64,176162,NZ_QKRB01000037.1
"Desulfurispora thermophila DSM 16022 B064DRAFT_scaffold_7.8_C, whole genome shotgun sequence",Desulfurispora thermophila DSM 16022,251,251,89%,2.00E-73,49.42,186919,NZ_AQWN01000008.1
"Saccharibacillus brassicae strain ATSA2 chromosome, complete genome",Saccharibacillus brassicae,251,251,89%,2.00E-73,49.42,5619468,NZ_CP041217.1
"Desulfovirgula thermocuniculi DSM 16036 G454DRAFT_scaffold00003.3_C, whole genome shotgun sequence",Desulfovirgula thermocuniculi DSM 16036,251,251,89%,2.00E-73,50.19,113717,NZ_AUBR01000004.1
"Listeria goaensis strain ILCC793, whole genome shotgun sequence",Listeria goaensis,251,251,89%,2.00E-73,50.19,151705,NZ_FYBT01000006.1
"Paenibacillus chitinolyticus strain KCCM 41400 chromosome, complete genome",Paenibacillus chitinolyticus,251,251,89%,2.00E-73,49.42,6509090,NZ_CP026520.1
"Tepidibacillus decaturensis strain Z9 scaffold00001, whole genome shotgun sequence",Tepidibacillus decaturensis,251,251,89%,2.00E-73,50,2855894,NZ_LSKU01000001.1
"Paenibacillus larvae subsp. larvae strain ATCC-9545 chromosome, complete genome",Paenibacillus larvae subsp. larvae,251,251,89%,2.00E-73,49.81,4289950,NZ_CP019687.1
"Lactiplantibacillus xiangfangensis strain LMG 26013 NODE_44, whole genome shotgun sequence",Lactiplantibacillus xiangfangensis,251,251,89%,2.00E-73,50.78,36190,NZ_JQCL01000033.1
"Oceanobacillus bengalensis strain MCCC 1K00260 NODE_15_length_101428_cov_63.764587, whole genome shotgun sequence",Oceanobacillus bengalensis,251,251,89%,2.00E-73,50.19,101428,NZ_RBZO01000015.1
"Paenisporosarcina indica strain PN2 contig00005, whole genome shotgun sequence",Paenisporosarcina indica,251,251,89%,2.00E-73,49.41,247171,NZ_MPTA01000005.1
"Bacillus testis strain SIT10, whole genome shotgun sequence",Bacillus testis,251,251,89%,2.00E-73,48.83,3909021,NZ_LN851186.1
"Aerococcus christensenii strain CCUG28831, complete genome",Aerococcus christensenii,251,251,89%,2.00E-73,51.17,1634920,NZ_CP014159.1
"Desulfotomaculum nigrificans DSM 574 DesniDRAFT_DNA.1, whole genome shotgun sequence",Desulfotomaculum nigrificans DSM 574,251,251,89%,2.00E-73,49.81,3052787,NZ_KI912183.1
"Planococcus massiliensis strain ES2, whole genome shotgun sequence",Planococcus massiliensis,251,251,90%,2.00E-73,48.45,3357017,NZ_CCXS01000001.1
"Bacillus marisflavi strain JCM 11544 scaffold3, whole genome shotgun sequence",Bacillus marisflavi,251,251,89%,2.00E-73,48.44,601655,NZ_LGUE01000008.1
"Veillonella dispar strain NCTC11831 chromosome 1, complete sequence",Veillonella dispar,251,251,90%,2.00E-73,50.78,2116915,NZ_LR134375.1
"Lactiplantibacillus dongliensis strain 218-3 contig26, whole genome shotgun sequence",Lactiplantibacillus dongliensis,251,251,89%,2.00E-73,50.78,45867,NZ_BJDK01000026.1
"Lactiplantibacillus songbeiensis strain 398-2 contig3, whole genome shotgun sequence",Lactiplantibacillus songbeiensis,251,251,89%,2.00E-73,50.78,123805,NZ_BJDL01000003.1
"Weizmannia ginsengihum strain Gsoil 114 NODE_1_length_311080_cov_2.195253, whole genome shotgun sequence",Weizmannia ginsengihum,251,251,89%,2.00E-73,49.42,311080,NZ_JAAIWK010000001.1
"Falsibacillus pallidus strain DSM 25281 Ga0244557_111, whole genome shotgun sequence",Falsibacillus pallidus,251,251,89%,2.00E-73,48.64,97045,NZ_QQAY01000011.1
"Sediminibacillus albus strain CGMCC 1.6502, whole genome shotgun sequence",Sediminibacillus albus,251,251,89%,2.00E-73,49.03,553991,NZ_FNFL01000003.1
"Paenibacillus maysiensis strain 1-49 S149_contig00147, whole genome shotgun sequence",Paenibacillus maysiensis,251,251,89%,2.00E-73,48.83,67573,NZ_ASRY01000176.1
"Alkalihalobacillus caeni strain HB172195 Contig_28, whole genome shotgun sequence",Alkalihalobacillus caeni,251,251,89%,2.00E-73,48.25,34888,NZ_SWLG01000028.1
"Leuconostoc lactis strain CCK940 contig00001, whole genome shotgun sequence",Leuconostoc lactis,251,251,90%,2.00E-73,50.19,1726690,NZ_NQLF01000001.1
"Enterococcus gallinarum strain DSM 24841 Scaffold4, whole genome shotgun sequence",Enterococcus gallinarum,251,251,90%,2.00E-73,49.03,169483,NZ_JXKP01000004.1
"Secundilactobacillus silagincola strain IWT5, whole genome shotgun sequence",Secundilactobacillus silagincola,251,251,89%,2.00E-73,50.2,287094,NZ_BCMJ01000004.1
"Enterococcus faecium strain ZY2 chromosome, complete genome",Enterococcus faecium,251,251,90%,2.00E-73,47.88,2736723,NZ_CP039729.1
"[Clostridium] ultunense DSM 10521 scaffold_6, whole genome shotgun sequence",[Clostridium] ultunense DSM 10521,251,251,89%,2.00E-73,49.03,320664,NZ_AZSU01000006.1
"Cohnella thermotolerans DSM 17683 G485DRAFT_scaffold00054.54_C, whole genome shotgun sequence",Cohnella thermotolerans DSM 17683,251,251,89%,2.00E-73,49.03,31210,NZ_AUCP01000070.1
"Carnobacterium pleistocenium FTR1 BP17DRAFT_scf7180000000008_quiver_dupTrim_9589.2_C, whole genome shotgun sequence",Carnobacterium pleistocenium FTR1,251,251,89%,2.00E-73,48.64,2625711,NZ_JQLQ01000002.1
"Brevibacillus fluminis strain JCM 15716 contig_18, whole genome shotgun sequence",Brevibacillus fluminis,251,251,89%,2.00E-73,50.58,169919,NZ_RHHQ01000018.1
"Paenibacillus paeoniae strain M4BSY-1 Scaffold4, whole genome shotgun sequence",Paenibacillus paeoniae,251,251,89%,2.00E-73,50.19,446444,NZ_QUBQ01000004.1
"Enterococcus lactis strain KCTC 21015 chromosome, complete genome",Enterococcus lactis,251,251,90%,2.00E-73,47.88,2720716,NZ_CP065211.1
"Peribacillus deserti strain V1-29 V1-29_contig_38, whole genome shotgun sequence",Peribacillus deserti,251,251,89%,2.00E-73,49.03,103804,NZ_PGUY01000038.1
"Cohnella laeviribosi DSM 21336 F560DRAFT_scaffold00007.7, whole genome shotgun sequence",Cohnella laeviribosi DSM 21336,251,251,89%,2.00E-73,49.42,139198,NZ_KB899814.1
"Paenibacillus harenae DSM 16969 H581DRAFT_scaffold00007.7_C, whole genome shotgun sequence",Paenibacillus harenae DSM 16969,251,251,89%,2.00E-73,50.19,270035,NZ_AULV01000014.1
"Bacillus fordii DSM 16014 = CIP 108821 strain DSM 16014 C509DRAFT_scaffold00013.13, whole genome shotgun sequence",Bacillus fordii DSM 16014 = CIP 108821,251,251,89%,2.00E-73,49.22,119389,NZ_KB894697.1
"Cohnella xylanilytica strain DSM 25239 contig_103, whole genome shotgun sequence",Cohnella xylanilytica,251,251,89%,2.00E-73,48.64,29126,NZ_JACJVR010000103.1
"Paenibacillus hemerocallicola strain KCTC 33185 RDPYD18112709_A.Scaf66, whole genome shotgun sequence",Paenibacillus hemerocallicola,251,251,90%,2.00E-73,48.46,55484,NZ_VDCQ01000066.1
"Mesobacillus zeae strain JJ-247 JJ247_14, whole genome shotgun sequence",Mesobacillus zeae,251,251,89%,2.00E-73,49.61,82080,NZ_JABUHL010000014.1
"Paenibacillus gorillae isolate G1, whole genome shotgun sequence",Paenibacillus gorillae,251,251,89%,2.00E-73,49.42,137689,NZ_CBVJ010000129.1
"Bacillus acidinfaciens strain 3-2-2 Scaffold15, whole genome shotgun sequence",Bacillus acidinfaciens,251,251,89%,2.00E-73,49.22,48894,NZ_QYTV02000015.1
"Paenibacillus thalictri strain N2SHLJ1 Scaffold11_1, whole genome shotgun sequence",Paenibacillus thalictri,251,251,89%,2.00E-73,49.42,287416,NZ_SIRE01000012.1
"Lactiplantibacillus plantarum strain SK151 chromosome, complete genome",Lactiplantibacillus plantarum,251,251,89%,2.00E-73,51.17,3231249,NZ_CP030105.1
"Bacillus freudenreichii strain NCTC4823 chromosome 1, complete sequence",Bacillus freudenreichii,251,467,89%,2.00E-73,49.22,4368765,NZ_LR134328.1
"Desulfotomaculum reducens MI-1, complete sequence",Desulfotomaculum reducens MI-1,251,390,89%,2.00E-73,48.25,3608104,NC_009253.1
"Paenibacillus nasutitermitis strain CGMCC 1.15178 sequence14, whole genome shotgun sequence",Paenibacillus nasutitermitis,251,251,89%,2.00E-73,49.81,66765,NZ_BMHP01000014.1
"Lactiplantibacillus modestisalitolerans strain NBRC 107235 contig7, whole genome shotgun sequence",Lactiplantibacillus modestisalitolerans,251,251,89%,3.00E-73,50.39,149686,NZ_BJEA01000007.1
"Peribacillus cavernae strain L5 18849_L5_1__paired__trimmed__paired__contig_49, whole genome shotgun sequence",Peribacillus cavernae,251,251,89%,3.00E-73,49.42,49015,NZ_RYZZ01000049.1
"Mesobacillus harenae strain Y40 Y40_19, whole genome shotgun sequence",Mesobacillus harenae,251,251,90%,3.00E-73,48.85,97275,NZ_JABUNR010000019.1
"Ornithinibacillus halotolerans strain CGMCC 1.12408 sequence05, whole genome shotgun sequence",Ornithinibacillus halotolerans,251,251,89%,3.00E-73,49.81,216923,NZ_BMEY01000005.1
"Sediminibacillus terrae strain JSM 102062 NODE_10, whole genome shotgun sequence",Sediminibacillus terrae,251,251,89%,3.00E-73,49.42,117774,NZ_VZDQ01000001.1
"Alkalihalobacillus plakortidis strain DSM 19153 super29, whole genome shotgun sequence",Alkalihalobacillus plakortidis,251,251,89%,3.00E-73,48.64,535841,NZ_LJJD01000015.1
"Alkalihalobacillus lehensis strain G25-134 G25-134_contig000013, whole genome shotgun sequence",Alkalihalobacillus lehensis,251,251,89%,3.00E-73,48.64,776820,NZ_LDIM01000013.1
"Alkalihalobacillus oshimensis strain DSM 18940 Scaffold1, whole genome shotgun sequence",Alkalihalobacillus oshimensis,251,251,89%,3.00E-73,48.64,4058377,NZ_KV917380.1
"Veillonella infantium strain T11011-4 Contig_15_len_108432, whole genome shotgun sequence",Veillonella infantium,251,251,90%,3.00E-73,50.39,108432,NZ_PPDD01000015.1
"Carboxydocella thermautotrophica strain 041T chromosome, complete genome",Carboxydocella thermautotrophica,251,251,90%,3.00E-73,49.42,2690058,NZ_CP028514.1
"Paenibacillus terrae HPL-003, complete sequence",Paenibacillus terrae HPL-003,251,339,89%,3.00E-73,48.83,6083395,NC_016641.1
"Bacillus massiliogabonensis strain Marseille-P2639, whole genome shotgun sequence",Bacillus massiliogabonensis,251,251,89%,3.00E-73,49.42,2981597,NZ_LT904904.1
"Marvinbryantia formatexigens strain I-52, whole genome shotgun sequence",Marvinbryantia formatexigens,251,251,90%,3.00E-73,48.65,78635,NZ_FNBY01000022.1
"Caldicellulosiruptor naganoensis NA10 N907DRAFT_scf7180000000025_quiver.9_C, whole genome shotgun sequence",Caldicellulosiruptor naganoensis NA10,251,251,89%,3.00E-73,49.02,652280,NZ_LACN01000012.1
"Enterococcus alcedinis strain CCM 8433 sequence11, whole genome shotgun sequence",Enterococcus alcedinis,251,251,90%,3.00E-73,49.03,109258,NZ_BMDT01000011.1
"Propionispora hippei DSM 15287, whole genome shotgun sequence",Propionispora hippei DSM 15287,251,251,89%,3.00E-73,48.05,35703,NZ_FQZD01000039.1
"Weissella fabalis strain CCUG 61472 SS2011_2, whole genome shotgun sequence",Weissella fabalis,251,251,89%,3.00E-73,49.61,211065,NZ_JAAXPN010000002.1
"Paenibacillus radicis strain CGMCC 1.15286 sequence05, whole genome shotgun sequence",Paenibacillus radicis,251,251,89%,3.00E-73,49.42,535458,NZ_BMHY01000005.1
"Sporosarcina newyorkensis strain DSM 23966, whole genome shotgun sequence",Sporosarcina newyorkensis,251,251,89%,3.00E-73,48.25,125350,NZ_FUYJ01000011.1
"Caldicellulosiruptor lactoaceticus 6A, complete sequence",Caldicellulosiruptor lactoaceticus 6A,251,251,90%,3.00E-73,49.03,2674809,NC_015949.1
"Paenibacillus montanisoli strain RA17 contig_5, whole genome shotgun sequence",Paenibacillus montanisoli,251,251,89%,3.00E-73,49.42,461579,NZ_QLUW01000005.1
"Paenibacillus senegalensis JC66, whole genome shotgun sequence",Paenibacillus senegalensis JC66,251,251,89%,3.00E-73,48.25,64944,NZ_HE610965.1
"Ethanoligenens harbinense YUAN-3 chromosome, complete genome",Ethanoligenens harbinense YUAN-3,251,526,90%,3.00E-73,50.39,3009515,NZ_CP025286.1
"Lactiplantibacillus pentosus strain DSM 20314 chromosome, complete genome",Lactiplantibacillus pentosus,251,320,89%,3.00E-73,50.78,3622107,NZ_CP032757.1
