85	314	34484	35146	FlhG	FOYM01000016	25.751	233	158	15	6.10e-06	55.1
85	314	912086	911418	FlhG	CP045872	24.359	234	162	15	6.30e-06	55.1
85	314	80884	81549	FlhG	JAATHJ010000004	24.464	233	162	14	6.63e-06	55.1
85	314	184310	183651	FlhG	CABIXL010000005	24.464	233	160	16	6.75e-06	55.1
85	314	1298356	1297688	FlhG	CP010822	27.897	233	155	13	8.35e-06	54.7
85	314	74972	75634	FlhG	FOOX01000009	24.893	233	160	15	8.62e-06	54.7
85	314	301373	302041	FlhG	AYZE01000014	25.431	232	162	11	8.71e-06	54.7
85	314	5315	5983	FlhG	PEMH01000368	28.326	233	154	13	8.89e-06	54.3
85	314	96667	97329	FlhG	BAUV01000012	24.464	233	161	15	1.02e-05	54.3
85	314	21237	21905	FlhG	AZFQ01000044	25.000	236	158	19	1.03e-05	54.3
85	314	255641	254973	FlhG	JQCE01000005	23.932	234	163	15	1.07e-05	54.3
85	314	688560	689228	FlhG	CP021130	28.326	233	154	13	1.27e-05	53.9
85	314	854906	855574	FlhG	CP005385	28.326	233	154	13	1.27e-05	53.9
85	314	1045951	1045283	FlhG	CP011403	24.359	234	162	15	1.28e-05	53.9
85	314	6400	7065	FlhG	LMBZ01000018	24.786	234	160	16	1.43e-05	53.9
85	315	48691	48017	FlhG	CP002049	26.891	238	154	20	1.67e-05	53.5
85	325	433	1128	FlhG	RLII01000008	24.280	243	171	13	2.10e-05	53.5
85	278	2141010	2140447	FlhG	CP011389	26.904	197	132	12	2.27e-05	53.1
85	314	38009	37341	FlhG	AZDX01000015	25.000	232	163	11	2.34e-05	53.1
85	314	3830	3162	FlhG	QWKX01000111	27.897	233	155	13	2.70e-05	52.8
85	314	3501	4169	FlhG	BCVS01000145	24.786	234	161	15	2.77e-05	52.8
85	314	1072	404	FlhG	BJXL01000141	27.039	233	157	13	2.82e-05	52.8
85	314	14222	14890	FlhG	AYYO01000041	23.077	234	165	15	2.86e-05	52.8
85	314	14634	15302	FlhG	AYYH01000012	24.786	234	161	15	2.95e-05	52.8
85	248	80161	80655	FlhG	RHOI01000007	28.313	166	116	3	3.15e-05	52.8
85	314	80693	81352	FlhG	FOYZ01000014	24.034	233	161	16	3.23e-05	52.8
85	328	108449	109159	FlhG	WXEX01000003	21.951	246	181	11	3.24e-05	52.8
85	314	45682	46350	FlhG	RHOF01000016	26.068	234	158	15	3.33e-05	52.8
85	314	1249483	1250151	FlhG	CP017713	25.214	234	160	15	3.36e-05	52.8
85	314	203351	202686	FlhG	JADCLJ010000019	24.786	234	160	16	3.45e-05	52.8
85	327	213641	214363	FlhG	AYZK01000001	24.206	252	171	20	3.93e-05	52.4
85	314	176623	177291	FlhG	ATXJ01000003	28.326	233	154	13	4.06e-05	52.4
85	314	337921	337253	FlhG	QGMX01000001	27.039	233	157	13	4.68e-05	52.4
85	281	27565	26975	FlhG	LSFI01000035	27.184	206	132	18	4.81e-05	52.4
1	270	783189	783998	MinD	CABGGT010000012	91.481	270	23	0	1.35e-149	468
1	270	4515945	4515136	MinD	CP025034	91.481	270	23	0	3.47e-149	467
1	270	206964	207773	MinD	FCOP01000013	91.481	270	23	0	3.61e-149	467
1	270	196317	195508	MinD	SJON01000006	90.741	270	25	0	4.41e-149	467
1	270	837166	836357	MinD	CABKSF010000001	91.111	270	24	0	1.15e-148	466
1	270	2829664	2830473	MinD	CP063425	91.111	270	24	0	1.36e-148	466
1	270	2376311	2375502	MinD	CP036175	90.741	270	25	0	2.38e-148	465
1	270	4147545	4148354	MinD	CP063354	90.741	270	25	0	4.29e-148	464
1	270	235008	234199	MinD	SJOO01000001	90.741	270	25	0	5.67e-148	464
1	270	20557	21366	MinD	WMJZ01000017	91.111	270	24	0	6.92e-148	464
1	270	3622587	3623396	MinD	LR026978	90.000	270	27	0	1.46e-147	462
1	270	2531763	2532572	MinD	CP026377	89.259	270	29	0	1.90e-147	462
1	270	2159300	2160109	MinD	LN907827	90.000	270	27	0	1.96e-147	462
1	270	2386719	2387528	MinD	CP001654	90.000	270	27	0	2.59e-146	459
1	270	34541	35350	MinD	JADEUF010000030	87.778	270	33	0	9.46e-144	452
1	270	83786	82980	MinD	QZCH01000016	81.852	270	48	1	1.16e-132	420
1	270	213578	212769	MinD	MUZU01000005	82.222	270	48	0	1.12e-131	417
1	270	1126	317	MinD	CAOA01000093	82.222	270	48	0	3.94e-131	416
1	270	495931	496740	MinD	BDJF01000016	81.481	270	50	0	1.05e-130	414
1	270	953870	953064	MinD	FO203363	80.000	270	53	1	1.42e-129	411
1	270	854151	854957	MinD	OBEB01000001	80.741	270	51	1	1.95e-129	410
1	270	595189	594383	MinD	AQHE01000022	80.000	270	53	1	5.08e-128	407
1	270	123148	122342	MinD	KB907706	79.630	270	54	1	6.97e-128	406
1	270	179803	178997	MinD	RWYR01000018	77.778	270	59	1	2.67e-126	402
1	270	485878	486684	MinD	CP065435	79.259	270	55	1	8.37e-126	400
1	270	74078	73272	MinD	RWYR01000024	77.037	270	61	1	2.87e-125	399
1	270	3246066	3246872	MinD	HG916826	77.407	270	60	1	3.46e-125	399
1	270	1404103	1403297	MinD	CP063358	77.778	270	59	1	9.29e-125	397
1	270	7089	7895	MinD	AOFQ01000034	77.778	270	59	1	1.16e-124	397
21	270	2120686	2119940	MinD	CP012362	77.200	250	56	1	2.88e-124	396
1	270	32463	31657	MinD	FNVC01000032	78.148	270	58	1	2.90e-124	396
1	270	1484766	1483960	MinD	CP007511	77.407	270	60	1	3.49e-124	395
21	270	212461	211715	MinD	ATXQ01000004	76.000	250	59	1	3.99e-124	395
1	270	2156822	2157625	MinD	LT629736	76.667	270	61	2	4.45e-124	395
1	270	1975546	1974740	MinD	LT629970	78.148	270	58	1	5.19e-124	395
23	160	3203490	3203080	MinD	LT629970	27.465	142	94	9	3.18e-05	52.0
1	270	82562	81756	MinD	QLAE01000005	77.407	270	60	1	5.92e-124	395
1	270	8611	7805	MinD	FOAS01000021	77.778	270	59	1	7.71e-124	395
1	270	3634	4440	MinD	KE384413	77.037	270	61	1	8.15e-124	395
1	270	2226817	2227623	MinD	VTFG01000001	76.296	270	63	1	1.17e-123	394
1	270	4281518	4280712	MinD	CP020465	79.259	270	55	1	1.58e-123	394
24	161	399510	399920	MinD	CP020465	29.577	142	91	9	4.86e-05	51.2
1	270	240982	241788	MinD	RFFM01000002	77.407	270	60	1	3.48e-123	393
1	270	91497	90691	MinD	NBOD01000009	78.889	270	56	1	5.01e-123	392
1	270	3710938	3710135	MinD	CP014322	79.630	270	53	2	1.39e-122	391
24	160	2341287	2340880	MinD	CP014322	29.078	141	91	9	4.99e-05	51.2
1	270	131385	132188	MinD	FOYD01000003	76.667	270	61	2	2.08e-122	390
1	270	668195	667392	MinD	BMNN01000001	76.667	270	61	2	3.19e-122	390
1	270	107809	107003	MinD	QJUO01000003	75.926	270	64	1	3.40e-122	390
1	270	147228	146425	MinD	FOGN01000005	75.926	270	63	2	4.91e-122	389
1	270	3938688	3937885	MinD	LT629763	76.667	270	61	2	5.22e-122	389
1	270	33913	34716	MinD	FOUD01000013	76.296	270	62	2	5.45e-122	389
1	270	436447	437250	MinD	LMAZ01000002	76.296	270	62	2	5.47e-122	389
1	270	345293	344490	MinD	BMFF01000001	76.296	270	62	2	6.33e-122	389
1	270	952631	951825	MinD	NBOF01000001	77.778	270	59	1	1.09e-121	389
1	270	105131	104328	MinD	JACLGO010000001	75.926	270	63	2	1.14e-121	389
1	268	1721287	1720487	MinD	UGGY01000001	77.239	268	60	1	1.68e-121	388
23	270	1565162	1565890	MinD	UGGY01000001	24.409	254	175	17	2.10e-08	61.6
1	270	2220519	2221322	MinD	LT629748	75.556	270	64	2	2.60e-121	387
1	270	75641	76444	MinD	NBYK01000011	75.926	270	63	2	2.66e-121	387
1	270	83318	84121	MinD	AROI01000016	75.556	270	64	2	4.20e-121	387
21	269	429392	428649	MinD	AJGC01000002	76.707	249	57	1	6.13e-121	386
1	269	1046553	1047359	MinD	CP020737	73.978	269	70	0	1.88e-120	385
1	268	355951	355148	MinD	AE016826	75.000	268	67	0	1.90e-120	385
1	270	12198	11392	MinD	CP002985	75.556	270	65	1	1.92e-120	385
1	270	2423715	2424518	MinD	LT629787	75.926	270	63	2	1.98e-120	385
1	270	379207	378404	MinD	PPSK01000002	75.185	270	65	2	2.56e-120	384
21	270	96057	96806	MinD	OBMO01000014	76.000	250	60	0	4.56e-120	384
1	270	14513	13707	MinD	CP001219	75.556	270	65	1	7.80e-120	383
1	270	1404091	1404897	MinD	AP018795	75.185	270	66	1	2.53e-119	382
1	268	684120	683320	MinD	CP035467	76.493	268	62	1	6.05e-119	380
26	228	3576411	3575818	MinD	CP035467	22.857	210	143	19	9.33e-07	56.6
1	270	3994792	3993983	MinD	CP028901	74.444	270	69	0	6.35e-119	380
1	270	448838	448032	MinD	JAATJR010000007	75.556	270	65	1	7.77e-119	380
1	270	23273	24079	MinD	WNJL01000006	73.704	270	70	1	1.55e-118	379
1	270	97403	98212	MinD	CP064338	72.593	270	74	0	3.32e-118	379
21	168	2988076	2987636	MinD	CP064338	31.579	152	95	9	2.69e-09	64.3
1	269	3346398	3347198	MinD	AZUN01000001	74.721	269	66	2	4.88e-118	378
1	270	161594	160788	MinD	FOSQ01000009	75.185	270	66	1	1.04e-117	377
1	270	12075	11269	MinD	MOAD01000001	74.074	270	69	1	1.25e-117	377
23	161	1144437	1144850	MinD	MOAD01000001	32.168	143	88	9	1.10e-11	71.6
1	270	11939	11133	MinD	CP045571	74.074	270	69	1	1.25e-117	377
23	161	1152098	1152511	MinD	CP045571	32.168	143	88	9	1.43e-11	71.2
1	269	62680	63486	MinD	PNYA01000012	71.747	269	76	0	3.50e-117	375
2	270	40260	41066	MinD	QXMG01000049	72.491	269	74	0	3.88e-117	375
1	267	302414	303211	MinD	AUCV01000001	74.906	267	66	1	4.13e-117	375
21	270	216466	217215	MinD	VCQT01000027	75.600	250	61	0	5.30e-117	375
1	268	717032	716232	MinD	FO082060	75.000	268	66	1	6.38e-117	375
26	160	3663595	3663194	MinD	FO082060	27.338	139	92	9	2.12e-07	58.5
21	270	2788492	2787740	MinD	CP004387	76.494	251	58	1	1.38e-116	374
1	268	33404	32598	MinD	AUCW01000017	75.556	270	63	3	1.79e-116	374
1	269	191663	190857	MinD	OGTP01000010	71.375	269	77	0	2.17e-116	373
1	270	1810	1004	MinD	RIZI01000148	72.222	270	74	1	3.54e-116	373
1	270	228104	227295	MinD	PSNX01000002	71.481	270	77	0	1.28e-115	371
3	270	1612182	1612985	MinD	SHKM01000001	73.881	268	70	0	1.37e-115	371
1	270	3157261	3156452	MinD	CP016278	71.111	270	78	0	2.54e-115	370
2	166	1352835	1353326	MinD	CP016278	34.731	167	104	5	9.28e-10	65.9
2	166	1349670	1350161	MinD	CP016278	34.731	167	104	5	2.67e-09	64.3
1	270	98212	97403	MinD	WNLA01000005	72.222	270	75	0	3.73e-115	370
1	270	31087	31896	MinD	WNKX01000010	72.963	270	73	0	4.18e-115	370
1	270	342958	342149	MinD	WWCJ01000002	72.593	270	74	0	4.39e-115	370
1	269	118736	117930	MinD	CADIKK010000013	71.004	269	78	0	6.71e-115	369
21	270	126784	126035	MinD	QKOE01000009	71.200	250	72	0	1.19e-114	368
21	270	1776741	1777490	MinD	CP029331	71.200	250	72	0	1.44e-114	368
1	270	45715	44906	MinD	WUAF01000005	70.741	270	79	0	1.91e-114	368
1	269	20853	20047	MinD	BMWW01000012	72.119	269	75	0	2.10e-114	367
1	270	10825	10019	MinD	CP026328	71.481	270	76	1	4.93e-114	367
21	270	1850351	1851100	MinD	CP025682	70.800	250	73	0	6.65e-114	366
1	269	2370748	2371554	MinD	AP014568	69.517	269	82	0	8.89e-114	366
21	166	2560418	2560852	MinD	AP014568	29.605	152	94	13	5.17e-08	60.5
1	269	136505	135699	MinD	BMKG01000014	72.119	269	75	0	8.94e-114	366
21	269	3321724	3322467	MinD	CP006585	69.478	249	75	1	1.59e-113	365
21	160	1152661	1152245	MinD	CP006585	28.671	143	95	7	5.21e-06	54.3
1	269	3911881	3911075	MinD	CP046904	71.747	269	76	0	2.73e-113	364
1	270	5129615	5128806	MinD	CP040017	71.852	270	76	0	5.31e-113	363
21	269	289732	290478	MinD	AUDR01000014	71.084	249	72	0	5.68e-113	363
1	270	646504	647313	MinD	CP045871	73.063	271	71	2	8.95e-113	363
23	160	1307259	1307666	MinD	CP045871	26.573	143	93	12	9.88e-06	53.5
1	269	626430	625624	MinD	QUSW01000002	69.517	269	82	0	1.12e-112	363
21	166	569656	569222	MinD	QUSW01000002	29.054	148	100	5	2.38e-08	61.2
21	260	959656	958937	MinD	AP018558	72.917	240	65	0	2.22e-112	362
1	269	2412938	2413744	MinD	AP014569	69.145	269	83	0	2.29e-112	362
21	166	2591607	2592041	MinD	AP014569	28.947	152	95	13	3.53e-07	57.8
1	270	2925907	2926716	MinD	CP035913	71.481	270	77	0	2.52e-112	362
1	270	20912	20106	MinD	LOJT01000254	71.481	270	76	1	3.19e-112	361
1	269	90609	89803	MinD	VLLB01000007	71.747	269	76	0	3.20e-112	361
21	269	117681	116935	MinD	SBIK01000003	69.880	249	75	0	6.16e-112	360
21	269	233831	234577	MinD	LIPU01000002	69.880	249	75	0	6.17e-112	360
1	269	550351	549545	MinD	CP028324	70.632	269	79	0	6.62e-112	360
1	269	209582	210388	MinD	JACHXD010000001	70.632	269	79	0	7.15e-112	360
21	269	492151	491411	MinD	MSLT01000006	71.486	249	69	2	9.46e-112	360
1	270	6785857	6786666	MinD	CP036401	71.111	270	78	0	2.42e-111	359
1	269	1328353	1329159	MinD	CP035708	69.517	269	82	0	2.77e-111	358
29	166	2938076	2938486	MinD	CP035708	32.394	142	87	9	1.04e-09	65.5
1	269	175329	174523	MinD	WKJL01000008	70.632	269	79	0	5.92e-111	358
1	269	179421	178615	MinD	WKJN01000006	70.632	269	79	0	5.92e-111	358
1	270	555965	555162	MinD	VMKO01000001	71.481	270	75	2	6.35e-111	358
1	270	238506	237697	MinD	FPBO01000003	70.000	270	81	0	6.47e-111	357
1	269	2941405	2942211	MinD	WNWM01000002	70.632	269	79	0	1.08e-110	357
21	270	405435	406187	MinD	CP003315	70.120	251	74	1	2.78e-110	356
1	269	417824	417018	MinD	WWCS01000001	70.260	269	80	0	6.64e-110	355
21	269	39259	40005	MinD	FNCL01000016	69.600	250	74	2	2.87e-109	353
21	269	262936	263682	MinD	FNOB01000002	68.800	250	76	2	5.20e-109	352
21	269	184278	185024	MinD	FOGU01000001	69.200	250	75	2	6.02e-109	352
21	269	911413	912159	MinD	QEHM01000003	67.200	250	80	2	1.68e-106	345
1	270	72362	71553	MinD	KB849543	67.897	271	85	2	1.66e-105	342
1	268	696877	697680	MinD	BMJV01000001	66.914	269	87	2	3.53e-105	341
1	268	102357	101560	MinD	FNWO01000011	67.910	268	84	2	2.45e-103	336
30	268	122194	122904	MinD	CAHP01000020	67.782	239	75	2	6.20e-100	326
1	269	82582	81782	MinD	JACIJG010000006	68.148	270	82	4	6.90e-100	326
29	270	3134078	3134800	MinD	CP054599	66.116	242	81	1	4.55e-99	323
1	269	785052	785852	MinD	WBVY01000002	67.407	270	84	4	5.15e-99	323
1	269	233986	234786	MinD	VEWK01000005	67.407	270	84	4	5.40e-99	323
1	269	199963	200763	MinD	WBWE01000004	67.407	270	84	4	5.40e-99	323
1	269	324708	325508	MinD	MOEC01000002	67.407	270	84	4	5.40e-99	323
1	269	259016	259816	MinD	NNRN01000053	67.407	270	84	4	5.40e-99	323
1	269	1586710	1585910	MinD	CP064062	67.407	270	84	4	5.41e-99	323
1	269	123589	122789	MinD	PTRC01000016	67.407	270	84	4	1.16e-98	322
1	268	53382	52588	MinD	AUIS01000007	65.672	268	89	3	3.38e-98	321
1	269	319123	319923	MinD	VCPE01000001	67.037	270	85	4	3.73e-98	321
1	269	1058985	1058185	MinD	OOFM01000004	67.037	270	85	4	3.73e-98	321
1	269	1447163	1447963	MinD	QGGH01000001	62.963	270	96	4	7.87e-93	306
1	269	231843	231043	MinD	JNNU01000009	63.704	270	94	4	1.49e-92	305
21	269	349297	348557	MinD	CP006875	61.200	250	93	4	1.50e-92	305
1	269	66809	66009	MinD	JHXQ01000020	64.074	270	93	4	3.85e-92	304
1	269	7809	7009	MinD	FMTM01000013	63.704	270	94	4	1.29e-91	302
21	269	1749885	1750625	MinD	CP053850	60.400	250	95	4	2.08e-91	301
21	269	370444	369704	MinD	CP016796	60.400	250	95	4	4.51e-91	301
1	269	73665	74465	MinD	JMQK01000017	64.074	270	93	4	5.33e-91	300
21	268	27789	28526	MinD	RWKW01000038	59.839	249	96	4	1.91e-90	299
29	269	3742163	3741447	MinD	LR723670	63.223	242	85	4	2.51e-90	298
29	269	1214	498	MinD	JACIEE010000007	62.810	242	86	4	1.27e-89	296
1	269	293473	292673	MinD	KB890255	64.444	270	92	4	1.50e-89	296
1	269	312981	312181	MinD	STGV01000003	62.593	270	97	4	4.78e-89	295
1	268	160832	160026	MinD	MSPX01000004	62.362	271	97	5	5.74e-89	295
29	268	56541	55828	MinD	BJZP01000017	63.071	241	85	4	1.75e-88	293
1	270	3007123	3007926	MinD	CP062147	61.255	271	101	4	5.61e-88	292
1	270	33881	34684	MinD	POTC01000007	61.624	271	100	4	1.15e-87	291
21	270	176970	176227	MinD	PPCN01000003	57.371	251	103	4	1.55e-87	290
29	268	255414	254701	MinD	JAEG01000009	62.241	241	87	4	2.50e-87	290
21	270	2349578	2348835	MinD	CM011002	58.566	251	100	4	3.10e-87	290
1	270	72628	71825	MinD	QEXL01000009	60.886	271	102	4	5.36e-87	289
1	270	10264	9461	MinD	PRCW01000017	60.517	271	103	4	2.31e-86	287
1	268	2088304	2087507	MinD	CP018171	59.851	269	104	4	9.61e-85	283
29	270	77739	77020	MinD	AAUW01000025	58.025	243	98	4	1.12e-84	282
29	270	675608	674889	MinD	CXWC01000011	57.613	243	99	4	1.16e-83	279
1	268	191584	192387	MinD	MKIP01000031	62.963	270	96	4	1.29e-82	276
21	269	528131	527394	MinD	CP027432	51.406	249	118	3	7.09e-80	268
21	270	1276165	1275428	MinD	CP027432	22.222	261	177	26	2.81e-07	58.2
29	269	254390	253674	MinD	WEZG01000004	56.017	241	104	2	1.55e-78	265
21	269	886856	887599	MinD	QBIV01000001	48.413	252	123	7	2.81e-73	249
21	270	602830	603609	MinD	CM001377	47.212	269	114	28	1.45e-69	239
21	269	73785	74510	MinD	AVNC01000015	48.810	252	116	13	3.87e-69	238
21	269	48639	49364	MinD	CAOS01000004	49.004	251	117	11	8.25e-69	237
21	270	1254864	1254130	MinD	CP001818	50.394	254	113	13	1.30e-68	236
21	269	2767637	2766912	MinD	CP000612	49.004	251	117	11	6.23e-68	234
21	270	1575112	1575846	MinD	CP016312	48.828	256	114	17	1.41e-67	233
21	269	181581	182306	MinD	FQUY01000002	47.809	251	120	11	1.42e-67	233
21	268	15914	15186	MinD	BMPJ01000007	49.801	251	115	11	1.86e-67	233
2	268	29665	28880	MinD	FXBB01000010	50.185	271	122	13	2.12e-67	233
21	268	1179075	1178347	MinD	AP008226	50.199	251	114	11	2.54e-67	233
21	269	2705122	2704397	MinD	CP019698	49.004	251	117	11	2.86e-67	232
23	269	2536893	2536165	MinD	CP019698	27.413	259	160	28	5.56e-09	63.2
21	269	3084760	3085485	MinD	CP045798	49.004	251	117	11	3.53e-67	232
23	153	984542	984153	MinD	CP045798	29.104	134	88	7	4.77e-07	57.4
23	247	1940481	1941143	MinD	CP045798	24.138	232	158	18	4.38e-06	54.7
27	269	2660355	2659645	MinD	CP045798	27.308	260	149	40	1.82e-05	52.8
21	268	43222	42500	MinD	LLYX01000092	50.199	251	112	13	3.58e-67	232
21	268	809739	810467	MinD	CP014141	50.199	251	114	11	3.78e-67	232
21	270	47595	48329	MinD	AQWU01000059	50.000	254	114	13	7.01e-67	231
21	270	1064051	1064785	MinD	CP002630	49.802	253	116	11	1.08e-66	231
21	270	24523	25257	MinD	AUIW01000002	49.219	256	113	17	1.85e-66	230
21	269	21070	20345	MinD	FRAR01000018	48.207	251	119	11	2.72e-66	229
21	269	15374	14649	MinD	BAMO01000021	46.215	251	124	11	3.65e-66	229
21	270	1298362	1297628	MinD	CP010822	48.617	253	119	11	3.98e-66	229
21	269	100256	100981	MinD	JONT01000001	49.004	251	117	11	4.63e-66	229
21	270	11394	12128	MinD	KZ672976	49.805	257	110	19	5.30e-66	229
21	270	80546	81280	MinD	FNBC01000005	49.012	253	118	11	5.48e-66	229
21	269	19245	18517	MinD	ADFP01000097	47.222	252	121	12	6.75e-66	228
21	269	64801	65532	MinD	FNPD01000001	48.617	253	117	13	7.50e-66	228
21	269	1417944	1418675	MinD	ACJX03000001	48.617	253	117	13	7.51e-66	228
23	180	1259647	1260099	MinD	ACJX03000001	25.466	161	107	13	4.80e-06	54.3
21	270	45676	46404	MinD	RHOF01000016	47.012	251	124	9	8.53e-66	228
21	270	60790	61524	MinD	AUHY01000011	49.012	253	118	11	9.29e-66	228
21	270	1034197	1033463	MinD	JQNC01000003	48.438	256	115	17	1.25e-65	228
21	270	2071390	2070656	MinD	JQLK01000001	49.219	256	113	17	1.55e-65	227
21	270	56746	56018	MinD	BJDN01000012	46.614	251	125	9	2.99e-65	226
21	267	80687	81394	MinD	FOYZ01000014	47.773	247	118	11	3.08e-65	226
21	268	368137	368865	MinD	JPSL02000040	49.402	251	116	11	3.13e-65	226
21	269	1249477	1250202	MinD	CP017713	46.400	250	125	9	3.69e-65	226
21	270	5309	6043	MinD	PEMH01000368	49.416	257	111	19	4.71e-65	226
2	268	1433032	1432256	MinD	CM001376	50.746	268	122	10	6.70e-65	226
21	270	10518	9784	MinD	QWKZ01000076	48.221	253	120	11	1.32e-64	224
21	268	2002190	2002918	MinD	QURO01000004	49.004	251	117	11	1.34e-64	224
21	270	162000	162734	MinD	SIJL01000002	48.047	256	116	17	1.37e-64	224
21	269	1348906	1349616	MinD	CP036345	46.185	249	122	12	2.39e-64	224
23	269	95773	96498	MinD	SORI01000009	46.614	251	121	13	3.86e-64	223
21	269	638334	637603	MinD	FSQZ01000001	47.266	256	116	19	3.88e-64	223
23	157	801955	801554	MinD	FSQZ01000001	28.261	138	92	7	3.73e-07	57.8
21	269	440250	440981	MinD	CP003198	47.266	256	116	19	3.88e-64	223
23	157	273980	274381	MinD	CP003198	28.261	138	92	7	3.90e-07	57.8
2	267	1785105	1784332	MinD	CM001022	49.813	267	124	10	3.91e-64	223
21	270	11042	10308	MinD	NJGA01000008	47.451	255	119	15	4.24e-64	223
21	270	2642079	2641345	MinD	CP023704	47.451	255	119	15	4.27e-64	223
24	229	1708106	1708705	MinD	CP023704	24.883	213	140	20	2.86e-05	52.0
2	268	2007202	2007987	MinD	ABTR02000001	49.446	271	124	13	6.22e-64	223
23	157	275135	274734	MinD	ABTR02000001	26.087	138	95	7	9.36e-06	53.5
21	268	337927	337199	MinD	QGMX01000001	47.012	251	122	11	7.24e-64	223
21	268	1205930	1205202	MinD	CP003249	46.614	251	123	11	8.88e-64	222
21	269	38078	38812	MinD	JAAGVZ010000009	47.036	253	122	12	9.57e-64	222
21	269	1055400	1056125	MinD	CP002780	47.012	251	122	11	9.60e-64	222
21	269	181152	180418	MinD	JAFZ01000002	47.036	253	122	12	1.14e-63	222
31	268	1308065	1308760	MinD	CP016757	48.548	241	112	12	1.28e-63	222
21	269	62704	63438	MinD	QVTE01000001	47.431	253	121	12	1.38e-63	222
21	264	33116	32415	MinD	BCWE01000001	49.180	244	114	10	1.42e-63	222
21	270	46274	45540	MinD	JHVI01000025	47.431	253	122	11	1.49e-63	221
21	267	543556	542849	MinD	JAAIUD010000001	47.984	248	116	13	1.55e-63	221
21	269	67580	68305	MinD	RHOE01000002	45.600	250	127	9	2.89e-63	221
21	270	3836	3102	MinD	QWKX01000111	47.431	253	122	11	3.23e-63	221
21	269	1311918	1312643	MinD	CP003065	49.603	252	114	13	5.19e-63	220
21	270	71138	71872	MinD	CP038452	50.000	256	111	17	6.29e-63	220
21	269	14926	14201	MinD	NETJ01000012	47.012	251	122	11	6.89e-63	220
21	269	251018	251752	MinD	KE387237	47.036	253	122	12	6.92e-63	220
21	270	688554	689288	MinD	CP021130	47.431	253	122	11	7.41e-63	219
21	270	854900	855634	MinD	CP005385	47.431	253	122	11	7.41e-63	219
21	260	659689	660387	MinD	JQMV01000003	48.770	244	110	15	7.70e-63	219
21	269	912092	911367	MinD	CP045872	44.400	250	130	9	8.32e-63	219
21	268	176617	177354	MinD	ATXJ01000003	48.425	254	117	14	1.34e-62	219
21	269	14595	13870	MinD	NCTA01000005	47.012	251	122	11	1.37e-62	219
21	267	16485	15766	MinD	VYKL01000020	47.581	248	121	9	1.43e-62	219
21	270	1078	344	MinD	BJXL01000141	46.640	253	124	11	1.52e-62	219
21	269	5779	5048	MinD	FNJU01000001	45.455	253	125	13	1.66e-62	219
21	269	328783	328052	MinD	LQXN01000064	46.429	252	124	11	2.20e-62	218
21	269	280922	281653	MinD	LGUE01000001	46.245	253	123	13	2.27e-62	218
21	269	564193	564921	MinD	SWLG01000001	45.817	251	126	10	2.31e-62	218
21	269	261523	262254	MinD	JAFY01000007	45.850	253	124	13	2.38e-62	218
21	269	7271	6543	MinD	JALP01000016	45.418	251	127	10	2.46e-62	218
21	267	74966	75673	MinD	FOOX01000009	45.749	247	123	11	2.79e-62	218
21	270	1552646	1553380	MinD	CP002042	47.082	257	117	19	3.00e-62	218
21	269	3248645	3247914	MinD	CP018866	46.429	252	124	11	3.00e-62	218
31	268	2132834	2132139	MinD	KK073872	47.718	241	114	12	3.53e-62	218
21	267	754280	754990	MinD	CP003001	47.368	247	120	10	3.78e-62	218
21	267	1348140	1348850	MinD	CP002326	47.368	247	120	10	3.78e-62	218
21	269	2513816	2513091	MinD	CP016502	49.603	252	114	13	4.71e-62	217
23	267	2032695	2031970	MinD	CP016502	23.574	263	162	39	8.01e-08	59.7
21	269	669848	670573	MinD	JH556659	49.206	252	115	13	5.50e-62	217
21	269	3323347	3322622	MinD	CP003273	45.418	251	126	11	5.89e-62	217
23	267	2252719	2251997	MinD	CP003273	21.374	262	168	38	9.35e-05	50.4
21	267	34478	35188	MinD	FOYM01000016	46.154	247	123	10	6.02e-62	217
21	267	25124	24408	MinD	QWLA01000037	47.984	248	119	10	6.49e-62	217
21	269	3252873	3253607	MinD	CP041305	45.850	253	125	12	6.54e-62	217
22	241	4925547	4924900	MinD	CP041305	23.009	226	158	16	4.60e-08	60.5
21	269	32011	32736	MinD	AYYI01000018	45.600	250	127	9	7.80e-62	217
21	269	2693404	2692673	MinD	CP000930	45.059	253	126	13	8.65e-62	216
21	267	133330	132614	MinD	KB890687	47.984	248	119	10	9.71e-62	216
2	267	2693246	2692470	MinD	HF951689	48.881	268	126	11	1.02e-61	216
23	267	1157845	1157126	MinD	HF951689	23.228	254	172	23	2.69e-06	55.1
21	269	199309	198578	MinD	WNKU01000002	44.664	253	127	13	1.06e-61	216
21	269	4419923	4419195	MinD	CP024035	44.444	252	128	12	1.16e-61	216
28	266	3951465	3950743	MinD	CP024035	24.219	256	162	32	4.63e-09	63.5
21	269	185544	184810	MinD	PIQO01000006	46.245	253	124	12	1.17e-61	216
21	269	42543	41812	MinD	WXEY01000010	45.059	253	126	13	1.54e-61	216
21	269	108443	109174	MinD	WXEX01000003	45.276	254	124	15	1.75e-61	216
