Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Vibrio salilacus strain DSG-S6 NODE_2_length_273490_cov_1385.88, whole genome shotgun sequence",Vibrio salilacus,414,414,97%,3.00E-130,76.3,273490,NZ_NIVQ01000002.1
"Vibrio gangliei strain SZDIS-1 contig006, whole genome shotgun sequence",Vibrio gangliei,414,414,97%,4.00E-130,75.93,215732,NZ_PPSN01000006.1
"Shewanella amazonensis SB2B, complete sequence",Shewanella amazonensis SB2B,414,467,97%,4.00E-130,77.7,4306142,NC_008700.1
"Aliagarivorans marinus DSM 23064 G461DRAFT_scaffold00001.1, whole genome shotgun sequence",Aliagarivorans marinus DSM 23064,414,414,97%,4.00E-130,74.07,698113,NZ_KE386907.1
"Halospina denitrificans strain DSM 15505 Ga0244530_106, whole genome shotgun sequence",Halospina denitrificans,413,413,97%,4.00E-130,75.19,250778,NZ_SOAX01000006.1
"Marinobacter nanhaiticus D15-8W super7, whole genome shotgun sequence",Marinobacter nanhaiticus D15-8W,413,413,97%,5.00E-130,76.3,530102,NZ_KB822696.1
"Vibrio brasiliensis LMG 20546 VIBR0546_62, whole genome shotgun sequence",Vibrio brasiliensis LMG 20546,413,413,97%,5.00E-130,75.56,28806,NZ_AEVS01000092.1
"Vibrio vulnificus strain FDAARGOS_663 chromosome 2, complete sequence",Vibrio vulnificus,413,413,97%,5.00E-130,75.93,3249353,NZ_CP044069.1
"Vibrio taketomensis strain C4III291 chromosome 1, complete sequence",Vibrio taketomensis,413,413,97%,5.00E-130,76.3,2974694,NZ_AP019651.1
"Vibrio cidicii strain 2423-01, whole genome shotgun sequence",Vibrio cidicii,413,413,97%,6.00E-130,75.93,63172,NZ_LOBQ01000085.1
"Alishewanella agri BL06 contig011, whole genome shotgun sequence",Alishewanella agri BL06,413,413,97%,6.00E-130,76.3,467975,NZ_AKKU01000011.1
Vibrio navarrensis strain 0053-83 chromosome 1,Vibrio navarrensis,413,413,97%,6.00E-130,75.93,3031370,NZ_CP051121.1
"Vibrio ruber DSM 16370 strain CECT 7878T, whole genome shotgun sequence",Vibrio ruber DSM 16370,413,413,97%,7.00E-130,75.93,32789,NZ_FULE01000010.1
"Vibrio penaeicida strain CAIM 285 CAIM285T_537, whole genome shotgun sequence",Vibrio penaeicida,413,413,97%,7.00E-130,76.3,12366,NZ_RXYX01000509.1
"Pseudoalteromonas phenolica strain KCTC 12086 chromosome II, complete sequence",Pseudoalteromonas phenolica,413,413,97%,7.00E-130,76.67,1023473,NZ_CP013188.1
"Vibrio mangrovi strain CECT 7927, whole genome shotgun sequence",Vibrio mangrovi,413,413,97%,7.00E-130,75.93,1482975,NZ_FXXI01000001.1
"Vibrio aquaticus strain BEI207 scaffold_3, whole genome shotgun sequence",Vibrio aquaticus,413,413,97%,7.00E-130,75.56,305527,NZ_RXZH01000004.1
"Marinobacterium jannaschii DSM 6295 Q354DRAFT_scaffold00008.8_C, whole genome shotgun sequence",Marinobacterium jannaschii DSM 6295,413,413,97%,7.00E-130,76.75,293170,NZ_JHVJ01000010.1
"Vibrio furnissii strain FDAARGOS_777 chromosome 1, complete sequence",Vibrio furnissii,413,413,97%,7.00E-130,75.56,3275692,NZ_CP040990.1
"Vibrio ordalii ATCC 33509 contig00012, whole genome shotgun sequence",Vibrio ordalii ATCC 33509,412,412,97%,8.00E-130,74.81,42872,NZ_AEZC01000012.1
"Vibrio breoganii strain 10N.222.51.E4 10N.222.51.E4_contig_43, whole genome shotgun sequence",Vibrio breoganii,412,412,97%,8.00E-130,75.93,26290,NZ_MDBB01000066.1
"Vibrio cincinnatiensis strain NCTC12012, whole genome shotgun sequence",Vibrio cincinnatiensis,412,412,97%,8.00E-130,75.19,2772819,NZ_UHIE01000003.1
"Vibrio superstes strain G3-29, whole genome shotgun sequence",Vibrio superstes,412,412,97%,8.00E-130,75.93,2886584,NZ_BCUR01000004.1
"Vibrio sonorensis strain CAIM 1076 contig00093, whole genome shotgun sequence",Vibrio sonorensis,412,412,97%,8.00E-130,75.56,223877,NZ_LJJE01000070.1
"Vibrio ouci strain BEI176 scaffold_11, whole genome shotgun sequence",Vibrio ouci,412,412,97%,9.00E-130,75.56,123564,NZ_SATR01000012.1
"Vibrio thalassae strain CECT8203, whole genome shotgun sequence",Vibrio thalassae,412,412,97%,1.00E-129,76.3,88160,NZ_OANU01000031.1
"Vibrio mexicanus strain CAIM 1540 contig00114, whole genome shotgun sequence",Vibrio mexicanus,412,412,97%,1.00E-129,75.56,169881,NZ_JYJP01000090.1
"Shewanella chilikensis strain JC5 NODE_84_length_9585_cov_1759.69, whole genome shotgun sequence",Shewanella chilikensis,412,412,97%,1.00E-129,76.95,9585,NZ_NIJM01000084.1
"Vibrio aestuarianus strain 03/008t NODE_3_length_164567_cov_52.757091, whole genome shotgun sequence",Vibrio aestuarianus,412,412,97%,1.00E-129,75.19,164567,NZ_JAAKZJ010000003.1
"Vibrio maerlii strain G62 scaffold2.1, whole genome shotgun sequence",Vibrio maerlii,412,412,97%,1.00E-129,75.56,668377,NZ_QRHC01000003.1
"Shewanella psychrophila strain WP2 chromosome, complete genome",Shewanella psychrophila,412,463,97%,2.00E-129,76.58,6353406,NZ_CP014782.1
"Vibrio fortis strain Dalian14 scaffold11, whole genome shotgun sequence",Vibrio fortis,411,411,97%,2.00E-129,75.93,457171,NZ_JFFR01000025.1
"Shewanella indica strain KJW27 scaffold21, whole genome shotgun sequence",Shewanella indica,411,411,97%,2.00E-129,76.95,373573,NZ_NIJK01000047.1
"Vibrio natriegens NBRC 15636 = ATCC 14048 = DSM 759 strain ATCC 14048 chromosome 1, complete sequence",Vibrio natriegens NBRC 15636 = ATCC 14048 = DSM 759,411,411,97%,2.00E-129,75.56,3248023,NZ_CP009977.1
"Celerinatantimonas diazotrophica strain DSM 18577 Ga0310502_104, whole genome shotgun sequence",Celerinatantimonas diazotrophica,411,411,97%,2.00E-129,73.7,438629,NZ_SMGD01000014.1
"Vibrio rotiferianus strain B64D1 chromosome 2, complete sequence",Vibrio rotiferianus,411,411,97%,2.00E-129,75.19,3326271,NZ_CP018312.1
"Vibrio inusitatus NBRC 102082 sequence01, whole genome shotgun sequence",Vibrio inusitatus NBRC 102082,411,411,97%,3.00E-129,75.56,469890,NZ_BJLF01000001.1
"Marinobacter hydrocarbonoclasticus ATCC 49840, complete sequence",Marinobacter hydrocarbonoclasticus ATCC 49840,411,411,97%,3.00E-129,74.81,3989480,NC_017067.1
"Rheinheimera salexigens strain KH87 scaffold00001, whole genome shotgun sequence",Rheinheimera salexigens,411,411,97%,3.00E-129,75.19,3438923,NZ_MKEK01000001.1
"Arsukibacterium ikkense strain GCM72 contig_10, whole genome shotgun sequence",Arsukibacterium ikkense,411,411,97%,3.00E-129,75.19,187051,NZ_LAHO01000008.1
"Shewanella algae strain RQs-106 chromosome, complete genome",Shewanella algae,411,465,97%,3.00E-129,76.58,4990025,NZ_CP046378.1
"Pelagibaculum spongiae strain Hp12 NODE_11_length_132833_cov_35.9614, whole genome shotgun sequence",Pelagibaculum spongiae,411,411,90%,3.00E-129,78,132833,NZ_QDDL01000011.1
"Vibrio quintilis isolate CECT 7734, whole genome shotgun sequence",Vibrio quintilis,411,411,97%,3.00E-129,75.19,45619,NZ_FRFG01000061.1
"Vibrio aerogenes CECT 7868, whole genome shotgun sequence",Vibrio aerogenes CECT 7868,411,411,97%,3.00E-129,75.19,110485,NZ_FQXZ01000044.1
"Vibrio aquimaris strain THAF100 chromosome, complete genome",Vibrio aquimaris,411,411,97%,3.00E-129,75.93,3138671,NZ_CP045350.1
"Vibrio neptunius strain S2394 contig0047, whole genome shotgun sequence",Vibrio neptunius,410,410,97%,4.00E-129,75.93,145909,NZ_JXXU01000047.1
"Catenovulum sediminis strain WS1-A chromosome 1, complete sequence",Catenovulum sediminis,410,467,97%,4.00E-129,76.3,4108962,NZ_CP041660.1
"Rheinheimera baltica DSM 14885 H595DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Rheinheimera baltica DSM 14885,410,410,97%,4.00E-129,75.19,204788,NZ_AUDG01000002.1
"Rheinheimera tuosuensis strain CGMCC 1.12461, whole genome shotgun sequence",Rheinheimera tuosuensis,410,410,97%,4.00E-129,75.19,973570,NZ_OBEB01000001.1
"Shewanella woodyi ATCC 51908, complete sequence",Shewanella woodyi ATCC 51908,410,410,97%,4.00E-129,75.09,5935403,NC_010506.1
"Halomonas utahensis strain 22507_15_FS NODE_3_length_436811_cov_108.937, whole genome shotgun sequence",Halomonas utahensis,410,410,97%,4.00E-129,75.19,436811,NZ_WMEX01000003.1
"Vibrio tetraodonis strain A511 scaffold_14, whole genome shotgun sequence",Vibrio tetraodonis,410,410,97%,4.00E-129,75.93,146956,NZ_QLYY01000019.1
"Vibrio chagasii strain LMG 21353 Scaffold27, whole genome shotgun sequence",Vibrio chagasii,410,410,97%,4.00E-129,75.56,65104,NZ_SZQG01000027.1
"Vibrio echinoideorum strain NFH.MB010 NODE_19_length_133801_cov_45.1829, whole genome shotgun sequence",Vibrio echinoideorum,410,410,97%,4.00E-129,75.56,133801,NZ_SMJS01000019.1
"Vibrio mytili strain CAIM 528 contig00006, whole genome shotgun sequence",Vibrio mytili,410,410,97%,5.00E-129,74.81,187818,NZ_JXOK01000006.1
"Vibrio aphrogenes strain CA-1004 chromosome 1, complete sequence",Vibrio aphrogenes,410,410,97%,6.00E-129,75.56,2494640,NZ_AP018689.1
"Marinobacter vulgaris strain F01 F01_scaffold5, whole genome shotgun sequence",Marinobacter vulgaris,410,410,97%,6.00E-129,74.81,418548,NZ_VMBE01000005.1
"Shewanella fidelis ATCC BAA-318 L884DRAFT_scaffold00011.11_C, whole genome shotgun sequence",Shewanella fidelis ATCC BAA-318,410,410,97%,7.00E-129,75.84,191480,NZ_JADX01000017.1
"Vibrio caribbeanicus ATCC BAA-2122 VIBC2010_23, whole genome shotgun sequence",Vibrio caribbeanicus ATCC BAA-2122,410,410,97%,7.00E-129,75.19,221955,NZ_AEIU01000059.1
"Vibrio gazogenes DSM 21264 = NBRC 103151 strain DSM 21264, whole genome shotgun sequence",Vibrio gazogenes DSM 21264 = NBRC 103151,410,410,97%,8.00E-129,75.56,107187,NZ_FQUH01000018.1
"Vibrio comitans NBRC 102076 sequence07, whole genome shotgun sequence",Vibrio comitans NBRC 102076,410,410,97%,8.00E-129,75.19,245991,NZ_BJLH01000007.1
"Marinobacter salsuginis SD-14B M.salsu-all-good_c65_consensus_sequence, whole genome shotgun sequence",Marinobacter salsuginis SD-14B,409,409,97%,9.00E-129,74.44,27066,NZ_AOML01000002.1
"Marinobacter salsuginis SD-14B M.salsu-all-good_c65, whole genome shotgun sequence",Marinobacter salsuginis SD-14B,409,409,97%,9.00E-129,74.44,27070,NZ_AOML01000182.1
"Vibrio hepatarius strain 070516A scaffold_1, whole genome shotgun sequence",Vibrio hepatarius,409,409,97%,9.00E-129,75.93,621167,NZ_VTYD01000002.1
"Vibrio rumoiensis strain FERM P-14531 chromosome 1, complete sequence",Vibrio rumoiensis,409,409,97%,1.00E-128,75.56,2768302,NZ_AP018685.1
"Pseudoalteromonas haloplanktis ATCC 14393 Phal_ctg001, whole genome shotgun sequence",Pseudoalteromonas haloplanktis ATCC 14393,409,409,97%,1.00E-128,75.19,999294,NZ_AHCA01000001.1
"Alishewanella jeotgali KCTC 22429 contig048, whole genome shotgun sequence",Alishewanella jeotgali KCTC 22429,409,409,97%,1.00E-128,75.56,260149,NZ_AHTH01000048.1
"Alishewanella aestuarii B11 155.AEST.1_10, whole genome shotgun sequence",Alishewanella aestuarii B11,409,409,97%,1.00E-128,75.56,216465,NZ_ALAB01000010.1
"Vibrio alfacsensis strain CAIM 1831 chromosome I, complete sequence",Vibrio alfacsensis,409,409,97%,1.00E-128,74.81,3136974,NZ_CP032093.1
"Marinobacter litoralis strain Sw-45 contig1, whole genome shotgun sequence",Marinobacter litoralis,409,409,97%,1.00E-128,74.81,1183739,NZ_QMDL01000001.1
"Corallincola luteus strain DASS28 NODE_1_length_1474609_cov_129.879120, whole genome shotgun sequence",Corallincola luteus,409,464,97%,1.00E-128,75.56,1474609,NZ_SJXE01000001.1
"Aliidiomarina maris strain CGMCC 1.15366 Ga0171587_113, whole genome shotgun sequence",Aliidiomarina maris,409,409,97%,1.00E-128,75.56,78922,NZ_QLMD01000013.1
"Rheinheimera pacifica strain DSM 17616, whole genome shotgun sequence",Rheinheimera pacifica,409,409,97%,1.00E-128,75.19,361581,NZ_FNXF01000004.1
"Vibrio sinensis strain BEI233 scaffold_12, whole genome shotgun sequence",Vibrio sinensis,409,409,97%,2.00E-128,74.44,115544,NZ_QVMU01000013.1
"Vibrio parahaemolyticus strain VPD14 chromosome 1, complete sequence",Vibrio parahaemolyticus,409,409,97%,2.00E-128,74.81,3291121,NZ_CP031781.1
"Vibrio coralliilyticus strain OfT6-21 NODE_11_length_189292_cov_92.107608, whole genome shotgun sequence",Vibrio coralliilyticus,409,409,97%,2.00E-128,75.56,189292,NZ_JABSMZ010000011.1
"Marinobacter lipolyticus SM19 scaffold4, whole genome shotgun sequence",Marinobacter lipolyticus SM19,409,409,97%,2.00E-128,74.44,541652,NZ_KE007326.1
"Vibrio xiamenensis strain CGMCC 1.10228, whole genome shotgun sequence",Vibrio xiamenensis,409,409,97%,2.00E-128,75.19,184648,NZ_FNDD01000007.1
"Vibrio ezurae strain HDS1-1, whole genome shotgun sequence",Vibrio ezurae,409,409,97%,2.00E-128,75.56,657168,NZ_BCUQ01000002.1
"Vibrio casei strain JB196 SAMN07141174.101, whole genome shotgun sequence",Vibrio casei,409,409,97%,2.00E-128,75.56,2243403,NZ_QPGL01000001.1
"Halomonas daqiaonensis strain CGMCC 1.9150, whole genome shotgun sequence",Halomonas daqiaonensis,409,409,97%,2.00E-128,76.3,168085,NZ_FOBC01000009.1
"Pseudoalteromonas espejiana DSM 9414 chromosome II, complete sequence",Pseudoalteromonas espejiana DSM 9414,409,409,97%,2.00E-128,75.19,779695,NZ_CP011029.1
"Vibrio cyclitrophicus strain ECSMB14105 chromosome 1, complete sequence",Vibrio cyclitrophicus,409,409,97%,2.00E-128,75.19,3336445,NZ_CP039700.1
"Rheinheimera nanhaiensis E407-8, whole genome shotgun sequence",Rheinheimera nanhaiensis E407-8,409,409,97%,2.00E-128,74.81,288364,NZ_BAFK01000002.1
"Shewanella halifaxensis HAW-EB4, complete sequence",Shewanella halifaxensis HAW-EB4,409,463,97%,2.00E-128,75.46,5226917,NC_010334.1
"Marinobacter vinifirmus strain FB1 contig_04_len_347773, whole genome shotgun sequence",Marinobacter vinifirmus,408,408,97%,2.00E-128,74.81,347773,NZ_NEFY01000004.1
"Vibrio celticus strain Rd 8.15 HKW-VCEC_contig_174, whole genome shotgun sequence",Vibrio celticus,408,408,97%,2.00E-128,75.19,24041,NZ_MVJF01000174.1
"Vibrio gigantis strain LGP 13 VGIG_contig_31, whole genome shotgun sequence",Vibrio gigantis,408,408,97%,2.00E-128,75.19,39412,NZ_MVJE01000031.1
"Vibrio splendidus strain ZS_90 Contig_6, whole genome shotgun sequence",Vibrio splendidus,408,408,97%,2.00E-128,75.19,303328,NZ_PIEW01000006.1
"Vibrio crassostreae strain 16SF1_51 Ga0265649_101, whole genome shotgun sequence",Vibrio crassostreae,408,408,97%,2.00E-128,75.19,940915,NZ_RJKJ01000001.1
"Vibrio coralliirubri isolate Vibrio sp. strain Evd3, whole genome shotgun sequence",Vibrio coralliirubri,408,408,97%,2.00E-128,75.19,995261,NZ_ORXW01000002.1
"Vibrio lentus strain 10N.286.45.C8 10N.286.45.C8_contig_0, whole genome shotgun sequence",Vibrio lentus,408,408,97%,2.00E-128,75.19,1077303,NZ_MCWE01000001.1
"Vibrio atlanticus chromosome 1, complete sequence",Vibrio atlanticus,408,408,97%,2.00E-128,75.19,3299303,NC_011753.2
"Alkalimonas amylolytica strain CGMCC 1.3430, whole genome shotgun sequence",Alkalimonas amylolytica,408,408,97%,3.00E-128,75.19,170785,NZ_FNRM01000008.1
"Vibrio rhizosphaerae DSM 18581 BS26DRAFT_scaffold00008.8_C, whole genome shotgun sequence",Vibrio rhizosphaerae DSM 18581,408,408,97%,3.00E-128,75.19,183539,NZ_JONG01000014.1
"Vibrio tapetis subsp. tapetis isolate Vibrio tapetis CECT4600 chromosome A, complete sequence",Vibrio tapetis subsp. tapetis,408,408,97%,3.00E-128,74.72,3788452,NZ_LT960611.1
"Shewanella hanedai strain JCM 20706 NODE_5_length_226040_cov_35.674680, whole genome shotgun sequence",Shewanella hanedai,408,408,97%,3.00E-128,75.09,226040,NZ_VKGK01000005.1
"Pseudoalteromonas lipolytica strain CSB02KR NODE_33, whole genome shotgun sequence",Pseudoalteromonas lipolytica,408,408,97%,3.00E-128,74.81,726296,NZ_MBSZ01000023.1
"Pseudoalteromonas donghaensis strain HJ51 plasmid unnamed1, complete sequence",Pseudoalteromonas donghaensis,408,408,97%,3.00E-128,74.81,842855,NZ_CP032091.1
"Pseudoalteromonas profundi strain CGMCC 1.15394 sequence011, whole genome shotgun sequence",Pseudoalteromonas profundi,408,408,97%,3.00E-128,74.81,154491,NZ_BMIT01000011.1
"Pseudoalteromonas gelatinilytica strain NH153 NH153_S23, whole genome shotgun sequence",Pseudoalteromonas gelatinilytica,408,408,97%,3.00E-128,74.81,309767,NZ_LRRU01000023.1
"Marinobacter confluentis strain KCTC 42705 NODE_2_length_1204275_cov_59.171925, whole genome shotgun sequence",Marinobacter confluentis,408,408,97%,3.00E-128,74.81,1204275,NZ_VMHO01000002.1
"Shewanella waksmanii ATCC BAA-643 L865DRAFT_scaffold00041.41_C, whole genome shotgun sequence",Shewanella waksmanii ATCC BAA-643,408,408,97%,3.00E-128,75.09,43695,NZ_JAEH01000047.1
"Vibrio sagamiensis NBRC 104589 sequence006, whole genome shotgun sequence",Vibrio sagamiensis NBRC 104589,408,408,97%,3.00E-128,74.81,141376,NZ_BJXJ01000006.1
"Vibrio azureus strain LC2-005 chromosome 1, complete sequence",Vibrio azureus,408,408,97%,4.00E-128,74.81,3027809,NZ_CP018616.1
"Aliivibrio finisterrensis strain LMG 23869, whole genome shotgun sequence",Aliivibrio finisterrensis,408,408,97%,4.00E-128,75.19,100550,NZ_WBVP01000014.1
"Pseudoalteromonas rhizosphaerae strain RA15, whole genome shotgun sequence",Pseudoalteromonas rhizosphaerae,407,407,97%,4.00E-128,75.19,730648,NZ_CABVLM010000001.1
"Pseudomonas nitroreducens strain WS 5012 13_253168_43.4896, whole genome shotgun sequence",Pseudomonas nitroreducens,407,407,97%,4.00E-128,74.44,253168,NZ_JAAQXT010000013.1
"Pseudomonas nitritireducens strain WZBFD3-5A2 ctg001, whole genome shotgun sequence",Pseudomonas nitritireducens,407,407,97%,4.00E-128,74.44,1669081,NZ_WMBX01000001.1
"Shewanella canadensis strain HAW-EB2 NODE_3_length_537006_cov_41.4631, whole genome shotgun sequence",Shewanella canadensis,407,407,97%,5.00E-128,75.84,537006,NZ_RXNU01000003.1
"Shewanella sediminis HAW-EB3, complete sequence",Shewanella sediminis HAW-EB3,407,459,97%,5.00E-128,75.46,5517674,NC_009831.1
"Pseudoalteromonas arabiensis strain JCM 17292 PAARA_S8, whole genome shotgun sequence",Pseudoalteromonas arabiensis,407,407,97%,5.00E-128,74.81,756302,NZ_LRUF01000008.1
"Rheinheimera aquimaris strain B26 Scaffold3, whole genome shotgun sequence",Rheinheimera aquimaris,407,407,97%,6.00E-128,74.81,809425,NZ_PNRD01000003.1
"Pseudoalteromonas arctica A 37-1-2 chromosome II, complete sequence",Pseudoalteromonas arctica A 37-1-2,407,407,97%,6.00E-128,74.44,783876,NZ_CP011026.1
"Marinobacter daepoensis DSM 16072 K325DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Marinobacter daepoensis DSM 16072,407,407,97%,7.00E-128,74.44,1045162,NZ_ATWI01000008.1
"Shewanella algidipiscicola isolate 1Shewanella algidipiscicola H1, whole genome shotgun sequence",Shewanella algidipiscicola,407,407,97%,7.00E-128,75.46,378212,NZ_OXJV01000017.1
"Marinobacter fonticola strain CS412 chromosome, complete genome",Marinobacter fonticola,407,407,97%,7.00E-128,75.19,4543926,NZ_CP043042.1
"Alteromonas abrolhosensis strain PEL67E scaffold2.1, whole genome shotgun sequence",Alteromonas abrolhosensis,407,407,97%,7.00E-128,76.67,1240647,NZ_MEJH01000003.1
"Pseudoalteromonas atlantica strain NBRC 103033 sequence038, whole genome shotgun sequence",Pseudoalteromonas atlantica,407,407,97%,7.00E-128,74.81,41247,NZ_BJUT01000038.1
"Vibrio owensii strain XSBZ03 chromosome 1, complete sequence",Vibrio owensii,407,407,97%,7.00E-128,74.44,3567557,NZ_CP019959.1
"Vibrio jasicida 090810c chromosome 1, complete sequence",Vibrio jasicida 090810c,407,407,97%,7.00E-128,74.44,3690481,NZ_CP025792.1
"Pseudoalteromonas telluritireducens strain DSM 16098 c6, whole genome shotgun sequence",Pseudoalteromonas telluritireducens,407,407,97%,7.00E-128,74.81,251767,NZ_LVCM01000051.1
"Pseudoalteromonas agarivorans strain Hao 2018 chromosome II, complete sequence",Pseudoalteromonas agarivorans,407,407,97%,7.00E-128,74.81,824720,NZ_CP033066.1
"Shewanella atlantica strain HAW-EB5 NODE_2_length_800876_cov_49.475599, whole genome shotgun sequence",Shewanella atlantica,407,407,97%,8.00E-128,75.09,800876,NZ_RXNV01000002.1
"Aliivibrio fischeri strain FQ-A001 FQ-A001_contig2, whole genome shotgun sequence",Aliivibrio fischeri,407,407,97%,9.00E-128,75.19,2417280,NZ_SJSX01000002.1
"Vibrio halioticoli strain IAM 14596, whole genome shotgun sequence",Vibrio halioticoli,407,407,97%,9.00E-128,75.19,2597242,NZ_BCUP01000001.1
