Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Paenibacillus yonginensis strain DCY84, complete sequence",Paenibacillus yonginensis,214,214,89%,8.00E-61,43.82,4985901,NZ_CP014167.1
"Paenibacillus albidus strain CGMCC 1.16134 sequence034, whole genome shotgun sequence",Paenibacillus albidus,214,214,89%,8.00E-61,44.62,73545,NZ_BMKR01000034.1
"Brevibacillus choshinensis strain DSM 8552 super29, whole genome shotgun sequence",Brevibacillus choshinensis,214,214,89%,8.00E-61,45.42,2198769,NZ_LJJB01000007.1
"Paenibacillus chondroitinus NBRC 15376 PCH02S_CON00015, whole genome shotgun sequence",Paenibacillus chondroitinus NBRC 15376,214,214,89%,8.00E-61,45.34,163162,NZ_BILW01000015.1
"Paenibacillus anseongense strain MAH-34 GCM70011526_8, whole genome shotgun sequence",Paenibacillus anseongense,214,214,89%,8.00E-61,45.34,918241,NZ_WSEM01000008.1
"Paenibacillus kobensis NBRC 15729 PKO01S_CON000002, whole genome shotgun sequence",Paenibacillus kobensis NBRC 15729,214,214,89%,8.00E-61,44.53,323993,NZ_BILZ01000002.1
"Paenibacillus peoriae KCTC 3763 contig39, whole genome shotgun sequence",Paenibacillus peoriae KCTC 3763,214,214,89%,8.00E-61,43.82,276721,NZ_AGFX01000030.1
"Paenibacillus kribbensis strain AM49 chromosome, complete genome",Paenibacillus kribbensis,214,276,89%,8.00E-61,43.82,5778702,NZ_CP020028.1
Paenibacillus physcomitrellae strain XB chromosome,Paenibacillus physcomitrellae,214,214,89%,9.00E-61,43.82,4828665,NZ_CP022584.1
"Paenibacillus terrae HPL-003, complete sequence",Paenibacillus terrae HPL-003,214,214,89%,9.00E-61,43.82,6083395,NC_016641.1
"Massilibacterium senegalense strain mt8, whole genome shotgun sequence",Massilibacterium senegalense,214,272,89%,9.00E-61,44.84,2192745,NZ_LN831786.1
"Clostridium transplantifaecale strain Marseille-P8228, whole genome shotgun sequence",Clostridium transplantifaecale,214,214,87%,9.00E-61,45.45,1346655,NZ_UYZY01000001.1
"Lentibacillus amyloliquefaciens strain LAM0015 chromosome, complete genome",Lentibacillus amyloliquefaciens,214,214,89%,9.00E-61,47.01,3858284,NZ_CP013862.1
"Oceanobacillus arenosus strain CAU 1183 NODE_19_length_348685_cov_38.836151, whole genome shotgun sequence",Oceanobacillus arenosus,214,214,89%,9.00E-61,46.4,348775,NZ_PIOC01000014.1
"Bacillus aquimaris TF-12 strain TF12 Cont46, whole genome shotgun sequence",Bacillus aquimaris TF-12,214,214,89%,9.00E-61,45.06,415452,NZ_LQXM01000027.1
"Priestia taiwanensis strain CGMCC 1.12698 sequence02, whole genome shotgun sequence",Priestia taiwanensis,214,214,89%,9.00E-61,46.83,542867,NZ_BMFK01000002.1
"[Eubacterium] eligens ATCC 27750, complete sequence",[Eubacterium] eligens ATCC 27750,214,214,89%,1.00E-60,46.18,2144190,NC_012778.1
"Paenibacillus oralis strain KCOM 3021 KCOM3021_1, whole genome shotgun sequence",Paenibacillus oralis,214,214,89%,1.00E-60,43.82,7574443,NZ_RRCN01000001.1
"Paenibacillus ehimensis NBRC 15659 PEH01S_CON0091, whole genome shotgun sequence",Paenibacillus ehimensis NBRC 15659,214,214,89%,1.00E-60,44.22,23067,NZ_BILX01000091.1
"Anoxybacillus tepidamans strain DSM 16325 Ga0415324_07, whole genome shotgun sequence",Anoxybacillus tepidamans,214,214,89%,1.00E-60,45.45,117962,NZ_JACHEP010000007.1
"Paenibacillus jamilae strain NS115 contig_117, whole genome shotgun sequence",Paenibacillus jamilae,214,214,89%,1.00E-60,43.82,52840,NZ_LDRX01000117.1
Paenibacillus polymyxa strain CF05 chromosome,Paenibacillus polymyxa,214,214,89%,1.00E-60,43.82,5762608,NZ_CP009909.1
"Bacillus niacini NBRC 15566, whole genome shotgun sequence",Bacillus niacini NBRC 15566,214,214,89%,1.00E-60,45.06,228602,NZ_BCVA01000005.1
"Paenibacillus sacheonensis strain DSM 23054 contig1, whole genome shotgun sequence",Paenibacillus sacheonensis,214,214,89%,1.00E-60,44.94,723872,NZ_JAAAMU010000001.1
"Paenibacillus sanguinis 2301083 = DSM 16941 C557DRAFT_scaffold00007.7, whole genome shotgun sequence",Paenibacillus sanguinis 2301083 = DSM 16941,214,214,89%,1.00E-60,44.22,252014,NZ_KB895382.1
Lachnoclostridium phocaeense strain Marseille-P3177T chromosome contig00001,Lachnoclostridium phocaeense,214,214,89%,1.00E-60,47.77,3500754,NZ_LT635479.1
"Marininema halotolerans strain DSM 45789, whole genome shotgun sequence",Marininema halotolerans,214,214,85%,1.00E-60,48.32,313628,NZ_FPAA01000005.1
"Cohnella lubricantis strain DSM 103658 contig_33, whole genome shotgun sequence",Cohnella lubricantis,214,214,89%,1.00E-60,43.43,221429,NZ_JACJVN010000033.1
"Paenibacillus brasilensis strain KACC 13842 chromosome, complete genome",Paenibacillus brasilensis,214,276,89%,1.00E-60,43.82,5608532,NZ_CP045298.1
"Clostridium sartagoforme strain NM50_B9-20 NODE_2_length_353477_cov_256.088, whole genome shotgun sequence",Clostridium sartagoforme,214,214,89%,1.00E-60,45.24,353477,NZ_SRYR01000002.1
"Petroclostridium xylanilyticum strain SK-Y3 Scaffold1_7, whole genome shotgun sequence",Petroclostridium xylanilyticum,214,214,89%,1.00E-60,50,474732,NZ_NPML01000007.1
"Thermaerobacter subterraneus DSM 13965 ThesuDRAFT_TSB.2, whole genome shotgun sequence",Thermaerobacter subterraneus DSM 13965,214,214,86%,1.00E-60,46.67,2497984,NZ_JH976535.1
"Fictibacillus aquaticus strain GDSW-R2A3 contig_2, whole genome shotgun sequence",Fictibacillus aquaticus,214,214,89%,1.00E-60,46.22,525386,NZ_NOII01000002.1
"Bacillus siralis strain 171544 NODE_17_length_106853_cov_48.503954, whole genome shotgun sequence",Bacillus siralis,214,214,89%,1.00E-60,46.25,106853,NZ_SWLZ01000017.1
"Oceanobacillus caeni strain HM6 contig00009, whole genome shotgun sequence",Oceanobacillus caeni,214,214,89%,1.00E-60,47.01,75478,NZ_LGTK01000009.1
"Loigolactobacillus iwatensis strain JCM 18838 contig4, whole genome shotgun sequence",Loigolactobacillus iwatensis,214,214,89%,1.00E-60,44.8,152806,NZ_RHNP01000004.1
"Loigolactobacillus backii strain VTT E-123217 Scaffold_2_LbackE17, whole genome shotgun sequence",Loigolactobacillus backii,214,214,89%,1.00E-60,44.8,2615712,NZ_NAES01000002.1
"Peribacillus huizhouensis strain DSM 105481 Ga0415377_02, whole genome shotgun sequence",Peribacillus huizhouensis,214,214,90%,1.00E-60,46.46,537567,NZ_JACJHX010000002.1
"Thermincola ferriacetica strain Z-0001 Tfer_ctg11, whole genome shotgun sequence",Thermincola ferriacetica,214,214,89%,1.00E-60,48.18,97771,NZ_LGTE01000011.1
"Paenibacillus tyrfis strain MSt1 Contig_33, whole genome shotgun sequence",Paenibacillus tyrfis,214,214,89%,1.00E-60,44.22,166808,NZ_JNVM01000033.1
"Paenibacillus elgii strain SWL-W8 Contig00001, whole genome shotgun sequence",Paenibacillus elgii,214,214,89%,1.00E-60,44.22,7877660,NZ_JAAIVH010000001.1
"Brevibacillus gelatini strain DSM 100115 contig_40, whole genome shotgun sequence",Brevibacillus gelatini,214,214,89%,1.00E-60,46.15,137673,NZ_RHHS01000040.1
"Salipaludibacillus aurantiacus strain S9, whole genome shotgun sequence",Salipaludibacillus aurantiacus,214,214,89%,1.00E-60,45.34,332635,NZ_FOGT01000005.1
"Desnuesiella massiliensis strain mt10, whole genome shotgun sequence",Desnuesiella massiliensis,214,271,89%,1.00E-60,44.22,1398524,NZ_LN879456.1
"Enterocloster clostridioformis strain MSK.2.78 NODE_8_length_133247_cov_117.511, whole genome shotgun sequence",Enterocloster clostridioformis,214,214,89%,1.00E-60,46.99,133247,NZ_JAAIST010000008.1
"Paenibacillus durus strain DSM 1735 chromosome, complete genome",Paenibacillus durus,214,214,89%,1.00E-60,44.22,6038347,NZ_CP009288.1
"Lactobacillus fuchuensis DSM 14340 = JCM 11249 strain DSM 14340 NODE_5, whole genome shotgun sequence",Lactobacillus fuchuensis DSM 14340 = JCM 11249,214,214,89%,1.00E-60,45.6,37776,NZ_AZEX01000003.1
"Paenibacillus ottowii strain MS2379 NODE_6_length_331054_cov_74.309573, whole genome shotgun sequence",Paenibacillus ottowii,214,214,89%,1.00E-60,43.82,331054,NZ_VIJZ01000006.1
"Halarsenatibacter silvermanii strain SLAS-1, whole genome shotgun sequence",Halarsenatibacter silvermanii,214,214,89%,1.00E-60,43.72,73101,NZ_FNGO01000012.1
"Clostridium liquoris strain DSM 100320 CLLI_contig000066, whole genome shotgun sequence",Clostridium liquoris,214,214,89%,1.00E-60,43.7,145802,NZ_PVXO01000066.1
"Oceanobacillus rekensis strain PT-11 scaffold1, whole genome shotgun sequence",Oceanobacillus rekensis,214,214,89%,1.00E-60,47.37,787333,NZ_MTBQ01000001.1
"Clostridium gasigenes strain CGAS001 contig00003, whole genome shotgun sequence",Clostridium gasigenes,214,214,89%,1.00E-60,44.84,386448,NZ_JAAVWW010000003.1
"Bacillus cihuensis strain FJAT-14515 Scaffold1, whole genome shotgun sequence",Bacillus cihuensis,214,214,90%,1.00E-60,46.46,2476485,NZ_KI632495.1
"Enterocloster bolteae strain ATCC BAA-613 chromosome, complete genome",Enterocloster bolteae,214,214,89%,1.00E-60,46.99,6570176,NZ_CP022464.2
"Paramaledivibacter caminithermalis DSM 15212, whole genome shotgun sequence",Paramaledivibacter caminithermalis DSM 15212,214,214,89%,1.00E-60,45.42,103041,NZ_FRAG01000010.1
"Bacillus taeanensis strain BH030017 NODE_1_length_487366_cov_154.235, whole genome shotgun sequence",Bacillus taeanensis,214,214,89%,1.00E-60,46.22,487366,NZ_QOCW01000001.1
"Salimicrobium halophilum strain DSM 4771, whole genome shotgun sequence",Salimicrobium halophilum,214,274,89%,1.00E-60,46.43,593843,NZ_FNEV01000001.1
"Paenibacillus nasutitermitis strain CGMCC 1.15178 sequence01, whole genome shotgun sequence",Paenibacillus nasutitermitis,214,214,89%,1.00E-60,44.53,2360092,NZ_BMHP01000001.1
"Gracilibacillus boraciitolerans JCM 21714, whole genome shotgun sequence",Gracilibacillus boraciitolerans JCM 21714,214,214,89%,1.00E-60,47.62,117584,NZ_BAVS01000006.1
"Paenibacillus macerans strain NCTC6355, whole genome shotgun sequence",Paenibacillus macerans,214,214,89%,1.00E-60,43.43,2207855,NZ_UGSI01000002.1
"Thermaerobacter marianensis DSM 12885, complete sequence",Thermaerobacter marianensis DSM 12885,214,214,86%,1.00E-60,46.67,2844696,NC_014831.1
"Planifilum fulgidum strain DSM 44945, whole genome shotgun sequence",Planifilum fulgidum,214,214,89%,1.00E-60,46.61,105730,NZ_FOOK01000009.1
"Desulfofundulus thermobenzoicus strain DSM 14055 NODE_6_length_104294_cov_69.1222, whole genome shotgun sequence",Desulfofundulus thermobenzoicus,214,214,89%,1.00E-60,46.56,104294,NZ_WHYR01000006.1
"Paenibacillus antri strain SYSU K30003 SYSU_K30003_Contig2, whole genome shotgun sequence",Paenibacillus antri,214,214,90%,1.00E-60,45.45,545679,NZ_VCIW01000002.1
"Paenibacillus illinoisensis NBRC 15959 PIL01S_CON000020, whole genome shotgun sequence",Paenibacillus illinoisensis NBRC 15959,214,214,89%,2.00E-60,43.82,52304,NZ_BIME01000020.1
"Blautia wexlerae DSM 19850 K316DRAFT_scaffold00020.20_C, whole genome shotgun sequence",Blautia wexlerae DSM 19850,214,214,89%,2.00E-60,47.37,52917,NZ_AXVN01000020.1
"Paenibacillus pabuli NBRC 13638, whole genome shotgun sequence",Paenibacillus pabuli NBRC 13638,214,214,89%,2.00E-60,43.82,102116,NZ_BCNM01000025.1
"Paenibacillus silvae strain CGMCC 1.12770 sequence05, whole genome shotgun sequence",Paenibacillus silvae,214,214,89%,2.00E-60,43.82,328952,NZ_BMFU01000005.1
"Paenibacillus xylanexedens strain DE0117 NODE_6_length_308246_cov_24.495913, whole genome shotgun sequence",Paenibacillus xylanexedens,214,214,89%,2.00E-60,43.82,308246,NZ_VEGC01000006.1
"Paenibacillus xylanivorans strain A59 contig_624, whole genome shotgun sequence",Paenibacillus xylanivorans,214,214,89%,2.00E-60,43.82,317089,NZ_LITU01000075.1
"Paenibacillus taichungensis strain DSM 19942 k141_156, whole genome shotgun sequence",Paenibacillus taichungensis,214,214,89%,2.00E-60,43.82,323855,NZ_JABMCC010000100.1
"Lentibacillus persicus strain DSM 22530, whole genome shotgun sequence",Lentibacillus persicus,214,214,89%,2.00E-60,47.81,420523,NZ_FOMR01000002.1
"[Clostridium] saccharolyticum WM1, complete sequence",[Clostridium] saccharolyticum WM1,214,214,91%,2.00E-60,45.67,4662871,NC_014376.1
"Clostridium lundense DSM 17049 T514DRAFT_scaffold00008.8_C, whole genome shotgun sequence",Clostridium lundense DSM 17049,214,214,89%,2.00E-60,43.31,191290,NZ_JHVC01000009.1
"Cuneatibacter caecimuris strain DSM 29486 Ga0310506_106, whole genome shotgun sequence",Cuneatibacter caecimuris,214,214,89%,2.00E-60,44.94,209298,NZ_SGXF01000006.1
"Cytobacillus gottheilii strain FJAT-2394 Scaffold1, whole genome shotgun sequence",Cytobacillus gottheilii,214,214,89%,2.00E-60,44.27,4584535,NZ_KV440945.1
"Abyssisolibacter fermentans strain MCWD3 contig00070, whole genome shotgun sequence",Abyssisolibacter fermentans,214,214,89%,2.00E-60,44.88,32308,NZ_LOHE01000070.1
"Clostridium diolis strain DSM 15410 chromosome, complete genome",Clostridium diolis,214,276,89%,2.00E-60,44.66,5940808,NZ_CP043998.1
"Clostridium beijerinckii strain DJ054 Ga0423202_01, whole genome shotgun sequence",Clostridium beijerinckii,214,273,89%,2.00E-60,44.66,6029251,NZ_JABTBL010000001.1
"Neobacillus jeddahensis strain JCE, whole genome shotgun sequence",Neobacillus jeddahensis,213,213,89%,2.00E-60,45.45,145327,NZ_CCAS010000006.1
"Paenibacillus polysaccharolyticus strain BL9, whole genome shotgun sequence",Paenibacillus polysaccharolyticus,213,213,89%,2.00E-60,43.82,309587,NZ_FMVM01000007.1
"Paenibacillus barcinonensis strain KACC11450 chromosome, complete genome",Paenibacillus barcinonensis,213,343,97%,2.00E-60,43.82,6393895,NZ_CP054614.1
"Alkalihalobacillus okhensis strain Kh10-101 contig05, whole genome shotgun sequence",Alkalihalobacillus okhensis,213,213,89%,2.00E-60,45.42,166114,NZ_JRJU01000005.1
"Brevibacillus reuszeri strain DSM 9887 super9, whole genome shotgun sequence",Brevibacillus reuszeri,213,213,89%,2.00E-60,45.02,1200728,NZ_LGIQ01000005.1
"Companilactobacillus baiquanensis strain 184-8 contig1, whole genome shotgun sequence",Companilactobacillus baiquanensis,213,213,89%,2.00E-60,45.02,768246,NZ_RHOQ01000001.1
"Fictibacillus phosphorivorans strain G25-29 chromosome, complete genome",Fictibacillus phosphorivorans,213,274,89%,2.00E-60,45.82,4230665,NZ_CP015378.1
"Virgibacillus profundi strain P3-H5 NODE_26_length_16291_cov_110.3, whole genome shotgun sequence",Virgibacillus profundi,213,213,89%,2.00E-60,47.37,16291,NZ_NPOA01000026.1
"Paenibacillus xylanilyticus strain LMG 21957 k141_220, whole genome shotgun sequence",Paenibacillus xylanilyticus,213,213,89%,2.00E-60,43.82,101434,NZ_JABMCB010000149.1
"Priestia endophytica strain 3617_2C 3617_2C_contig_25, whole genome shotgun sequence",Priestia endophytica,213,213,89%,2.00E-60,44.84,178935,NZ_LWAG01000021.1
"Terrilactibacillus laevilacticus strain SK5-6 sequence05, whole genome shotgun sequence",Terrilactibacillus laevilacticus,213,213,89%,2.00E-60,46.56,246142,NZ_VHOA01000005.1
"[Clostridium] methoxybenzovorans SR3 H204DRAFT_scaffold00002.2_C, whole genome shotgun sequence",[Clostridium] methoxybenzovorans SR3,213,213,91%,2.00E-60,45.67,1607802,NZ_ATXD01000007.1
"[Clostridium] indolis DSM 755 K401DRAFT_scaffold00001.1_C, whole genome shotgun sequence",[Clostridium] indolis DSM 755,213,213,91%,2.00E-60,45.67,6383701,NZ_AZUI01000001.1
"Baia soyae strain DSM 46831 Ga0244715_116, whole genome shotgun sequence",Baia soyae,213,213,89%,2.00E-60,44.62,59453,NZ_SLXV01000016.1
"Clostridium argentinense strain 89G, complete genome",Clostridium argentinense,213,272,89%,2.00E-60,45.67,4662988,NZ_CP014176.1
"Paenibacillus lutimineralis strain MBLB1234 chromosome, complete genome",Paenibacillus lutimineralis,213,213,89%,2.00E-60,43.43,6497679,NZ_CP034346.1
"Ornithinibacillus halophilus strain IBRC-M 10683, whole genome shotgun sequence",Ornithinibacillus halophilus,213,213,89%,2.00E-60,45.82,146611,NZ_FQVW01000002.1
"Clostridium uliginosum strain DSM 12992, whole genome shotgun sequence",Clostridium uliginosum,213,213,89%,2.00E-60,44.58,274362,NZ_FOMG01000002.1
"Mesobacillus subterraneus strain DSM 13966 contig_27, whole genome shotgun sequence",Mesobacillus subterraneus,213,213,89%,2.00E-60,45.06,73285,NZ_RSFW01000027.1
"Paenibacillus tepidiphilus strain SYSU G01001 SYSU_G01001_Contig7, whole genome shotgun sequence",Paenibacillus tepidiphilus,213,213,89%,2.00E-60,43.43,284698,NZ_VWRQ01000007.1
"Cytobacillus depressus strain BZ1 NODE_1_length_1078214_cov_38.614247, whole genome shotgun sequence",Cytobacillus depressus,213,213,89%,2.00E-60,45.45,1078214,NZ_WBOS01000001.1
"Alicyclobacillus sendaiensis NBRC 100866, whole genome shotgun sequence",Alicyclobacillus sendaiensis NBRC 100866,213,213,90%,2.00E-60,45.63,26471,NZ_BCRQ01000041.1
"Cohnella luojiensis strain CCTCC AB 208254 Scaffold2_1, whole genome shotgun sequence",Cohnella luojiensis,213,213,89%,2.00E-60,44.22,340672,NZ_SOMN01000002.1
"Mesobacillus zeae strain JJ-247 JJ247_1, whole genome shotgun sequence",Mesobacillus zeae,213,213,89%,2.00E-60,46.25,619625,NZ_JABUHL010000001.1
"Paenibacillus selenitireducens strain ES3-24 ES3-24_scaffold2, whole genome shotgun sequence",Paenibacillus selenitireducens,213,213,89%,2.00E-60,44.13,806614,NZ_MSZX01000002.1
"Clostridium combesii strain DSM 20696 scaffold_2, whole genome shotgun sequence",Clostridium combesii,213,213,89%,2.00E-60,45.63,354504,NZ_PEIK01000003.1
"Clostridium botulinum strain DFPST0029 chromosome, complete genome",Clostridium botulinum,213,280,89%,2.00E-60,45.63,3858511,NZ_CP028842.1
"Listeria floridensis FSL S10-1187 c5p2, whole genome shotgun sequence",Listeria floridensis FSL S10-1187,213,213,90%,2.00E-60,44.49,94997,NZ_AODF01000006.1
"Roseburia faecis strain 2789STDY5608863, whole genome shotgun sequence",Roseburia faecis,213,213,89%,2.00E-60,45.56,196467,NZ_CYXV01000007.1
"Clostridium amylolyticum strain DSM 21864, whole genome shotgun sequence",Clostridium amylolyticum,213,268,88%,2.00E-60,43.27,929585,NZ_FQZO01000001.1
"Lactobacillus selangorensis strain DSM 13344 Scaffold1, whole genome shotgun sequence",Lactobacillus selangorensis,213,213,89%,2.00E-60,45.78,509764,NZ_JQAZ01000001.1
"Paenibacillus anaericanus strain DSM 15890 Scaffold34, whole genome shotgun sequence",Paenibacillus anaericanus,213,213,89%,2.00E-60,42.23,50258,NZ_RZNY01000034.1
"Oceanobacillus chungangensis strain CAU 1051 NODE_2_length_306987_cov_55.851727, whole genome shotgun sequence",Oceanobacillus chungangensis,213,213,89%,2.00E-60,46.8,307069,NZ_PIOD01000002.1
"Paenibacillus lycopersici strain 12200R-189 chromosome, complete genome",Paenibacillus lycopersici,213,213,89%,2.00E-60,44.94,6743310,NZ_CP048209.1
"Desulfallas alcoholivorax DSM 16058 H569DRAFT_scaffold00006.6, whole genome shotgun sequence",Desulfallas alcoholivorax DSM 16058,213,213,89%,2.00E-60,45.75,149363,NZ_KE387267.1
"Thermosyntropha lipolytica DSM 11003, whole genome shotgun sequence",Thermosyntropha lipolytica DSM 11003,213,213,89%,3.00E-60,46.56,55939,NZ_FQWY01000012.1
"Clostridium niameyense strain MT5, whole genome shotgun sequence",Clostridium niameyense,213,274,89%,3.00E-60,44.66,2380284,NZ_LN849007.1
"Paenibacillus antibioticophila strain GD11, whole genome shotgun sequence",Paenibacillus antibioticophila,213,213,89%,3.00E-60,43.43,520592,NZ_HG005142.1
"Paenibacillus spiritus strain MER_111 ME-111_1_(paired)_trimmed_(paired)_contig_21, whole genome shotgun sequence",Paenibacillus spiritus,213,213,89%,3.00E-60,43.43,122256,NZ_VYKK01000021.1
"Cohnella kolymensis strain VKM B-2846 B2846_09, whole genome shotgun sequence",Cohnella kolymensis,213,213,89%,3.00E-60,43.43,48338,NZ_JXAL01000009.1
"Syntrophothermus lipocalidus DSM 12680, complete sequence",Syntrophothermus lipocalidus DSM 12680,213,279,89%,3.00E-60,44.4,2405559,NC_014220.1
